epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3
0,train,0,3,,,,"[7600, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[7600, 3]",,"[7600, 3, 128]","[false, false, false]","[0.5072200298309326, 0.4990837574005127, 0.503652036190033]",,0.5077672004699707,0.4998496472835541,0.5023539662361145,,0.002436104696244,0.0028908946551382,0.0026768031530082,,0.5072200298309326,0.4990837574005127,0.503652036190033
0,val,0,3,,,,"[7600, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[7600, 3]",,"[7600, 3, 128]","[false, false, false]","[0.5059702396392822, 0.5003337860107422, 0.5024020671844482]",,0.5059134364128113,0.502093493938446,0.5002003908157349,,0.0020665221381932,0.0026605664752423,0.0024543837644159,,0.5059702396392822,0.5003337860107422,0.5024020671844482
0,test,0,3,,,,"[7600, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[7600, 3]",,"[7600, 3, 128]","[false, false, false]","[0.5059702396392822, 0.5003337860107422, 0.5024020671844482]",,0.5059134364128113,0.502093493938446,0.5002003908157349,,0.0020665221381932,0.0026605664752423,0.0024543837644159,,0.5059702396392822,0.5003337860107422,0.5024020671844482
50,train,0,3,,,,"[7600, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[7600, 3]",,"[7600, 3, 128]","[false, false, false]","[0.5176432132720947, 0.4830752909183502, 0.5050508379936218]",,0.5202912092208862,0.4769451320171356,0.5066577196121216,,0.0062323035672307,0.0073210559785366,0.0054404702968895,,0.5176432132720947,0.4830752909183502,0.5050508379936218
50,val,0,3,,,,"[7600, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[7600, 3]",,"[7600, 3, 128]","[false, false, false]","[0.5174527168273926, 0.4831644892692566, 0.505297839641571]",,0.5199545621871948,0.4771424531936645,0.5070381164550781,,0.005992995109409,0.006987209431827,0.0052097071893513,,0.5174527168273926,0.4831644892692566,0.505297839641571
50,test,0,3,,,,"[7600, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[7600, 3]",,"[7600, 3, 128]","[false, false, false]","[0.5174527168273926, 0.4831644892692566, 0.505297839641571]",,0.5199545621871948,0.4771424531936645,0.5070381164550781,,0.005992995109409,0.006987209431827,0.0052097071893513,,0.5174527168273926,0.4831644892692566,0.505297839641571
100,train,0,3,,,,"[7600, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[7600, 3]",,"[7600, 3, 128]","[false, false, false]","[0.5150275826454163, 0.4874488115310669, 0.5092666745185852]",,0.5157013535499573,0.4851216077804565,0.512681245803833,,0.0075035244226455,0.0080261481925845,0.0067003103904426,,0.5150275826454163,0.4874488115310669,0.5092666745185852
100,val,0,3,,,,"[7600, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[7600, 3]",,"[7600, 3, 128]","[false, false, false]","[0.5150319337844849, 0.4874850809574127, 0.5092854499816895]",,0.5157209038734436,0.4851531982421875,0.5126907825469971,,0.0071298517286777,0.0076254298910498,0.0063168387860059,,0.5150319337844849,0.4874850809574127,0.5092854499816895
100,test,0,3,,,,"[7600, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[7600, 3]",,"[7600, 3, 128]","[false, false, false]","[0.5150319337844849, 0.4874850809574127, 0.5092854499816895]",,0.5157209038734436,0.4851531982421875,0.5126907825469971,,0.0071298517286777,0.0076254298910498,0.0063168387860059,,0.5150319337844849,0.4874850809574127,0.5092854499816895
150,train,0,3,,,,"[7600, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[7600, 3]",,"[7600, 3, 128]","[false, false, false]","[0.5151410102844238, 0.48813721537590027, 0.5096530318260193]",,0.5158182978630066,0.4862736463546753,0.5132036209106445,,0.0075989421457052,0.0081000421196222,0.0067605976946651,,0.5151410102844238,0.4881372153759002,0.5096530318260193
150,val,0,3,,,,"[7600, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[7600, 3]",,"[7600, 3, 128]","[false, false, false]","[0.5151418447494507, 0.4881400763988495, 0.5096549987792969]",,0.5158228874206543,0.4862625002861023,0.5131905674934387,,0.0072324369102716,0.007658312562853,0.0064232763834297,,0.5151418447494507,0.4881400763988495,0.5096549987792969
150,test,0,3,,,,"[7600, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[7600, 3]",,"[7600, 3, 128]","[false, false, false]","[0.5151418447494507, 0.4881400763988495, 0.5096549987792969]",,0.5158228874206543,0.4862625002861023,0.5131905674934387,,0.0072324369102716,0.007658312562853,0.0064232763834297,,0.5151418447494507,0.4881400763988495,0.5096549987792969
200,train,0,3,,,,"[7600, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[7600, 3]",,"[7600, 3, 128]","[false, false, false]","[0.5151784420013428, 0.4882706105709076, 0.5097439885139465]",,0.5159196257591248,0.4864159822463989,0.5132811665534973,,0.0075485296547412,0.0079879006370902,0.0068202302791178,,0.5151784420013428,0.4882706105709076,0.5097439885139465
200,val,0,3,,,,"[7600, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[7600, 3]",,"[7600, 3, 128]","[false, false, false]","[0.5151792168617249, 0.4882732629776001, 0.5097457766532898]",,0.5158610343933105,0.4864858388900757,0.5133132934570312,,0.0072509977035224,0.0076641552150249,0.0064422320574522,,0.5151792168617249,0.4882732629776001,0.5097457766532898
200,test,0,3,,,,"[7600, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[7600, 3]",,"[7600, 3, 128]","[false, false, false]","[0.5151792168617249, 0.4882732629776001, 0.5097457766532898]",,0.5158610343933105,0.4864858388900757,0.5133132934570312,,0.0072509977035224,0.0076641552150249,0.0064422320574522,,0.5151792168617249,0.4882732629776001,0.5097457766532898
250,train,0,3,,,,"[7600, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[7600, 3]",,"[7600, 3, 128]","[false, false, false]","[0.5152221322059631, 0.48840227723121643, 0.5098346471786499]",,0.5158728957176208,0.4866954088211059,0.5134750604629517,,0.0076302294619381,0.0080345617607235,0.0067820488475263,,0.5152221322059631,0.4884022772312164,0.5098346471786499
250,val,0,3,,,,"[7600, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[7600, 3]",,"[7600, 3, 128]","[false, false, false]","[0.5152230858802795, 0.48840489983558655, 0.5098364949226379]",,0.5159060955047607,0.4867059290409088,0.5134350657463074,,0.0072686402127146,0.0076686483807861,0.0064629050903022,,0.5152230858802795,0.4884048998355865,0.5098364949226379
250,test,0,3,,,,"[7600, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[7600, 3]",,"[7600, 3, 128]","[false, false, false]","[0.5152230858802795, 0.48840489983558655, 0.5098364949226379]",,0.5159060955047607,0.4867059290409088,0.5134350657463074,,0.0072686402127146,0.0076686483807861,0.0064629050903022,,0.5152230858802795,0.4884048998355865,0.5098364949226379
300,train,0,3,,,,"[7600, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[7600, 3]",,"[7600, 3, 128]","[false, false, false]","[0.5152614712715149, 0.4885348379611969, 0.5099329352378845]",,0.5158953070640564,0.4869497716426849,0.5135998129844666,,0.0076392004266381,0.0080905007198452,0.0068411766551434,,0.5152614712715149,0.4885348379611969,0.5099329352378845
300,val,0,3,,,,"[7600, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[7600, 3]",,"[7600, 3, 128]","[false, false, false]","[0.5152623057365417, 0.48853734135627747, 0.5099353790283203]",,0.515944242477417,0.4869266152381897,0.5135660767555237,,0.0072860536165535,0.0076730726286768,0.0064826738089323,,0.5152623057365417,0.4885373413562774,0.5099353790283203
300,test,0,3,,,,"[7600, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[7600, 3]",,"[7600, 3, 128]","[false, false, false]","[0.5152623057365417, 0.48853734135627747, 0.5099353790283203]",,0.515944242477417,0.4869266152381897,0.5135660767555237,,0.0072860536165535,0.0076730726286768,0.0064826738089323,,0.5152623057365417,0.4885373413562774,0.5099353790283203
