epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1
0,train,0,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.7310585379600525,0.2689414322376251,0.0,0.0
0,train,1,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.7310585379600525,0.2689414322376251,0.0,0.0
0,train,2,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",0.7310585379600525,0.2689414322376251,0.0,0.0
0,val,0,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.7288272976875305,0.2711726427078247,0.0006070085219107,0.000607012072578
0,val,1,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.7192078232765198,0.2807921469211578,0.0070916404947638,0.0070916395634412
0,val,2,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",0.7187716960906982,0.2812283039093017,0.0098300725221633,0.0098300706595182
0,test,0,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.7288272976875305,0.2711726427078247,0.0006070085219107,0.000607012072578
0,test,1,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.7192078232765198,0.2807921469211578,0.0070916404947638,0.0070916395634412
0,test,2,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",0.7187716960906982,0.2812283039093017,0.0098300715908408,0.0098300697281956
50,train,0,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.7552897334098816,0.244710311293602,0.0024149522650986,0.002414952032268
50,train,1,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.7955734133720398,0.204426571726799,0.1112831234931945,0.1112831234931945
50,train,2,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",0.6525003910064697,0.3474996089935303,0.1023765429854393,0.1023765429854393
50,val,0,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.7552844285964966,0.244715541601181,0.0024088737554848,0.0024088742211461
50,val,1,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.798851728439331,0.2011482566595077,0.1020373776555061,0.1020373776555061
50,val,2,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",0.6553283333778381,0.3446716368198395,0.0883521735668182,0.0883521735668182
50,test,0,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.7552844285964966,0.244715541601181,0.0024088737554848,0.0024088742211461
50,test,1,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.798851728439331,0.2011482566595077,0.1020373776555061,0.1020373776555061
50,test,2,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",0.6553283333778381,0.3446716368198395,0.0883521661162376,0.0883521735668182
100,train,0,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.7551200985908508,0.2448798865079879,0.0022745036985725,0.0022745043970644
100,train,1,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.7996110320091248,0.2003889381885528,0.1018915027379989,0.1018915027379989
100,train,2,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",0.6527631282806396,0.3472368419170379,0.0987075194716453,0.0987075194716453
100,val,0,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.7551158666610718,0.244884043931961,0.0022735439706593,0.0022735439706593
100,val,1,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.803205668926239,0.1967942863702774,0.0919483974575996,0.0919483974575996
100,val,2,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",0.6521806716918945,0.3478193283081054,0.0856364965438842,0.0856364965438842
100,test,0,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.7551158666610718,0.244884043931961,0.0022735439706593,0.0022735439706593
100,test,1,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.803205668926239,0.1967942863702774,0.0919483974575996,0.0919483974575996
100,test,2,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",0.6521806716918945,0.3478193283081054,0.0856364965438842,0.0856365039944648
150,train,0,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.7550928592681885,0.2449071258306503,0.0022564071696251,0.0022564060054719
150,train,1,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.7987877130508423,0.2012122571468353,0.1031664833426475,0.1031664833426475
150,train,2,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",0.6502667665481567,0.3497332334518432,0.0997126400470733,0.0997126474976539
150,val,0,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.755092978477478,0.2449069917201995,0.0022562548983842,0.0022562541998922
150,val,1,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.8033632636070251,0.1966366916894912,0.0915781036019325,0.0915781036019325
150,val,2,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",0.652233362197876,0.347766637802124,0.0859514251351356,0.085951417684555
150,test,0,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.755092978477478,0.2449069917201995,0.0022562548983842,0.0022562541998922
150,test,1,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.8033632636070251,0.1966366916894912,0.0915781036019325,0.0915781036019325
150,test,2,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",0.652233362197876,0.347766637802124,0.085951417684555,0.085951417684555
200,train,0,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.755100667476654,0.2448993176221847,0.0022507284302264,0.0022507265675812
200,train,1,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.7983688712120056,0.2016311287879943,0.1035134270787239,0.1035134270787239
200,train,2,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",0.6527696847915649,0.347230315208435,0.0973868891596794,0.09738689661026
200,val,0,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.7551007866859436,0.2448992282152176,0.0022506271488964,0.0022506294772028
200,val,1,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.8032559752464294,0.1967440545558929,0.0915474742650985,0.0915474817156791
200,val,2,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",0.6522674560546875,0.3477324545383453,0.0860018506646156,0.0860018581151962
200,test,0,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.7551007866859436,0.2448992282152176,0.0022506271488964,0.0022506294772028
200,test,1,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.8032559752464294,0.1967440545558929,0.0915474817156791,0.0915474817156791
200,test,2,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",0.6522674560546875,0.3477324545383453,0.0860018506646156,0.0860018506646156
250,train,0,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.7551161050796509,0.2448838651180267,0.002245384035632,0.0022453858982771
250,train,1,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.7987154126167297,0.201284572482109,0.1012341603636741,0.1012341603636741
250,train,2,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",0.6519381403923035,0.3480618596076965,0.0981328934431076,0.0981328934431076
250,val,0,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.7551169395446777,0.2448830753564834,0.0022452932316809,0.0022452943958342
250,val,1,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.8032504320144653,0.1967496126890182,0.0913509055972099,0.0913509055972099
250,val,2,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",0.6518787145614624,0.3481212556362152,0.0861222147941589,0.0861222222447395
250,test,0,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.7551169395446777,0.2448830753564834,0.0022452932316809,0.0022452943958342
250,test,1,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]",0.8032504320144653,0.1967496126890182,0.0913509130477905,0.0913509055972099
250,test,2,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",0.6518787145614624,0.3481212556362152,0.0861222147941589,0.0861222222447395
