event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.01,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.949999988079071, 0.800000011920929, 0.800000011920929]",,,,0,,,0.9499999284744263,0.7999999523162842,0.7999999523162842,0.0,0.0,0.0,0.949999988079071,0.800000011920929,0.800000011920929,,,,,,,,,,,,
backward,0,train,0,0.01,3,,,,,,,,,,,,0,0.012161052785813808,,,,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.01,3,,,,,,,,,,,,0,0.006533030420541763,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.01,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.949522852897644, 0.8015952110290527, 0.7983951568603516]",,,,0,,,0.949522852897644,0.801595151424408,0.7983950972557068,0.0,0.0,0.0,0.949522852897644,0.8015952110290527,0.7983951568603516,,,,,,,,,,,,
forward,0,test,0,0.01,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.949522852897644, 0.8015952110290527, 0.7983951568603516]",,,,0,,,0.949522852897644,0.801595151424408,0.7983950972557068,0.0,0.0,0.0,0.949522852897644,0.8015952110290527,0.7983951568603516,,,,,,,,,,,,
forward,50,train,0,0.0036,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9285668730735779, 0.7413175702095032, 0.7342404127120972]",,,,0,,,0.9285668730735779,0.7413175702095032,0.7342404127120972,0.0,0.0,0.0,0.9285668730735779,0.7413175702095032,0.7342404127120972,,,,,,,,,,,,
backward,50,train,0,0.0036,3,,,,,,,,,,,,0,0.0028800535947084427,,,,,,,,,,,,,,,,,,,,,,
backward,50,train,1,0.0036,3,,,,,,,,,,,,0,0.004297467879951,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.0036,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9283114075660706, 0.7409541010856628, 0.7338331937789917]",,,,0,,,0.9283115267753601,0.7409540414810181,0.7338331341743469,0.0,0.0,0.0,0.9283114075660706,0.7409541010856628,0.7338331937789917,,,,,,,,,,,,
forward,50,test,0,0.0036,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9283114075660706, 0.7409541010856628, 0.7338331937789917]",,,,0,,,0.9283115267753601,0.7409540414810181,0.7338331341743469,0.0,0.0,0.0,0.9283114075660706,0.7409541010856628,0.7338331937789917,,,,,,,,,,,,
forward,100,train,0,0.000279936,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9237250685691833, 0.7334176301956177, 0.7284957766532898]",,,,0,,,0.9237249493598938,0.7334176301956177,0.7284957766532898,0.0,0.0,0.0,0.9237250685691833,0.7334176301956177,0.7284957766532898,,,,,,,,,,,,
backward,100,train,0,0.000279936,3,,,,,,,,,,,,0,0.0022573305759578943,,,,,,,,,,,,,,,,,,,,,,
backward,100,train,1,0.000279936,3,,,,,,,,,,,,0,0.0025499688927084208,,,,,,,,,,,,,,,,,,,,,,
forward,100,val,0,0.000279936,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.923704206943512, 0.7333835959434509, 0.72847580909729]",,,,0,,,0.923704206943512,0.7333836555480957,0.7284757494926453,0.0,0.0,0.0,0.923704206943512,0.7333835959434509,0.72847580909729,,,,,,,,,,,,
forward,100,test,0,0.000279936,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.923704206943512, 0.7333835959434509, 0.72847580909729]",,,,0,,,0.923704206943512,0.7333836555480957,0.7284757494926453,0.0,0.0,0.0,0.923704206943512,0.7333835959434509,0.72847580909729,,,,,,,,,,,,
forward,150,train,0,3.6279705599999994e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9232455492019653, 0.7327322959899902, 0.7279544472694397]",,,,0,,,0.9232455492019653,0.7327322363853455,0.7279543876647949,0.0,0.0,0.0,0.9232455492019653,0.7327322959899902,0.7279544472694397,,,,,,,,,,,,
backward,150,train,0,3.6279705599999994e-05,3,,,,,,,,,,,,0,0.0018206252716481686,,,,,,,,,,,,,,,,,,,,,,
backward,150,train,1,3.6279705599999994e-05,3,,,,,,,,,,,,0,0.0008225943893194199,,,,,,,,,,,,,,,,,,,,,,
