epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1
0,train,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",0.7310584783554077,0.2689414620399475,0.0,0.0
0,train,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.7310584783554077,0.2689414620399475,0.0,0.0
0,val,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",0.7310415506362915,0.2689584791660309,0.0003538577584549,0.0003538589808158
0,val,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.7310547828674316,0.2689452171325683,5.237339792074636e-06,5.234397121967049e-06
0,test,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",0.7310415506362915,0.2689584791660309,0.0003538577584549,0.0003538589808158
0,test,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.7310547828674316,0.2689452171325683,5.237339792074636e-06,5.234397121967049e-06
50,train,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",0.8329384326934814,0.1670616418123245,0.0019780779257416,0.0019780779257416
50,train,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.8253437280654907,0.1746562719345092,0.0018034767126664,0.0018034765962511
50,val,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",0.8351631760597229,0.1648368686437606,0.0020197350531816,0.0020197329577058
50,val,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.8274283409118652,0.1725717037916183,0.0016962958034127,0.0016962954541668
50,test,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",0.8351631760597229,0.1648368686437606,0.0020197350531816,0.0020197329577058
50,test,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.8274283409118652,0.1725717037916183,0.0016962959198281,0.0016962954541668
100,train,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",0.9167161583900452,0.0832838788628578,0.0019782709423452,0.0019782718736678
100,train,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.9094564914703368,0.0905435532331466,0.002469862345606,0.0024698600172996
100,val,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",0.91780424118042,0.0821957290172576,0.0019493153085932,0.0019493104191496
100,val,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.9106333255767822,0.0893666595220565,0.0019348653731867,0.0019348665373399
100,test,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",0.91780424118042,0.0821957290172576,0.0019493153085932,0.0019493104191496
100,test,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.9106333255767822,0.0893666595220565,0.0019348653731867,0.0019348665373399
150,train,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",0.9538456201553344,0.0461543872952461,0.0009593019494786,0.000959301192779
150,train,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.9501884579658508,0.0498116016387939,0.0018195895245298,0.0018195899901911
150,val,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",0.9543185830116272,0.0456814207136631,0.0009416030952706,0.0009416046668775
150,val,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.9507004618644714,0.0492995120584964,0.0011041560210287,0.0011041549732908
150,test,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",0.9543185830116272,0.0456814207136631,0.0009416030952706,0.0009416046668775
150,test,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.9507004618644714,0.0492995120584964,0.0011041560210287,0.0011041549732908
200,train,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",0.9701323509216307,0.029867623001337,0.000449664221378,0.0004496645415201
200,train,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.9678337574005128,0.032166302204132,0.001471331808716,0.0014713309938088
200,val,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",0.9703527688980104,0.0296473186463117,0.0004426158848218,0.0004426166706252
200,val,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.9681187868118286,0.0318812616169452,0.0010906171519309,0.0010906162206083
200,test,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",0.9703527688980104,0.0296473186463117,0.0004426158848218,0.0004426166706252
200,test,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.9681187868118286,0.0318812616169452,0.0010906171519309,0.0010906162206083
