event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1
forward,0,train,0,0.005,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.7310585975646973,0.2689414322376251,0.0,0.0,,,,,,,,
forward,0,train,1,0.005,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.7310585975646973,0.2689414322376251,0.0,0.0,,,,,,,,
forward,0,train,2,0.005,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.7310585975646973,0.2689414322376251,0.0,0.0,,,,,,,,
backward,0,train,0,0.005,2,,,,,,,,,0,9.619862437476816e-05,,,,,,,,,,,,,
backward,0,train,1,0.005,2,,,,,,,,,0,5.543793884412557e-05,,,,,,,,,,,,,
backward,0,train,2,0.005,2,,,,,,,,,0,4.55640621920472e-05,,,,,,,,,,,,,
forward,0,val,0,0.005,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.7249597907066345,0.2750401794910431,0.005888839717954397,0.00588883925229311,,,,,,,,
forward,0,val,1,0.005,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.7289393544197083,0.27106064558029175,0.00021063715394120663,0.00021063654276076704,,,,,,,,
forward,0,val,2,0.005,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.7290632128715515,0.2709368169307709,2.3283582777366973e-05,2.3283562768483534e-05,,,,,,,,
forward,0,test,0,0.005,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.7249597907066345,0.2750401794910431,0.005888839717954397,0.00588883925229311,,,,,,,,
forward,0,test,1,0.005,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.7289393544197083,0.27106064558029175,0.00021063715394120663,0.00021063654276076704,,,,,,,,
forward,0,test,2,0.005,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.7290632128715515,0.2709368169307709,2.3283584596356377e-05,2.3283562768483534e-05,,,,,,,,
forward,50,train,0,0.00108,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.9303103685379028,0.06968959420919418,0.03212130069732666,0.03212129324674606,,,,,,,,
forward,50,train,1,0.00108,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.872165322303772,0.1278347373008728,0.08197744935750961,0.08197744935750961,,,,,,,,
forward,50,train,2,0.00108,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.8895795345306396,0.11042048037052155,0.09094323962926865,0.09094323962926865,,,,,,,,
backward,50,train,0,0.00108,2,,,,,,,,,0,0.016219775584580938,,,,,,,,,,,,,
backward,50,train,1,0.00108,2,,,,,,,,,0,0.02368271895006988,,,,,,,,,,,,,
backward,50,train,2,0.00108,2,,,,,,,,,0,0.02600552469331424,,,,,,,,,,,,,
forward,50,val,0,0.00108,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.9304885268211365,0.0695115402340889,0.03206663951277733,0.03206663951277733,,,,,,,,
forward,50,val,1,0.00108,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.8751363754272461,0.12486358731985092,0.07908347249031067,0.07908347249031067,,,,,,,,
forward,50,val,2,0.00108,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.8946022391319275,0.10539776086807251,0.08483416587114334,0.08483416587114334,,,,,,,,
forward,50,test,0,0.00108,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.9304885268211365,0.0695115402340889,0.03206663951277733,0.03206663951277733,,,,,,,,
forward,50,test,1,0.00108,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.8751363754272461,0.12486358731985092,0.07908347249031067,0.07908347249031067,,,,,,,,
forward,50,test,2,0.00108,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.8946022391319275,0.1053977757692337,0.08483416587114334,0.08483416587114334,,,,,,,,
forward,100,train,0,0.000139968,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.9341928362846375,0.06580715626478195,0.03071763552725315,0.03071763925254345,,,,,,,,
forward,100,train,1,0.000139968,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.8906928300857544,0.1093071773648262,0.07324893772602081,0.07324893772602081,,,,,,,,
forward,100,train,2,0.000139968,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.902908205986023,0.09709177911281586,0.09365756064653397,0.09365756064653397,,,,,,,,
backward,100,train,0,0.000139968,2,,,,,,,,,0,0.017065910710074104,,,,,,,,,,,,,
backward,100,train,1,0.000139968,2,,,,,,,,,0,0.020119069280454285,,,,,,,,,,,,,
backward,100,train,2,0.000139968,2,,,,,,,,,0,0.021370666523952364,,,,,,,,,,,,,
forward,100,val,0,0.000139968,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.9342136979103088,0.06578632444143295,0.030709508806467056,0.030709506943821907,,,,,,,,
forward,100,val,1,0.000139968,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.8928353786468506,0.10716468095779419,0.0710335522890091,0.0710335522890091,,,,,,,,
forward,100,val,2,0.000139968,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.907069981098175,0.09293004125356674,0.08714714646339417,0.08714714646339417,,,,,,,,
forward,100,test,0,0.000139968,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.9342136979103088,0.06578632444143295,0.030709508806467056,0.030709506943821907,,,,,,,,
forward,100,test,1,0.000139968,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.8928353786468506,0.10716468095779419,0.0710335522890091,0.0710335522890091,,,,,,,,
forward,100,test,2,0.000139968,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.907069981098175,0.09293004125356674,0.08714714646339417,0.08714714646339417,,,,,,,,
forward,150,train,0,1.0883911679999998e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.9346103668212891,0.06538967043161392,0.030553122982382774,0.030553122982382774,,,,,,,,
forward,150,train,1,1.0883911679999998e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.8915817141532898,0.10841825604438782,0.07410816848278046,0.07410817593336105,,,,,,,,
forward,150,train,2,1.0883911679999998e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.9030464291572571,0.09695365279912949,0.09576276689767838,0.09576276689767838,,,,,,,,
backward,150,train,0,1.0883911679999998e-05,2,,,,,,,,,0,0.01446973070015877,,,,,,,,,,,,,
backward,150,train,1,1.0883911679999998e-05,2,,,,,,,,,0,0.018554586507989856,,,,,,,,,,,,,
backward,150,train,2,1.0883911679999998e-05,2,,,,,,,,,0,0.021940191375501523,,,,,,,,,,,,,
forward,150,val,0,1.0883911679999998e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.9346120357513428,0.06538800895214081,0.03055247850716114,0.03055247850716114,,,,,,,,
forward,150,val,1,1.0883911679999998e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.8937727808952332,0.10622730106115341,0.07094110548496246,0.07094110548496246,,,,,,,,
forward,150,val,2,1.0883911679999998e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.9073703289031982,0.09262965619564056,0.08809011429548264,0.08809011429548264,,,,,,,,
forward,150,test,0,1.0883911679999998e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.9346120357513428,0.06538800895214081,0.03055247850716114,0.03055247850716114,,,,,,,,
forward,150,test,1,1.0883911679999998e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.8937727808952332,0.10622730106115341,0.07094110548496246,0.07094110548496246,,,,,,,,
forward,150,test,2,1.0883911679999998e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.9073703289031982,0.09262965619564056,0.08809011429548264,0.08809011429548264,,,,,,,,
forward,200,train,0,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.9346933960914612,0.06530659645795822,0.030519481748342514,0.030519483610987663,,,,,,,,
forward,200,train,1,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.8916119933128357,0.10838805884122849,0.07337995618581772,0.07337995618581772,,,,,,,,
