epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2
0,train,0,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 32]","[false, false, false]",0.5761169195175171,0.2119415551424026,0.2119415551424026,0.0,0.0,0.0
0,train,1,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 3]","[false, false, false]",0.5761169195175171,0.2119415551424026,0.2119415551424026,0.0,0.0,0.0
0,val,0,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 32]","[false, false, false]",0.5690540075302124,0.215364784002304,0.2155812382698059,0.0063192890956997,0.0038300636224448,0.0040607457049191
0,val,1,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 3]","[false, false, false]",0.5737993121147156,0.2130324393510818,0.2131682336330413,0.0002208381774835,0.0001463409716961,0.0001341161696473
0,test,0,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 32]","[false, false, false]",0.5690540075302124,0.215364784002304,0.2155812382698059,0.0063192890956997,0.0038300636224448,0.0040607457049191
0,test,1,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 3]","[false, false, false]",0.5737993121147156,0.2130324393510818,0.2131682336330413,0.0002208381774835,0.0001463409716961,0.0001341161696473
50,train,0,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 32]","[false, false, false]",0.8635511994361877,0.0764440149068832,0.0600048117339611,0.0545533187687397,0.0276076681911945,0.027830995619297
50,train,1,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 3]","[false, false, false]",0.7525939345359802,0.1234676837921142,0.1239384263753891,0.087114579975605,0.0349900983273983,0.0571246072649955
50,val,0,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 32]","[false, false, false]",0.8638827204704285,0.0762737765908241,0.0598434805870056,0.0544614344835281,0.0275656972080469,0.0277823023498058
50,val,1,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 3]","[false, false, false]",0.760296106338501,0.1202564314007759,0.1194474101066589,0.0643863677978515,0.0215749125927686,0.0453117974102497
