event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,100,train,0,0.003,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.9589369893074036, 0.850117027759552, 0.8420525193214417]",,,,0,,,0.9589369297027588,0.8501170873641968,0.8420525193214417,0.0,0.0,0.0,0.9589369893074036,0.850117027759552,0.8420525193214417,,,,,,,,,,,,
backward,100,train,0,0.003,3,,,,,,,,,,,,0,0.012763324193656445,,,,,,,,,,,,,,,,,,,,,,
backward,100,train,1,0.003,3,,,,,,,,,,,,0,0.013996572233736515,,,,,,,,,,,,,,,,,,,,,,
forward,100,val,0,0.003,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.9589969515800476, 0.8503630757331848, 0.84224933385849]",,,,0,,,0.9589969515800476,0.8503630757331848,0.84224933385849,0.0,0.0,0.0,0.9589969515800476,0.8503630757331848,0.84224933385849,,,,,,,,,,,,
forward,100,test,0,0.003,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.9589969515800476, 0.8503630757331848, 0.84224933385849]",,,,0,,,0.9589969515800476,0.8503630757331848,0.84224933385849,0.0,0.0,0.0,0.9589969515800476,0.8503630757331848,0.84224933385849,,,,,,,,,,,,
forward,150,train,0,0.00023328,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.960075318813324, 0.8546134829521179, 0.8457322120666504]",,,,0,,,0.9600752592086792,0.8546135425567627,0.8457321524620056,0.0,0.0,0.0,0.960075318813324,0.8546134829521179,0.8457322120666504,,,,,,,,,,,,
backward,150,train,0,0.00023328,3,,,,,,,,,,,,0,0.011369890533387661,,,,,,,,,,,,,,,,,,,,,,
backward,150,train,1,0.00023328,3,,,,,,,,,,,,0,0.012431057170033455,,,,,,,,,,,,,,,,,,,,,,
forward,150,val,0,0.00023328,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.9600800275802612, 0.8546319007873535, 0.8457456827163696]",,,,0,,,0.960080087184906,0.8546319007873535,0.8457456827163696,0.0,0.0,0.0,0.9600800275802612,0.8546319007873535,0.8457456827163696,,,,,,,,,,,,
forward,150,test,0,0.00023328,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.9600800275802612, 0.8546319007873535, 0.8457456827163696]",,,,0,,,0.960080087184906,0.8546319007873535,0.8457456827163696,0.0,0.0,0.0,0.9600800275802612,0.8546319007873535,0.8457456827163696,,,,,,,,,,,,
forward,200,train,0,3.0233087999999994e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.9601816534996033, 0.855060875415802, 0.8460901975631714]",,,,0,,,0.9601815938949585,0.855060875415802,0.8460902571678162,0.0,0.0,0.0,0.9601816534996033,0.855060875415802,0.8460901975631714,,,,,,,,,,,,
backward,200,train,0,3.0233087999999994e-05,3,,,,,,,,,,,,0,0.013733452185988426,,,,,,,,,,,,,,,,,,,,,,
backward,200,train,1,3.0233087999999994e-05,3,,,,,,,,,,,,0,0.014879939146339893,,,,,,,,,,,,,,,,,,,,,,
forward,200,val,0,3.0233087999999994e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.960182249546051, 0.8550636768341064, 0.8460923433303833]",,,,0,,,0.9601823687553406,0.8550636768341064,0.8460924029350281,0.0,0.0,0.0,0.960182249546051,0.8550636768341064,0.8460923433303833,,,,,,,,,,,,
forward,200,test,0,3.0233087999999994e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.960182249546051, 0.8550636768341064, 0.8460923433303833]",,,,0,,,0.9601823687553406,0.8550636768341064,0.8460924029350281,0.0,0.0,0.0,0.960182249546051,0.8550636768341064,0.8460923433303833,,,,,,,,,,,,
forward,250,train,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.9601959586143494, 0.855119526386261, 0.8461395502090454]",,,,0,,,0.9601960182189941,0.8551194667816162,0.8461395502090454,0.0,0.0,0.0,0.9601959586143494,0.855119526386261,0.8461395502090454,,,,,,,,,,,,
backward,250,train,0,1e-05,3,,,,,,,,,,,,0,0.012234613299369812,,,,,,,,,,,,,,,,,,,,,,
backward,250,train,1,1e-05,3,,,,,,,,,,,,0,0.013214653357863426,,,,,,,,,,,,,,,,,,,,,,
forward,250,val,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.9601961970329285, 0.8551204800605774, 0.8461405038833618]",,,,0,,,0.9601961970329285,0.8551205396652222,0.846140444278717,0.0,0.0,0.0,0.9601961970329285,0.8551204800605774,0.8461405038833618,,,,,,,,,,,,
forward,250,test,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.9601961970329285, 0.8551204800605774, 0.8461405038833618]",,,,0,,,0.9601961970329285,0.8551205396652222,0.846140444278717,0.0,0.0,0.0,0.9601961970329285,0.8551204800605774,0.8461405038833618,,,,,,,,,,,,
forward,300,train,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.9602084755897522, 0.8551673889160156, 0.846183180809021]",,,,0,,,0.9602084755897522,0.8551673293113708,0.8461833000183105,0.0,0.0,0.0,0.9602084755897522,0.8551673889160156,0.846183180809021,,,,,,,,,,,,
backward,300,train,0,1e-05,3,,,,,,,,,,,,0,0.01298496499657631,,,,,,,,,,,,,,,,,,,,,,
backward,300,train,1,1e-05,3,,,,,,,,,,,,0,0.013013502582907677,,,,,,,,,,,,,,,,,,,,,,
forward,300,val,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.9602087140083313, 0.855168342590332, 0.8461840152740479]",,,,0,,,0.9602086544036865,0.8551682233810425,0.8461840152740479,0.0,0.0,0.0,0.9602087140083313,0.855168342590332,0.8461840152740479,,,,,,,,,,,,
forward,300,test,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.9602087140083313, 0.855168342590332, 0.8461840152740479]",,,,0,,,0.9602086544036865,0.8551682233810425,0.8461840152740479,0.0,0.0,0.0,0.9602087140083313,0.855168342590332,0.8461840152740479,,,,,,,,,,,,
