epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_mean_hop_4,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,weights_std_hop_4,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,hop_scalar_hop_4
250,test,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.500157356262207, 0.5236088037490845, 0.518918514251709, 0.5163000822067261, 0.5136935710906982]",0.49951171875,0.5276039242744446,0.5222683548927307,0.5185896754264832,0.5149927139282227,0.0008050889009609,0.001312113716267,0.0011930075706914,0.0009199626510962,0.0007588644511997,0.500157356262207,0.5236088037490845,0.518918514251709,0.5163000822067261,0.5136935710906982
300,train,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5001192092895508, 0.5237047076225281, 0.5190201997756958, 0.5163887143135071, 0.5137975215911865]",0.499467521905899,0.5276734232902527,0.5223451852798462,0.5186542272567749,0.5150982141494751,0.0016170957824215,0.003021641401574,0.0026838660705834,0.0019210698083043,0.0015366120496764,0.5001192092895508,0.5237047076225281,0.5190201997756958,0.5163887143135071,0.5137975215911865
300,val,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5001187920570374, 0.5237067341804504, 0.5190221667289734, 0.5163904428482056, 0.5137998461723328]",0.4994655549526214,0.5276998281478882,0.5223731398582458,0.5186792016029358,0.515103280544281,0.0008045291178859,0.0013129553990438,0.0011935309739783,0.0009196304599754,0.0007591440225951,0.5001187920570374,0.5237067341804504,0.5190221667289734,0.5163904428482056,0.5137998461723328
300,test,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5001187920570374, 0.5237067341804504, 0.5190221667289734, 0.5163904428482056, 0.5137998461723328]",0.4994655549526214,0.5276998281478882,0.5223731398582458,0.5186792016029358,0.515103280544281,0.0008045291178859,0.0013129553990438,0.0011935309739783,0.0009196304599754,0.0007591440225951,0.5001187920570374,0.5237067341804504,0.5190221667289734,0.5163904428482056,0.5137998461723328
350,train,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5001235604286194, 0.5238072872161865, 0.5191162824630737, 0.5164741277694702, 0.5139006972312927]",0.4994793534278869,0.5278644561767578,0.5224931836128235,0.5187584757804871,0.5151715874671936,0.0015427521429955,0.0030061972793191,0.0026819673366844,0.0019479977199807,0.0015965162310749,0.5001235604286194,0.5238072872161865,0.5191162824630737,0.5164741277694702,0.5139006972312927
350,val,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5001236200332642, 0.5238092541694641, 0.5191181302070618, 0.5164759755134583, 0.513903021812439]",0.4994677007198334,0.5277992486953735,0.5224676728248596,0.5187622308731079,0.5152095556259155,0.0008033822523429,0.0013137904461473,0.0011938617099076,0.0009192399447783,0.0007587348809465,0.5001236200332642,0.5238092541694641,0.5191181302070618,0.5164759755134583,0.513903021812439
350,test,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5001236200332642, 0.5238092541694641, 0.5191181302070618, 0.5164759755134583, 0.513903021812439]",0.4994677007198334,0.5277992486953735,0.5224676728248596,0.5187622308731079,0.5152095556259155,0.0008033822523429,0.0013137904461473,0.0011938617099076,0.0009192399447783,0.0007587348809465,0.5001236200332642,0.5238092541694641,0.5191181302070618,0.5164759755134583,0.513903021812439
400,train,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5000958442687988, 0.5239092707633972, 0.5192127823829651, 0.5165719985961914, 0.5140153765678406]",0.4994175732135772,0.5279543399810791,0.5226033926010132,0.5188913345336914,0.5153244137763977,0.001526890322566,0.0029488871805369,0.0027261185459792,0.0019928603433072,0.0014687899965792,0.5000958442687988,0.5239092707633972,0.5192127823829651,0.5165719985961914,0.5140153765678406
400,val,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5000953674316406, 0.5239114761352539, 0.5192147493362427, 0.5165738463401794, 0.5140173435211182]",0.4994326531887054,0.5278984308242798,0.5225628018379211,0.5188602209091187,0.515329122543335,0.000802744179964,0.0013143378309905,0.0011941872071474,0.0009194568265229,0.0007590711466036,0.5000953674316406,0.5239114761352539,0.5192147493362427,0.5165738463401794,0.5140173435211182
400,test,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5000953674316406, 0.5239114761352539, 0.5192147493362427, 0.5165738463401794, 0.5140173435211182]",0.4994326531887054,0.5278984308242798,0.5225628018379211,0.5188602209091187,0.515329122543335,0.000802744179964,0.0013143378309905,0.0011941872071474,0.0009194568265229,0.0007590711466036,0.5000953674316406,0.5239114761352539,0.5192147493362427,0.5165738463401794,0.5140173435211182
450,train,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5000942349433899, 0.5240158438682556, 0.5193122625350952, 0.5166696310043335, 0.5141239762306213]",0.4994604885578155,0.5280032753944397,0.5226696133613586,0.5189538598060608,0.5154319405555725,0.0015260595828294,0.0029104102868586,0.0027372799813747,0.0019651306793093,0.0015074064722284,0.5000942349433899,0.5240158438682556,0.5193122625350952,0.5166696310043335,0.5141239762306213
450,val,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5000941157341003, 0.5240179896354675, 0.5193142294883728, 0.5166716575622559, 0.5141260623931885]",0.4994266927242279,0.5280005931854248,0.5226603746414185,0.5189585089683533,0.51544189453125,0.0008024038397707,0.0013148237485438,0.0011946510057896,0.0009199237683787,0.0007596083451062,0.5000941157341003,0.5240179896354675,0.5193142294883728,0.5166716575622559,0.5141260623931885
450,test,0,5,,,,"[2708, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5000941157341003, 0.5240179896354675, 0.5193142294883728, 0.5166716575622559, 0.5141260623931885]",0.4994266927242279,0.5280005931854248,0.5226603746414185,0.5189585089683533,0.51544189453125,0.0008024038397707,0.0013148237485438,0.0011946510057896,0.0009199237683787,0.0007596083451062,0.5000941157341003,0.5240179896354675,0.5193142294883728,0.5166716575622559,0.5141260623931885
