epoch,train_loss,val_loss,test_loss,train_metric,val_metric,test_metric,lr,best_val_metric,best_test_metric,best_epoch,metric_name,metric_direction,run_mode,seed
0,1.1005951166152954,1.0184237957000732,1.069677472114563,0.5175,0.415,0.37694077055779185,0.01,0.415,0.37694077055779185,0,Accuracy,higher,final,1
1,0.9161876440048218,0.9626374840736389,1.0069853067398071,0.795,0.545,0.5060379528464635,0.01,0.545,0.5060379528464635,1,Accuracy,higher,final,1
2,0.7117781043052673,0.9408920407295227,0.9631984829902649,0.8875,0.5975,0.5554916618746406,0.01,0.5975,0.5554916618746406,2,Accuracy,higher,final,1
3,0.5082727074623108,0.9698550701141357,0.958462655544281,0.965,0.615,0.5991949396204715,0.01,0.615,0.5991949396204715,3,Accuracy,higher,final,1
4,0.34708741307258606,1.0724998712539673,1.0307117700576782,0.9825,0.595,0.6032202415181138,0.01,0.615,0.5991949396204715,3,Accuracy,higher,final,1
5,0.2401207983493805,1.205467700958252,1.1510549783706665,0.9875,0.5875,0.6009200690051754,0.01,0.615,0.5991949396204715,3,Accuracy,higher,final,1
6,0.15723294019699097,1.3618507385253906,1.3137577772140503,0.9875,0.61,0.5997699827487062,0.01,0.615,0.5991949396204715,3,Accuracy,higher,final,1
7,0.09839881956577301,1.554803729057312,1.5176974534988403,0.9925,0.62,0.5957446808510638,0.01,0.62,0.5957446808510638,7,Accuracy,higher,final,1
8,0.08428378403186798,1.7334855794906616,1.69687819480896,1.0,0.6225,0.5934445083381253,0.01,0.6225,0.5934445083381253,8,Accuracy,higher,final,1
9,0.06402380764484406,1.898486614227295,1.8561787605285645,1.0,0.6075,0.5908568142610696,0.01,0.6225,0.5934445083381253,8,Accuracy,higher,final,1
10,0.058326005935668945,1.9672192335128784,1.9422085285186768,1.0,0.595,0.5983323749281196,0.01,0.6225,0.5934445083381253,8,Accuracy,higher,final,1
