epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2
100,train,0,2,,,,"[10942, 2]",2.0,"[""hop_1"", ""hop_2""]","[10942, 2]",,"[10942, 2, 64]","[false, true]","[0.5691149234771729, 0.4999833106994629]",,0.8435686826705933,0.0,,0.2286853790283203,0.0,,0.5691149234771729,0.4999833106994629
100,train,1,2,,,,"[10942, 2]",2.0,"[""hop_1"", ""hop_2""]","[10942, 2]",,"[10942, 2, 3]","[false, true]","[0.40747445821762085, 0.5000016689300537]",,0.0009854499949142,0.0,,0.0171235036104917,0.0,,0.4074744582176208,0.5000016689300537
100,val,0,2,,,,"[10942, 2]",2.0,"[""hop_1"", ""hop_2""]","[10942, 2]",,"[10942, 2, 64]","[false, true]","[0.5691224336624146, 0.4999834895133972]",,0.8889996409416199,0.0,,0.1829379051923751,0.0,,0.5691224336624146,0.4999834895133972
100,val,1,2,,,,"[10942, 2]",2.0,"[""hop_1"", ""hop_2""]","[10942, 2]",,"[10942, 2, 3]","[false, true]","[0.4074704945087433, 0.5000037550926208]",,0.0001116313942475,0.0,,0.0067408508621156,0.0,,0.4074704945087433,0.5000037550926208
100,test,0,2,,,,"[10942, 2]",2.0,"[""hop_1"", ""hop_2""]","[10942, 2]",,"[10942, 2, 64]","[false, true]","[0.5691224336624146, 0.4999834895133972]",,0.8889996409416199,0.0,,0.1829379051923751,0.0,,0.5691224336624146,0.4999834895133972
100,test,1,2,,,,"[10942, 2]",2.0,"[""hop_1"", ""hop_2""]","[10942, 2]",,"[10942, 2, 3]","[false, true]","[0.4074704945087433, 0.5000037550926208]",,0.0001116313942475,0.0,,0.0067408508621156,0.0,,0.4074704945087433,0.5000037550926208
150,train,0,2,,,,"[10942, 2]",2.0,"[""hop_1"", ""hop_2""]","[10942, 2]",,"[10942, 2, 64]","[false, true]","[0.569208562374115, 0.4999961256980896]",,0.8449857234954834,0.0,,0.2277142405509948,0.0,,0.569208562374115,0.4999961256980896
150,train,1,2,,,,"[10942, 2]",2.0,"[""hop_1"", ""hop_2""]","[10942, 2]",,"[10942, 2, 3]","[false, true]","[0.4074167311191559, 0.5000048875808716]",,0.0010259051341563,0.0,,0.0170045830309391,0.0,,0.4074167311191559,0.5000048875808716
150,val,0,2,,,,"[10942, 2]",2.0,"[""hop_1"", ""hop_2""]","[10942, 2]",,"[10942, 2, 64]","[false, true]","[0.5692092180252075, 0.4999961853027344]",,0.8893267512321472,0.0,,0.1828773766756057,0.0,,0.5692092180252075,0.4999961853027344
150,val,1,2,,,,"[10942, 2]",2.0,"[""hop_1"", ""hop_2""]","[10942, 2]",,"[10942, 2, 3]","[false, true]","[0.407416433095932, 0.5000048279762268]",,0.0001115997001761,0.0,,0.0067389383912086,0.0,,0.407416433095932,0.5000048279762268
150,test,0,2,,,,"[10942, 2]",2.0,"[""hop_1"", ""hop_2""]","[10942, 2]",,"[10942, 2, 64]","[false, true]","[0.5692092180252075, 0.4999961853027344]",,0.8893267512321472,0.0,,0.1828773766756057,0.0,,0.5692092180252075,0.4999961853027344
150,test,1,2,,,,"[10942, 2]",2.0,"[""hop_1"", ""hop_2""]","[10942, 2]",,"[10942, 2, 3]","[false, true]","[0.407416433095932, 0.5000048279762268]",,0.0001115997001761,0.0,,0.0067389383912086,0.0,,0.407416433095932,0.5000048279762268
