epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2
0,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.8999999761581421, 0.949999988079071, 0.5]",0.9000000357627869,0.9499999284744264,0.5,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.5
0,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.8997296690940857, 0.9498573541641235, 0.5007500052452087]",0.8997296094894409,0.949857234954834,0.5007500052452087,0.0,0.0,0.0,0.8997296690940857,0.9498573541641236,0.5007500052452087
0,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.8997296690940857, 0.9498573541641235, 0.5007500052452087]",0.8997296094894409,0.949857234954834,0.5007500052452087,0.0,0.0,0.0,0.8997296690940857,0.9498573541641236,0.5007500052452087
50,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.8868401050567627, 0.9427685141563416, 0.49052858352661133]",0.8868401050567627,0.9427684545516968,0.4905285537242889,0.0,0.0,0.0,0.8868401050567627,0.9427685141563416,0.4905285835266113
50,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.8866605758666992, 0.9426792860031128, 0.49040764570236206]",0.8866605758666992,0.9426792860031128,0.490407645702362,0.0,0.0,0.0,0.8866605758666992,0.9426792860031128,0.490407645702362
50,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.8866605758666992, 0.9426792860031128, 0.49040764570236206]",0.8866605758666992,0.9426792860031128,0.490407645702362,0.0,0.0,0.0,0.8866605758666992,0.9426792860031128,0.490407645702362
100,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.882712185382843, 0.9404996633529663, 0.49069565534591675]",0.8827122449874878,0.9404995441436768,0.4906956553459167,0.0,0.0,0.0,0.882712185382843,0.9404996633529664,0.4906956553459167
100,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.8826895356178284, 0.9404869079589844, 0.49070602655410767]",0.8826895356178284,0.9404869079589844,0.49070605635643,0.0,0.0,0.0,0.8826895356178284,0.9404869079589844,0.4907060265541076
100,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.8826895356178284, 0.9404869079589844, 0.49070602655410767]",0.8826895356178284,0.9404869079589844,0.49070605635643,0.0,0.0,0.0,0.8826895356178284,0.9404869079589844,0.4907060265541076
150,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.8822556734085083, 0.940267026424408, 0.4911665618419647]",0.8822557926177979,0.940267026424408,0.4911664724349975,0.0,0.0,0.0,0.8822556734085083,0.940267026424408,0.4911665618419647
