epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2
100,val,0,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[8285, 2]",,"[8285, 2]","[8285, 2, 32]","[false, false, false]",,0.6497438549995422,0.3502561748027801,,0.0,0.0
100,val,1,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[8285, 2]",,"[8285, 2]","[8285, 2, 32]","[false, false, false]",,0.3822143077850342,0.6177856922149658,,0.0018352423794567,0.0018352346960455
100,val,2,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[8285, 2]",,"[8285, 2]","[8285, 2, 4]","[false, false, false]",,0.7131441831588745,0.2868558764457702,,0.0074249771423637,0.0074249817989766
100,test,0,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[8285, 2]",,"[8285, 2]","[8285, 2, 32]","[false, false, false]",,0.6497438549995422,0.3502561748027801,,0.0,0.0
100,test,1,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[8285, 2]",,"[8285, 2]","[8285, 2, 32]","[false, false, false]",,0.3822143077850342,0.6177856922149658,,0.0018352423794567,0.0018352346960455
100,test,2,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[8285, 2]",,"[8285, 2]","[8285, 2, 4]","[false, false, false]",,0.7131441831588745,0.2868558764457702,,0.0074249771423637,0.0074249817989766
150,train,0,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[8285, 2]",,"[8285, 2]","[8285, 2, 32]","[false, false, false]",,0.651202380657196,0.3487975895404815,,0.0,0.0
150,train,1,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[8285, 2]",,"[8285, 2]","[8285, 2, 32]","[false, false, false]",,0.3823670446872711,0.6176329255104065,,0.0122025674208998,0.0122025674208998
150,train,2,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[8285, 2]",,"[8285, 2]","[8285, 2, 4]","[false, false, false]",,0.7126917243003845,0.2873082458972931,,0.0353956893086433,0.0353956893086433
150,val,0,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[8285, 2]",,"[8285, 2]","[8285, 2, 32]","[false, false, false]",,0.6512104272842407,0.3487895727157593,,0.0,0.0
150,val,1,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[8285, 2]",,"[8285, 2]","[8285, 2, 32]","[false, false, false]",,0.3823493421077728,0.6176506280899048,,0.0018151705153286,0.0018151489784941
150,val,2,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[8285, 2]",,"[8285, 2]","[8285, 2, 4]","[false, false, false]",,0.7137778401374817,0.2862221598625183,,0.0074271177873015,0.0074271140620112
150,test,0,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[8285, 2]",,"[8285, 2]","[8285, 2, 32]","[false, false, false]",,0.6512104272842407,0.3487895727157593,,0.0,0.0
150,test,1,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[8285, 2]",,"[8285, 2]","[8285, 2, 32]","[false, false, false]",,0.3823493421077728,0.6176506280899048,,0.0018151705153286,0.0018151489784941
150,test,2,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[8285, 2]",,"[8285, 2]","[8285, 2, 4]","[false, false, false]",,0.7137778401374817,0.2862221598625183,,0.0074271177873015,0.0074271140620112
200,train,0,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[8285, 2]",,"[8285, 2]","[8285, 2, 32]","[false, false, false]",,0.6515409350395203,0.3484590351581573,,0.0,0.0
200,train,1,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[8285, 2]",,"[8285, 2]","[8285, 2, 32]","[false, false, false]",,0.3822793066501617,0.6177206635475159,,0.0119882291182875,0.0119882291182875
200,train,2,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[8285, 2]",,"[8285, 2]","[8285, 2, 4]","[false, false, false]",,0.7124486565589905,0.2875513434410095,,0.0347465574741363,0.0347465611994266
200,val,0,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[8285, 2]",,"[8285, 2]","[8285, 2, 32]","[false, false, false]",,0.6515454053878784,0.3484545350074768,,0.0,0.0
200,val,1,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[8285, 2]",,"[8285, 2]","[8285, 2, 32]","[false, false, false]",,0.3822685182094574,0.6177313923835754,,0.0018138809828087,0.0018138922750949
200,val,2,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[8285, 2]",,"[8285, 2]","[8285, 2, 4]","[false, false, false]",,0.7141723036766052,0.2858276665210724,,0.0074365371838212,0.0074365246109664
200,test,0,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[8285, 2]",,"[8285, 2]","[8285, 2, 32]","[false, false, false]",,0.6515454053878784,0.3484545350074768,,0.0,0.0
200,test,1,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[8285, 2]",,"[8285, 2]","[8285, 2, 32]","[false, false, false]",,0.3822685182094574,0.6177313923835754,,0.0018138809828087,0.0018138922750949
200,test,2,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[8285, 2]",,"[8285, 2]","[8285, 2, 4]","[false, false, false]",,0.7141723036766052,0.2858276665210724,,0.0074365371838212,0.0074365250766277
250,train,0,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[8285, 2]",,"[8285, 2]","[8285, 2, 32]","[false, false, false]",,0.6518296599388123,0.3481702804565429,,0.0,0.0
250,train,1,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[8285, 2]",,"[8285, 2]","[8285, 2, 32]","[false, false, false]",,0.3822636604309082,0.617736279964447,,0.0119362818077206,0.0119362827390432
250,train,2,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[8285, 2]",,"[8285, 2]","[8285, 2, 4]","[false, false, false]",,0.7134538292884827,0.2865461409091949,,0.0352355316281318,0.0352355279028415
250,val,0,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[8285, 2]",,"[8285, 2]","[8285, 2, 32]","[false, false, false]",,0.6518368721008301,0.3481631577014923,,0.0,0.0
250,val,1,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[8285, 2]",,"[8285, 2]","[8285, 2, 32]","[false, false, false]",,0.3821482956409454,0.6178516745567322,,0.0018132984405383,0.0018133008852601
250,val,2,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[8285, 2]",,"[8285, 2]","[8285, 2, 4]","[false, false, false]",,0.7145076990127563,0.2854923009872436,,0.0074436399154365,0.0074436380527913
250,test,0,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[8285, 2]",,"[8285, 2]","[8285, 2, 32]","[false, false, false]",,0.6518368721008301,0.3481631577014923,,0.0,0.0
250,test,1,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[8285, 2]",,"[8285, 2]","[8285, 2, 32]","[false, false, false]",,0.3821482956409454,0.6178516745567322,,0.0018132984405383,0.0018133008852601
250,test,2,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[8285, 2]",,"[8285, 2]","[8285, 2, 4]","[false, false, false]",,0.7145076990127563,0.2854923009872436,,0.0074436399154365,0.0074436380527913
