event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.005,3,"[8285, 2]",,"[8285, 2]","[8285, 2, 32]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.5,0.5,,0.0,0.0,,,,,,,,,,,,
forward,0,train,1,0.005,3,"[8285, 2]",,"[8285, 2]","[8285, 2, 32]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.5,0.5,,0.0,0.0,,,,,,,,,,,,
forward,0,train,2,0.005,3,"[8285, 2]",,"[8285, 2]","[8285, 2, 4]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.5,0.5,,0.0,0.0,,,,,,,,,,,,
backward,0,train,0,0.005,3,,,,,,0.1,0.9,0.1,0,4.8572606837293355e-05,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.005,3,,,,,,0.1,0.9,0.1,0,0.00019584791594077784,,,,,,,,,,,,,,,,,,,
backward,0,train,2,0.005,3,,,,,,0.1,0.9,0.1,0,0.0001607165712883965,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,3,"[8285, 2]",,"[8285, 2]","[8285, 2, 32]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.5049978494644165,0.4950021505355835,,0.0,0.0,,,,,,,,,,,,
forward,0,val,1,0.005,3,"[8285, 2]",,"[8285, 2]","[8285, 2, 32]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.49356433749198914,0.5064356327056885,,0.00015741848619654775,0.0001574186608195305,,,,,,,,,,,,
forward,0,val,2,0.005,3,"[8285, 2]",,"[8285, 2]","[8285, 2, 4]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.49605792760849,0.50394207239151,,8.162060839822516e-05,8.161472214851528e-05,,,,,,,,,,,,
forward,0,test,0,0.005,3,"[8285, 2]",,"[8285, 2]","[8285, 2, 32]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.5049978494644165,0.4950021505355835,,0.0,0.0,,,,,,,,,,,,
