epoch,train_loss,val_loss,test_loss,train_metric,val_metric,test_metric,lr,best_val_metric,best_test_metric,best_epoch,metric_name,metric_direction,run_mode,seed
0,1.9480432271957397,1.9319013357162476,1.932523488998413,0.14285714285714285,0.162,0.149,0.01,0.162,0.149,0,Accuracy,higher,hpo,0
1,1.9334369897842407,1.9220370054244995,1.922215223312378,0.16428571428571428,0.164,0.151,0.01,0.164,0.151,1,Accuracy,higher,hpo,0
2,1.9133061170578003,1.9085028171539307,1.9081740379333496,0.37857142857142856,0.2,0.182,0.01,0.2,0.182,2,Accuracy,higher,hpo,0
3,1.8767234086990356,1.891487717628479,1.8908263444900513,0.7,0.298,0.312,0.01,0.298,0.312,3,Accuracy,higher,hpo,0
4,1.8450775146484375,1.8701863288879395,1.8689019680023193,0.8214285714285714,0.442,0.468,0.01,0.442,0.468,4,Accuracy,higher,hpo,0
5,1.797145962715149,1.845163106918335,1.843280553817749,0.9,0.592,0.622,0.01,0.592,0.622,5,Accuracy,higher,hpo,0
6,1.7477964162826538,1.8190102577209473,1.816360354423523,0.9428571428571428,0.672,0.711,0.01,0.672,0.711,6,Accuracy,higher,hpo,0
7,1.6859111785888672,1.7896257638931274,1.7861701250076294,0.9571428571428572,0.724,0.751,0.01,0.724,0.751,7,Accuracy,higher,hpo,0
8,1.6354025602340698,1.7579736709594727,1.7535417079925537,0.9785714285714285,0.748,0.767,0.01,0.748,0.767,8,Accuracy,higher,hpo,0
9,1.5649687051773071,1.7248684167861938,1.7193878889083862,0.9785714285714285,0.756,0.775,0.01,0.756,0.775,9,Accuracy,higher,hpo,0
10,1.5035749673843384,1.6908178329467773,1.6841487884521484,0.9785714285714285,0.758,0.784,0.01,0.758,0.784,10,Accuracy,higher,hpo,0
11,1.4311838150024414,1.6549780368804932,1.6471643447875977,0.9857142857142858,0.77,0.788,0.01,0.77,0.788,11,Accuracy,higher,hpo,0
12,1.328645944595337,1.617601752281189,1.6086790561676025,0.9857142857142858,0.786,0.796,0.01,0.786,0.796,12,Accuracy,higher,hpo,0
13,1.2965164184570312,1.5787460803985596,1.568509817123413,0.9928571428571429,0.784,0.797,0.01,0.786,0.796,12,Accuracy,higher,hpo,0
14,1.2230346202850342,1.538663387298584,1.5271776914596558,0.9928571428571429,0.784,0.802,0.01,0.786,0.796,12,Accuracy,higher,hpo,0
15,1.1115187406539917,1.4975155591964722,1.4848088026046753,0.9928571428571429,0.786,0.805,0.01,0.786,0.796,12,Accuracy,higher,hpo,0
16,1.0354101657867432,1.454500436782837,1.440875768661499,0.9928571428571429,0.788,0.81,0.01,0.788,0.81,16,Accuracy,higher,hpo,0
17,0.9701109528541565,1.4111891984939575,1.3968594074249268,0.9928571428571429,0.784,0.811,0.01,0.788,0.81,16,Accuracy,higher,hpo,0
18,0.8722778558731079,1.3687070608139038,1.3537644147872925,0.9928571428571429,0.778,0.817,0.01,0.788,0.81,16,Accuracy,higher,hpo,0
19,0.8183109760284424,1.3273874521255493,1.3119057416915894,0.9928571428571429,0.788,0.82,0.01,0.788,0.81,16,Accuracy,higher,hpo,0
20,0.785002589225769,1.2891724109649658,1.272774338722229,0.9928571428571429,0.79,0.818,0.01,0.79,0.818,20,Accuracy,higher,hpo,0
21,0.754016637802124,1.2547509670257568,1.2371314764022827,0.9928571428571429,0.79,0.817,0.01,0.79,0.818,20,Accuracy,higher,hpo,0
22,0.6542683243751526,1.2244479656219482,1.205045223236084,0.9928571428571429,0.78,0.812,0.01,0.79,0.818,20,Accuracy,higher,hpo,0
23,0.6103259325027466,1.1941083669662476,1.1723909378051758,0.9928571428571429,0.776,0.809,0.01,0.79,0.818,20,Accuracy,higher,hpo,0
24,0.5243956446647644,1.1663620471954346,1.1418086290359497,0.9928571428571429,0.772,0.807,0.01,0.79,0.818,20,Accuracy,higher,hpo,0
