epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3
0,train,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.4958212375640869, 0.4941749572753906, 0.5060275197029114, 0.49484550952911377]",0.4962929189205169,0.4948616027832031,0.505810558795929,0.4942952990531921,0.0029291962273418,0.0030477212276309,0.0029675762634724,0.002721976255998,0.4958212375640869,0.4941749572753906,0.5060275197029114,0.4948455095291137
0,val,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.49707064032554626, 0.49542468786239624, 0.5072760581970215, 0.4960952699184418]",0.4977094829082489,0.4957747161388397,0.5071420073509216,0.4959125518798828,0.0020081142429262,0.0020783324725925,0.001953529426828,0.0017520667752251,0.4970706403255462,0.4954246878623962,0.5072760581970215,0.4960952699184418
0,test,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.49707064032554626, 0.49542468786239624, 0.5072760581970215, 0.4960952699184418]",0.4977094829082489,0.4957747161388397,0.5071420073509216,0.4959125518798828,0.0020081142429262,0.0020783324725925,0.001953529426828,0.0017520667752251,0.4970706403255462,0.4954246878623962,0.5072760581970215,0.4960952699184418
50,train,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.567259669303894, 0.5460309982299805, 0.5061928033828735, 0.49508270621299744]",0.6053489446640015,0.5498126745223999,0.4956749677658081,0.4816104769706726,0.0200318749994039,0.0124469753354787,0.0103494469076395,0.0121202794834971,0.567259669303894,0.5460309982299805,0.5061928033828735,0.4950827062129974
50,val,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.568745493888855, 0.5471224784851074, 0.5064584016799927, 0.49522510170936584]",0.6076933145523071,0.5512822270393372,0.4960668683052063,0.4818249344825744,0.0131279528141021,0.0106691941618919,0.0077489544637501,0.0089996298775076,0.568745493888855,0.5471224784851074,0.5064584016799927,0.4952251017093658
50,test,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.568745493888855, 0.5471224784851074, 0.5064584016799927, 0.49522510170936584]",0.6076933145523071,0.5512822270393372,0.4960668683052063,0.4818249344825744,0.0131279528141021,0.0106691941618919,0.0077489544637501,0.0089996298775076,0.568745493888855,0.5471224784851074,0.5064584016799927,0.4952251017093658
100,train,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.6405994296073914, 0.6174604892730713, 0.5328937768936157, 0.5065964460372925]",0.7029775977134705,0.639617919921875,0.5301991701126099,0.5001245141029358,0.0352163612842559,0.0170343145728111,0.0057256068103015,0.0071623921394348,0.6405994296073914,0.6174604892730713,0.5328937768936157,0.5065964460372925
100,val,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.6414688229560852, 0.6185153126716614, 0.5334492325782776, 0.5066877007484436]",0.7048923969268799,0.6412217020988464,0.5308704376220703,0.5002801418304443,0.0247269682586193,0.012819287367165,0.0041987588629126,0.0052428436465561,0.6414688229560852,0.6185153126716614,0.5334492325782776,0.5066877007484436
100,test,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.6414688229560852, 0.6185153126716614, 0.5334492325782776, 0.5066877007484436]",0.7048923969268799,0.6412217020988464,0.5308704376220703,0.5002801418304443,0.0247269682586193,0.012819287367165,0.0041987588629126,0.0052428436465561,0.6414688229560852,0.6185153126716614,0.5334492325782776,0.5066877007484436
150,train,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.67230224609375, 0.6575323343276978, 0.5573126673698425, 0.5126826763153076]",0.7401288747787476,0.6879761219024658,0.5580066442489624,0.508097767829895,0.0389295406639575,0.0214128028601408,0.0040560066699981,0.0051949522458016,0.67230224609375,0.6575323343276978,0.5573126673698425,0.5126826763153076
