epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_mean_hop_4,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,weights_std_hop_4,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,hop_scalar_hop_4
0,train,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.4978579580783844, 0.4946758449077606, 0.4957009255886078, 0.49546903371810913, 0.5049310922622681]",0.4859020709991455,0.4713097512722015,0.4773740768432617,0.4533883333206177,0.4842773377895355,0.0529137142002582,0.0568972565233707,0.0512584708631038,0.0547843948006629,0.0547729730606079,0.4978579580783844,0.4946758449077606,0.4957009255886078,0.4954690337181091,0.5049310922622681
0,val,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.49835795164108276, 0.49517586827278137, 0.4952010214328766, 0.4959690272808075, 0.5044311285018921]",0.4917109310626983,0.4786012470722198,0.4725109934806824,0.4606279730796814,0.4619323909282684,0.0244487915188074,0.028939601033926,0.0241176765412092,0.0290701948106288,0.0256174933165311,0.4983579516410827,0.4951758682727813,0.4952010214328766,0.4959690272808075,0.5044311285018921
0,test,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.49835795164108276, 0.49517586827278137, 0.4952010214328766, 0.4959690272808075, 0.5044311285018921]",0.4917109310626983,0.4786012470722198,0.4725109934806824,0.4606279730796814,0.4619323909282684,0.0244487915188074,0.028939601033926,0.0241176765412092,0.0290701948106288,0.0256174933165311,0.4983579516410827,0.4951758682727813,0.4952010214328766,0.4959690272808075,0.5044311285018921
50,train,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5049904584884644, 0.497466117143631, 0.4903148114681244, 0.49092280864715576, 0.49921563267707825]",0.6107143759727478,0.5483622550964355,0.4369928538799286,0.4255732893943786,0.3694508075714111,0.083110362291336,0.1086347997188568,0.1146789416670799,0.0989078059792518,0.0979100987315177,0.5049904584884644,0.497466117143631,0.4903148114681244,0.4909228086471557,0.4992156326770782
50,val,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.504943311214447, 0.49762973189353943, 0.49016961455345154, 0.49095889925956726, 0.49925497174263]",0.6093583106994629,0.5572901368141174,0.4376513659954071,0.4276280403137207,0.3721239566802978,0.0587900802493095,0.0878434255719184,0.0940150395035743,0.0748973041772842,0.0806708335876464,0.504943311214447,0.4976297318935394,0.4901696145534515,0.4909588992595672,0.49925497174263
50,test,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.504943311214447, 0.49762973189353943, 0.49016961455345154, 0.49095889925956726, 0.49925497174263]",0.6093583106994629,0.5572901368141174,0.4376513659954071,0.4276280403137207,0.3721239566802978,0.0587900802493095,0.0878434255719184,0.0940150395035743,0.0748973041772842,0.0806708335876464,0.504943311214447,0.4976297318935394,0.4901696145534515,0.4909588992595672,0.49925497174263
100,train,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.503838300704956, 0.49798405170440674, 0.4888406991958618, 0.49215367436408997, 0.5001210570335388]",0.5298109650611877,0.5689969658851624,0.4376582503318786,0.4919098615646362,0.4099967181682586,0.0929446518421173,0.1086889952421188,0.1198298558592796,0.1041610613465309,0.1028871983289718,0.503838300704956,0.4979840517044067,0.4888406991958618,0.4921536743640899,0.5001210570335388
100,val,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5038314461708069, 0.49797937273979187, 0.48884502053260803, 0.4921586513519287, 0.5001217722892761]",0.5345897674560547,0.5591766834259033,0.444478839635849,0.483346551656723,0.4107167422771454,0.0636738240718841,0.0943656787276268,0.1023077964782714,0.0802925452589988,0.0869835093617439,0.5038314461708069,0.4979793727397918,0.488845020532608,0.4921586513519287,0.5001217722892761
100,test,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5038314461708069, 0.49797937273979187, 0.48884502053260803, 0.4921586513519287, 0.5001217722892761]",0.5345897674560547,0.5591766834259033,0.444478839635849,0.483346551656723,0.4107167422771454,0.0636738240718841,0.0943656787276268,0.1023077964782714,0.0802925452589988,0.0869835093617439,0.5038314461708069,0.4979793727397918,0.488845020532608,0.4921586513519287,0.5001217722892761
150,train,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5038339495658875, 0.49776431918144226, 0.4887242615222931, 0.4922676980495453, 0.5001751184463501]",0.5356919169425964,0.5544596314430237,0.4368254244327545,0.4873288869857788,0.410375028848648,0.0791608095169067,0.1134020760655403,0.1258169561624527,0.1089929342269897,0.1004093214869499,0.5038339495658875,0.4977643191814422,0.4887242615222931,0.4922676980495453,0.5001751184463501
