epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2
200,train,0,3,1.0,0.0,1.0,"[2708, 2]",,"[2708, 2]","[2708, 2, 64]","[false, false, false]",,0.8981066942214966,0.1018932461738586,,0.0066413851454854,0.0066413842141628
200,train,1,3,1.0,0.0,1.0,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",,0.19626285135746,0.8037371635437012,,0.0540251247584819,0.0540251247584819
200,val,0,3,1.0,0.0,1.0,"[2708, 2]",,"[2708, 2]","[2708, 2, 64]","[false, false, false]",,0.8987550139427185,0.101244993507862,,0.0065962909720838,0.0065962905064225
200,val,1,3,1.0,0.0,1.0,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",,0.1951061934232711,0.8048937320709229,,0.048409167677164,0.048409167677164
200,test,0,3,1.0,0.0,1.0,"[2708, 2]",,"[2708, 2]","[2708, 2, 64]","[false, false, false]",,0.8987550139427185,0.101244993507862,,0.0065962909720838,0.0065962905064225
200,test,1,3,1.0,0.0,1.0,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",,0.1951061934232711,0.8048937320709229,,0.048409167677164,0.048409167677164
250,train,0,3,1.0,0.0,1.0,"[2708, 2]",,"[2708, 2]","[2708, 2, 64]","[false, false, false]",,0.9132349491119384,0.0867650210857391,,0.0056681572459638,0.0056681572459638
250,train,1,3,1.0,0.0,1.0,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",,0.1940013915300369,0.8059985041618347,,0.0593454129993915,0.0593454129993915
250,val,0,3,1.0,0.0,1.0,"[2708, 2]",,"[2708, 2]","[2708, 2, 64]","[false, false, false]",,0.9134133458137512,0.0865865796804428,,0.0056580151431262,0.0056580151431262
250,val,1,3,1.0,0.0,1.0,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",,0.1921131610870361,0.8078868985176086,,0.0527301020920276,0.0527301020920276
250,test,0,3,1.0,0.0,1.0,"[2708, 2]",,"[2708, 2]","[2708, 2, 64]","[false, false, false]",,0.9134133458137512,0.0865865796804428,,0.0056580151431262,0.0056580151431262
250,test,1,3,1.0,0.0,1.0,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",,0.1921131610870361,0.8078868985176086,,0.0527301020920276,0.0527301020920276
