epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2
0,train,0,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 32]","[false, false, false]",,0.5,0.5,,0.0,0.0
0,train,1,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 32]","[false, false, false]",,0.5,0.5,,0.0,0.0
0,train,2,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 3]","[false, false, false]",,0.5,0.5,,0.0,0.0
0,val,0,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 32]","[false, false, false]",,0.5833325386047363,0.416667491197586,,0.0540770851075649,0.0540771037340164
0,val,1,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 32]","[false, false, false]",,0.4980827867984772,0.5019171833992004,,0.0033141919411718,0.0033141914755105
0,val,2,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 3]","[false, false, false]",,0.5029528737068176,0.49704709649086,,0.0014405844267457,0.0014405847759917
0,test,0,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 32]","[false, false, false]",,0.5833325386047363,0.416667491197586,,0.0540770851075649,0.0540771037340164
0,test,1,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 32]","[false, false, false]",,0.4980827867984772,0.5019171833992004,,0.0033141919411718,0.0033141914755105
0,test,2,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 3]","[false, false, false]",,0.5029528737068176,0.49704709649086,,0.0014405844267457,0.001440584892407
50,train,0,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 32]","[false, false, false]",,0.8121217489242554,0.187878280878067,,0.144161969423294,0.1441619843244552
50,train,1,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 32]","[false, false, false]",,0.3775255084037781,0.6224744319915771,,0.0701212659478187,0.0701212659478187
50,train,2,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 3]","[false, false, false]",,0.3372784852981567,0.6627215147018433,,0.0793587267398834,0.0793587267398834
50,val,0,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 32]","[false, false, false]",,0.8123577237129211,0.187642216682434,,0.1441824436187744,0.1441824436187744
50,val,1,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 32]","[false, false, false]",,0.3767520487308502,0.6232479214668274,,0.0601820759475231,0.0601820610463619
50,val,2,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 3]","[false, false, false]",,0.3310094475746155,0.6689904928207397,,0.0727691128849983,0.0727691277861595
50,test,0,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 32]","[false, false, false]",,0.8123577237129211,0.187642216682434,,0.1441824436187744,0.1441824436187744
50,test,1,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 32]","[false, false, false]",,0.3767520487308502,0.6232479214668274,,0.0601820759475231,0.0601820610463619
50,test,2,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 3]","[false, false, false]",,0.3310094177722931,0.6689904928207397,,0.0727691128849983,0.0727691277861595
100,train,0,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 32]","[false, false, false]",,0.8208625316619873,0.1791374385356903,,0.1460274755954742,0.1460274755954742
100,train,1,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 32]","[false, false, false]",,0.3777656257152557,0.6222343444824219,,0.0696271508932113,0.0696271508932113
100,train,2,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 3]","[false, false, false]",,0.3435400426387787,0.6564598679542542,,0.076207011938095,0.0762070044875145
100,val,0,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 32]","[false, false, false]",,0.8209371566772461,0.1790628582239151,,0.1460464745759964,0.1460464894771576
100,val,1,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 32]","[false, false, false]",,0.3763380944728851,0.6236619353294373,,0.0602084062993526,0.0602084062993526
100,val,2,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 3]","[false, false, false]",,0.3372515141963959,0.6627484560012817,,0.0700898915529251,0.0700898915529251
100,test,0,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 32]","[false, false, false]",,0.8209371566772461,0.1790628582239151,,0.1460464745759964,0.1460464894771576
100,test,1,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 32]","[false, false, false]",,0.3763380944728851,0.6236619353294373,,0.0602084025740623,0.0602084062993526
100,test,2,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 3]","[false, false, false]",,0.3372515141963959,0.6627484560012817,,0.0700898915529251,0.0700898915529251
150,train,0,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 32]","[false, false, false]",,0.821718692779541,0.1782812476158142,,0.1462201178073883,0.1462201327085495
150,train,1,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 32]","[false, false, false]",,0.3790860772132873,0.6209139227867126,,0.0689103752374649,0.0689103677868843
150,train,2,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 3]","[false, false, false]",,0.3439966738224029,0.6560032963752747,,0.0762055665254592,0.0762055665254592
150,val,0,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 32]","[false, false, false]",,0.8217280507087708,0.1782718449831009,,0.1462225615978241,0.1462225317955017
150,val,1,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 32]","[false, false, false]",,0.3774589896202087,0.6225410103797913,,0.0596973150968551,0.0596973299980163
150,val,2,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 3]","[false, false, false]",,0.3371918499469757,0.6628080606460571,,0.070110984146595,0.0701109990477562
150,test,0,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 32]","[false, false, false]",,0.8217280507087708,0.1782718449831009,,0.1462225615978241,0.1462225317955017
150,test,1,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 32]","[false, false, false]",,0.3774589896202087,0.6225410103797913,,0.0596973150968551,0.0596973299980163
150,test,2,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 3]","[false, false, false]",,0.3371918499469757,0.6628080606460571,,0.070110984146595,0.0701109990477562
200,train,0,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 32]","[false, false, false]",,0.8220483064651489,0.1779516488313675,,0.1462950408458709,0.1462950557470321
200,train,1,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 32]","[false, false, false]",,0.3787586987018585,0.6212412714958191,,0.0690164119005203,0.0690164119005203
200,train,2,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 3]","[false, false, false]",,0.3439803421497345,0.6560196280479431,,0.0762443467974662,0.0762443467974662
200,val,0,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 32]","[false, false, false]",,0.8220569491386414,0.1779430210590362,,0.1462969034910202,0.1462969034910202
200,val,1,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 32]","[false, false, false]",,0.3774811029434204,0.6225188374519348,,0.0596791170537471,0.0596791133284568
200,val,2,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 3]","[false, false, false]",,0.3373617827892303,0.6626381278038025,,0.0700370222330093,0.0700370222330093
200,test,0,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 32]","[false, false, false]",,0.8220569491386414,0.1779430210590362,,0.1462969034910202,0.1462969034910202
200,test,1,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 32]","[false, false, false]",,0.3774811029434204,0.6225188374519348,,0.0596791170537471,0.0596791133284568
200,test,2,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 3]","[false, false, false]",,0.3373617827892303,0.6626381278038025,,0.0700370222330093,0.0700370222330093
250,train,0,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 32]","[false, false, false]",,0.8228020668029785,0.1771979182958603,,0.1465011835098266,0.1465011984109878
250,train,1,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 32]","[false, false, false]",,0.3785306215286255,0.6214693188667297,,0.0693306252360344,0.0693306252360344
250,train,2,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 3]","[false, false, false]",,0.34376260638237,0.6562373638153076,,0.0763748213648796,0.0763748288154602
250,val,0,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 32]","[false, false, false]",,0.8228306174278259,0.1771693974733352,,0.1465098261833191,0.1465098261833191
250,val,1,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 32]","[false, false, false]",,0.377395749092102,0.622604250907898,,0.0597151741385459,0.0597151666879653
250,val,2,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 3]","[false, false, false]",,0.3376536965370178,0.6623463034629822,,0.0699119791388511,0.0699119791388511
250,test,0,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 32]","[false, false, false]",,0.8228306174278259,0.1771693974733352,,0.1465098261833191,0.1465098261833191
250,test,1,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 32]","[false, false, false]",,0.377395749092102,0.622604250907898,,0.0597151741385459,0.059715162962675
250,test,2,3,1.0,0.0,1.0,"[10942, 2]",,"[10942, 2]","[10942, 2, 3]","[false, false, false]",,0.3376536965370178,0.6623463034629822,,0.0699119791388511,0.0699119791388511
