epoch,phase,layer_id,hop,stat_name,stat_value
0,val,0,0,attention_norm_entropy_mean,0.9872954487800598
0,val,0,1,attention_norm_entropy_mean,0.9928088188171388
0,val,0,2,attention_norm_entropy_mean,0.9842355251312256
0,test,0,0,attention_norm_entropy_mean,0.9872954487800598
0,test,0,1,attention_norm_entropy_mean,0.9928088188171388
0,test,0,2,attention_norm_entropy_mean,0.9842355251312256
50,val,0,0,attention_norm_entropy_mean,0.7166323065757751
50,val,0,0,attention_mae_from_baseline,0.1663521230220794
50,val,0,0,attention_max_abs_diff_from_baseline,0.9159821271896362
50,val,0,0,attention_cosine_to_baseline,0.8681066036224365
50,val,0,1,attention_norm_entropy_mean,0.8535582423210144
50,val,0,1,attention_mae_from_baseline,0.0244512241333723
50,val,0,1,attention_max_abs_diff_from_baseline,0.7629040479660034
50,val,0,1,attention_cosine_to_baseline,0.8694772124290466
50,val,0,2,attention_norm_entropy_mean,0.8254594206809998
50,val,0,2,attention_mae_from_baseline,0.0154356732964515
50,val,0,2,attention_max_abs_diff_from_baseline,0.9483543634414672
50,val,0,2,attention_cosine_to_baseline,0.6683480739593506
50,test,0,0,attention_norm_entropy_mean,0.7166323065757751
50,test,0,0,attention_mae_from_baseline,0.1663521230220794
50,test,0,0,attention_max_abs_diff_from_baseline,0.9159821271896362
50,test,0,0,attention_cosine_to_baseline,0.8681066036224365
50,test,0,1,attention_norm_entropy_mean,0.8535582423210144
50,test,0,1,attention_mae_from_baseline,0.0244512241333723
50,test,0,1,attention_max_abs_diff_from_baseline,0.7629040479660034
50,test,0,1,attention_cosine_to_baseline,0.8694772124290466
50,test,0,2,attention_norm_entropy_mean,0.8254594206809998
50,test,0,2,attention_mae_from_baseline,0.0154356723651289
50,test,0,2,attention_max_abs_diff_from_baseline,0.948354423046112
50,test,0,2,attention_cosine_to_baseline,0.6683480739593506
100,val,0,0,attention_norm_entropy_mean,0.7318264245986938
100,val,0,0,attention_mae_from_baseline,0.1618471294641494
100,val,0,0,attention_max_abs_diff_from_baseline,0.9056259989738464
100,val,0,0,attention_cosine_to_baseline,0.873265266418457
100,val,0,1,attention_norm_entropy_mean,0.8652253746986389
100,val,0,1,attention_mae_from_baseline,0.0233388878405094
100,val,0,1,attention_max_abs_diff_from_baseline,0.7379621863365173
100,val,0,1,attention_cosine_to_baseline,0.8786996006965637
100,val,0,2,attention_norm_entropy_mean,0.8476642370223999
100,val,0,2,attention_mae_from_baseline,0.0143002839758992
100,val,0,2,attention_max_abs_diff_from_baseline,0.9317537546157836
100,val,0,2,attention_cosine_to_baseline,0.6939695477485657
100,test,0,0,attention_norm_entropy_mean,0.7318264245986938
100,test,0,0,attention_mae_from_baseline,0.1618471294641494
100,test,0,0,attention_max_abs_diff_from_baseline,0.9056259989738464
100,test,0,0,attention_cosine_to_baseline,0.873265266418457
100,test,0,1,attention_norm_entropy_mean,0.8652253746986389
100,test,0,1,attention_mae_from_baseline,0.0233388859778642
100,test,0,1,attention_max_abs_diff_from_baseline,0.7379621863365173
100,test,0,1,attention_cosine_to_baseline,0.8786996006965637
100,test,0,2,attention_norm_entropy_mean,0.8476642370223999
100,test,0,2,attention_mae_from_baseline,0.0143002839758992
100,test,0,2,attention_max_abs_diff_from_baseline,0.9317537546157836
100,test,0,2,attention_cosine_to_baseline,0.6939695477485657
150,val,0,0,attention_norm_entropy_mean,0.7338932156562805
150,val,0,0,attention_mae_from_baseline,0.161220908164978
150,val,0,0,attention_max_abs_diff_from_baseline,0.9045752882957458
150,val,0,0,attention_cosine_to_baseline,0.8739189505577087
150,val,0,1,attention_norm_entropy_mean,0.866342306137085
150,val,0,1,attention_mae_from_baseline,0.0232341550290584
150,val,0,1,attention_max_abs_diff_from_baseline,0.7341428399085999
150,val,0,1,attention_cosine_to_baseline,0.879612386226654
150,val,0,2,attention_norm_entropy_mean,0.8500915765762329
150,val,0,2,attention_mae_from_baseline,0.0141629241406917
150,val,0,2,attention_max_abs_diff_from_baseline,0.9283786416053772
150,val,0,2,attention_cosine_to_baseline,0.698133647441864
150,test,0,0,attention_norm_entropy_mean,0.7338932156562805
150,test,0,0,attention_mae_from_baseline,0.161220908164978
150,test,0,0,attention_max_abs_diff_from_baseline,0.9045752882957458
150,test,0,0,attention_cosine_to_baseline,0.8739189505577087
150,test,0,1,attention_norm_entropy_mean,0.866342306137085
150,test,0,1,attention_mae_from_baseline,0.0232341531664133
150,test,0,1,attention_max_abs_diff_from_baseline,0.7341428399085999
150,test,0,1,attention_cosine_to_baseline,0.879612386226654
150,test,0,2,attention_norm_entropy_mean,0.8500915765762329
150,test,0,2,attention_mae_from_baseline,0.0141629241406917
150,test,0,2,attention_max_abs_diff_from_baseline,0.9283786416053772
150,test,0,2,attention_cosine_to_baseline,0.698133647441864
200,val,0,0,attention_norm_entropy_mean,0.7343608736991882
200,val,0,0,attention_mae_from_baseline,0.1610675901174545
200,val,0,0,attention_max_abs_diff_from_baseline,0.9043225646018982
200,val,0,0,attention_cosine_to_baseline,0.874083936214447
200,val,0,1,attention_norm_entropy_mean,0.8664940595626831
200,val,0,1,attention_mae_from_baseline,0.0232240855693817
200,val,0,1,attention_max_abs_diff_from_baseline,0.7330427765846252
200,val,0,1,attention_cosine_to_baseline,0.8797359466552734
200,val,0,2,attention_norm_entropy_mean,0.850676417350769
200,val,0,2,attention_mae_from_baseline,0.0141284679993987
200,val,0,2,attention_max_abs_diff_from_baseline,0.9270434379577636
200,val,0,2,attention_cosine_to_baseline,0.6993262767791748
200,test,0,0,attention_norm_entropy_mean,0.7343608736991882
200,test,0,0,attention_mae_from_baseline,0.1610675901174545
200,test,0,0,attention_max_abs_diff_from_baseline,0.9043225646018982
200,test,0,0,attention_cosine_to_baseline,0.874083936214447
200,test,0,1,attention_norm_entropy_mean,0.8664940595626831
200,test,0,1,attention_mae_from_baseline,0.0232240874320268
200,test,0,1,attention_max_abs_diff_from_baseline,0.7330427765846252
200,test,0,1,attention_cosine_to_baseline,0.8797359466552734
200,test,0,2,attention_norm_entropy_mean,0.850676417350769
200,test,0,2,attention_mae_from_baseline,0.0141284679993987
200,test,0,2,attention_max_abs_diff_from_baseline,0.9270434379577636
200,test,0,2,attention_cosine_to_baseline,0.6993262767791748
250,val,0,0,attention_norm_entropy_mean,0.734700083732605
250,val,0,0,attention_mae_from_baseline,0.1609503924846649
250,val,0,0,attention_max_abs_diff_from_baseline,0.9038410186767578
250,val,0,0,attention_cosine_to_baseline,0.8742204308509827
250,val,0,1,attention_norm_entropy_mean,0.8668493628501892
250,val,0,1,attention_mae_from_baseline,0.0231938250362873
250,val,0,1,attention_max_abs_diff_from_baseline,0.7311079502105713
250,val,0,1,attention_cosine_to_baseline,0.8799875378608704
250,val,0,2,attention_norm_entropy_mean,0.851043701171875
250,val,0,2,attention_mae_from_baseline,0.0141061190515756
250,val,0,2,attention_max_abs_diff_from_baseline,0.9262168407440186
250,val,0,2,attention_cosine_to_baseline,0.7001157402992249
250,test,0,0,attention_norm_entropy_mean,0.734700083732605
250,test,0,0,attention_mae_from_baseline,0.1609503924846649
250,test,0,0,attention_max_abs_diff_from_baseline,0.9038410186767578
250,test,0,0,attention_cosine_to_baseline,0.8742204308509827
