event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2,attention_norm_entropy_mean_hop_3,attention_mae_from_baseline_hop_3,attention_max_abs_diff_from_baseline_hop_3,attention_cosine_to_baseline_hop_3
forward,0,train,0,0.005,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]","[251, 3]",,"[251, 3, 64]","[false, false, false]","[0.5046851634979248, 0.5048617720603943, 0.5040093660354614]",,,,1,,,,0.5146405100822449,0.5005351901054382,0.47546353936195374,,0.035549793392419815,0.03695055842399597,0.042334333062171936,,0.5046851634979248,0.5048617720603943,0.5040093660354614,,,,,,,,,,,,,,,,
backward,0,train,0,0.005,3,,,,,,,,,,,,0,0.06133331924533823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]","[251, 3]",,"[251, 3, 64]","[false, false, false]","[0.5034351944923401, 0.5061116218566895, 0.5027593970298767]",,,,1,,,,0.4363826513290405,0.57608562707901,0.4419538080692291,,0.04216770455241203,0.055968932807445526,0.04374794661998749,,0.5034351944923401,0.5061116218566895,0.5027593970298767,0.9872954487800598,nan,nan,nan,0.9928088188171387,nan,nan,nan,0.9842355251312256,nan,nan,nan,,,,
forward,0,test,0,0.005,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]","[251, 3]",,"[251, 3, 64]","[false, false, false]","[0.5034351944923401, 0.5061116218566895, 0.5027593970298767]",,,,1,,,,0.4363826513290405,0.57608562707901,0.4419538080692291,,0.04216770455241203,0.055968932807445526,0.04374794661998749,,0.5034351944923401,0.5061116218566895,0.5027593970298767,0.9872954487800598,nan,nan,nan,0.9928088188171387,nan,nan,nan,0.9842355251312256,nan,nan,nan,,,,
forward,50,train,0,0.00108,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]","[251, 3]",,"[251, 3, 64]","[false, false, false]","[0.5261027812957764, 0.5240269899368286, 0.5145045518875122]",,,,1,,,,0.9689967036247253,0.8875190019607544,0.49295520782470703,,0.05144256725907326,0.11347804218530655,0.2829190194606781,,0.5261027812957764,0.5240269899368286,0.5145045518875122,,,,,,,,,,,,,,,,
backward,50,train,0,0.00108,3,,,,,,,,,,,,0,0.01380735221420275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.00108,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]","[251, 3]",,"[251, 3, 64]","[false, false, false]","[0.5261148810386658, 0.5240648984909058, 0.5145159363746643]",,,,1,,,,0.9698787331581116,0.8917606472969055,0.49329590797424316,,0.051660239696502686,0.11028699576854706,0.28042513132095337,,0.5261148810386658,0.5240648984909058,0.5145159363746643,0.7166323065757751,0.16635212302207947,0.9159821271896362,0.8681066036224365,0.8535582423210144,0.024451224133372307,0.7629040479660034,0.8694772124290466,0.8254594206809998,0.015435673296451569,0.9483543634414673,0.6683480739593506,,,,
forward,50,test,0,0.00108,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]","[251, 3]",,"[251, 3, 64]","[false, false, false]","[0.5261148810386658, 0.5240648984909058, 0.5145159363746643]",,,,1,,,,0.9698787331581116,0.8917606472969055,0.49329590797424316,,0.051660239696502686,0.11028699576854706,0.28042513132095337,,0.5261148810386658,0.5240648984909058,0.5145159363746643,0.7166323065757751,0.16635212302207947,0.9159821271896362,0.8681066036224365,0.8535582423210144,0.024451224133372307,0.7629040479660034,0.8694772124290466,0.8254594206809998,0.015435672365128994,0.9483544230461121,0.6683480739593506,,,,
forward,100,train,0,0.000139968,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]","[251, 3]",,"[251, 3, 64]","[false, false, false]","[0.526300847530365, 0.5248359441757202, 0.5148243308067322]",,,,1,,,,0.9695445895195007,0.8928090929985046,0.4899865388870239,,0.05129161849617958,0.10988307744264603,0.28013843297958374,,0.526300847530365,0.5248359441757202,0.5148243308067322,,,,,,,,,,,,,,,,
backward,100,train,0,0.000139968,3,,,,,,,,,,,,0,0.00203411743887873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,100,val,0,0.000139968,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]","[251, 3]",,"[251, 3, 64]","[false, false, false]","[0.5263020992279053, 0.5248396992683411, 0.5148240327835083]",,,,1,,,,0.9702287316322327,0.8932206034660339,0.49257105588912964,,0.05129224807024002,0.10914013534784317,0.2810893654823303,,0.5263020992279053,0.5248396992683411,0.5148240327835083,0.7318264245986938,0.16184712946414948,0.9056259989738464,0.873265266418457,0.8652253746986389,0.023338887840509415,0.7379621863365173,0.8786996006965637,0.8476642370223999,0.01430028397589922,0.9317537546157837,0.6939695477485657,,,,
forward,100,test,0,0.000139968,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]","[251, 3]",,"[251, 3, 64]","[false, false, false]","[0.5263020992279053, 0.5248396992683411, 0.5148240327835083]",,,,1,,,,0.9702287316322327,0.8932206034660339,0.49257105588912964,,0.05129224807024002,0.10914013534784317,0.2810893654823303,,0.5263020992279053,0.5248396992683411,0.5148240327835083,0.7318264245986938,0.16184712946414948,0.9056259989738464,0.873265266418457,0.8652253746986389,0.023338885977864265,0.7379621863365173,0.8786996006965637,0.8476642370223999,0.01430028397589922,0.9317537546157837,0.6939695477485657,,,,
forward,150,train,0,1.0883911679999998e-05,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]","[251, 3]",,"[251, 3, 64]","[false, false, false]","[0.5263276696205139, 0.5248955488204956, 0.5148320198059082]",,,,1,,,,0.9680407047271729,0.8900876641273499,0.4898068606853485,,0.054042086005210876,0.11075310409069061,0.28123345971107483,,0.5263276696205139,0.5248955488204956,0.5148320198059082,,,,,,,,,,,,,,,,
backward,150,train,0,1.0883911679999998e-05,3,,,,,,,,,,,,0,0.015926691462591916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,150,val,0,1.0883911679999998e-05,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]","[251, 3]",,"[251, 3, 64]","[false, false, false]","[0.5263278484344482, 0.5248957872390747, 0.5148318409919739]",,,,1,,,,0.9702711701393127,0.8930367231369019,0.49191635847091675,,0.05123799294233322,0.10919970273971558,0.2811223268508911,,0.5263278484344482,0.5248957872390747,0.5148318409919739,0.7338932156562805,0.16122090816497803,0.9045752882957458,0.8739189505577087,0.866342306137085,0.023234155029058456,0.7341428399085999,0.879612386226654,0.8500915765762329,0.014162924140691757,0.9283786416053772,0.698133647441864,,,,
forward,150,test,0,1.0883911679999998e-05,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]","[251, 3]",,"[251, 3, 64]","[false, false, false]","[0.5263278484344482, 0.5248957872390747, 0.5148318409919739]",,,,1,,,,0.9702711701393127,0.8930367231369019,0.49191635847091675,,0.05123799294233322,0.10919970273971558,0.2811223268508911,,0.5263278484344482,0.5248957872390747,0.5148318409919739,0.7338932156562805,0.16122090816497803,0.9045752882957458,0.8739189505577087,0.866342306137085,0.023234153166413307,0.7341428399085999,0.879612386226654,0.8500915765762329,0.014162924140691757,0.9283786416053772,0.698133647441864,,,,
forward,200,train,0,1e-05,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]","[251, 3]",,"[251, 3, 64]","[false, false, false]","[0.5263341665267944, 0.524906575679779, 0.5148370862007141]",,,,1,,,,0.9689708352088928,0.8910458087921143,0.4874870777130127,,0.05277162417769432,0.11017469316720963,0.2813664972782135,,0.5263341665267944,0.524906575679779,0.5148370862007141,,,,,,,,,,,,,,,,
backward,200,train,0,1e-05,3,,,,,,,,,,,,0,0.005828919368210035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,200,val,0,1e-05,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]","[251, 3]",,"[251, 3, 64]","[false, false, false]","[0.5263343453407288, 0.5249066948890686, 0.5148375034332275]",,,,1,,,,0.9702800512313843,0.8930116295814514,0.4916876256465912,,0.051225341856479645,0.10920166969299316,0.28109970688819885,,0.5263343453407288,0.5249066948890686,0.5148375034332275,0.7343608736991882,0.16106759011745453,0.9043225646018982,0.874083936214447,0.8664940595626831,0.023224085569381714,0.7330427765846252,0.8797359466552734,0.850676417350769,0.014128467999398708,0.9270434379577637,0.6993262767791748,,,,
forward,200,test,0,1e-05,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]","[251, 3]",,"[251, 3, 64]","[false, false, false]","[0.5263343453407288, 0.5249066948890686, 0.5148375034332275]",,,,1,,,,0.9702800512313843,0.8930116295814514,0.4916876256465912,,0.051225341856479645,0.10920166969299316,0.28109970688819885,,0.5263343453407288,0.5249066948890686,0.5148375034332275,0.7343608736991882,0.16106759011745453,0.9043225646018982,0.874083936214447,0.8664940595626831,0.023224087432026863,0.7330427765846252,0.8797359466552734,0.850676417350769,0.014128467999398708,0.9270434379577637,0.6993262767791748,,,,
forward,250,train,0,1e-05,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]","[251, 3]",,"[251, 3, 64]","[false, false, false]","[0.5263431072235107, 0.524915337562561, 0.5148535966873169]",,,,1,,,,0.9701665043830872,0.8937774896621704,0.4994085431098938,,0.0516371950507164,0.10996490716934204,0.28027859330177307,,0.5263431072235107,0.524915337562561,0.5148535966873169,,,,,,,,,,,,,,,,
backward,250,train,0,1e-05,3,,,,,,,,,,,,0,0.006262124618948483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,250,val,0,1e-05,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]","[251, 3]",,"[251, 3, 64]","[false, false, false]","[0.5263432860374451, 0.524915874004364, 0.5148540139198303]",,,,1,,,,0.9702955484390259,0.8929234147071838,0.49179401993751526,,0.05120633542537689,0.1092388704419136,0.28108277916908264,,0.5263432860374451,0.524915874004364,0.5148540139198303,0.734700083732605,0.16095039248466492,0.9038410186767578,0.8742204308509827,0.8668493628501892,0.023193825036287308,0.7311079502105713,0.8799875378608704,0.851043701171875,0.01410611905157566,0.9262168407440186,0.7001157402992249,,,,
forward,250,test,0,1e-05,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]","[251, 3]",,"[251, 3, 64]","[false, false, false]","[0.5263432860374451, 0.524915874004364, 0.5148540139198303]",,,,1,,,,0.9702955484390259,0.8929234147071838,0.49179401993751526,,0.05120633542537689,0.1092388704419136,0.28108277916908264,,0.5263432860374451,0.524915874004364,0.5148540139198303,0.734700083732605,0.16095039248466492,0.9038410186767578,0.8742204308509827,0.8668493628501892,0.023193826898932457,0.7311079502105713,0.8799875378608704,0.851043701171875,0.01410611905157566,0.9262168407440186,0.7001157402992249,,,,
