event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1
backward,50,train,0,0.00108,2,,,,,,,,,0,0.20579905795234438,,,,,,,,,,,,,
backward,50,train,1,0.00108,2,,,,,,,,,0,0.08758973652049074,,,,,,,,,,,,,
backward,50,train,2,0.00108,2,,,,,,,,,0,0.1009827346733925,,,,,,,,,,,,,
forward,50,val,0,0.00108,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.8750540018081665,0.1249459758400917,0.1510782688856125,0.1510782688856125,,,,,,,,
forward,50,val,1,0.00108,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.7384800314903259,0.2615199685096741,0.04815839231014252,0.04815838858485222,,,,,,,,
forward,50,val,2,0.00108,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.7491616606712341,0.2508382797241211,0.025619637221097946,0.025619614869356155,,,,,,,,
forward,50,test,0,0.00108,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.8750540018081665,0.1249459758400917,0.1510782688856125,0.1510782688856125,,,,,,,,
forward,50,test,1,0.00108,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.7384800314903259,0.2615199685096741,0.04815839231014252,0.04815838858485222,,,,,,,,
forward,50,test,2,0.00108,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.7491616606712341,0.2508382797241211,0.025619637221097946,0.025619614869356155,,,,,,,,
forward,100,train,0,8.39808e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.8663009405136108,0.1336989402770996,0.16159357130527496,0.16159357130527496,,,,,,,,
forward,100,train,1,8.39808e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.7550037503242493,0.24499629437923431,0.06628070026636124,0.06628070771694183,,,,,,,,
forward,100,train,2,8.39808e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.7473004460334778,0.2526995539665222,0.03562253713607788,0.03562253341078758,,,,,,,,
backward,100,train,0,8.39808e-05,2,,,,,,,,,0,0.16395095768822146,,,,,,,,,,,,,
backward,100,train,1,8.39808e-05,2,,,,,,,,,0,0.1994650896781629,,,,,,,,,,,,,
backward,100,train,2,8.39808e-05,2,,,,,,,,,0,0.10871164429446709,,,,,,,,,,,,,
forward,100,val,0,8.39808e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.8663713335990906,0.13362862169742584,0.16153199970722198,0.16153199970722198,,,,,,,,
forward,100,val,1,8.39808e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.7565582394599915,0.24344176054000854,0.04897480085492134,0.04897480085492134,,,,,,,,
forward,100,val,2,8.39808e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.7494775056838989,0.2505224943161011,0.02066495455801487,0.020664943382143974,,,,,,,,
forward,100,test,0,8.39808e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.8663713335990906,0.13362862169742584,0.16153199970722198,0.16153199970722198,,,,,,,,
forward,100,test,1,8.39808e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.7565582394599915,0.24344176054000854,0.04897480085492134,0.04897480085492134,,,,,,,,
forward,100,test,2,8.39808e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.7494775056838989,0.2505224943161011,0.02066495455801487,0.020664943382143974,,,,,,,,
forward,150,train,0,1.0883911679999998e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.8690989017486572,0.13090108335018158,0.15912564098834991,0.15912561118602753,,,,,,,,
forward,150,train,1,1.0883911679999998e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.7539909482002258,0.24600905179977417,0.06479305773973465,0.06479305773973465,,,,,,,,
forward,150,train,2,1.0883911679999998e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.7488735914230347,0.25112637877464294,0.04228997230529785,0.04228997230529785,,,,,,,,
backward,150,train,0,1.0883911679999998e-05,2,,,,,,,,,0,0.20937162336911005,,,,,,,,,,,,,
backward,150,train,1,1.0883911679999998e-05,2,,,,,,,,,0,0.12550297480867612,,,,,,,,,,,,,
backward,150,train,2,1.0883911679999998e-05,2,,,,,,,,,0,0.0668957033319592,,,,,,,,,,,,,
forward,150,val,0,1.0883911679999998e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.8691161870956421,0.13088378310203552,0.15910954773426056,0.15910953283309937,,,,,,,,
forward,150,val,1,1.0883911679999998e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.7568163871765137,0.24318358302116394,0.04858464002609253,0.04858464375138283,,,,,,,,
forward,150,val,2,1.0883911679999998e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.7502135038375854,0.2497864067554474,0.020939378067851067,0.020939383655786514,,,,,,,,
forward,150,test,0,1.0883911679999998e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.8691161870956421,0.13088378310203552,0.15910954773426056,0.15910953283309937,,,,,,,,
forward,150,test,1,1.0883911679999998e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.7568163871765137,0.24318358302116394,0.04858464002609253,0.04858464375138283,,,,,,,,
forward,150,test,2,1.0883911679999998e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.7502135038375854,0.2497864067554474,0.020939378067851067,0.020939383655786514,,,,,,,,
forward,200,train,0,1e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.8699588179588318,0.13004109263420105,0.158453568816185,0.158453568816185,,,,,,,,
forward,200,train,1,1e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.7517725825309753,0.24822744727134705,0.06416302919387817,0.06416302919387817,,,,,,,,
forward,200,train,2,1e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.7454854846000671,0.2545146048069,0.04677828773856163,0.04677828773856163,,,,,,,,
backward,200,train,0,1e-05,2,,,,,,,,,0,0.17801218786480014,,,,,,,,,,,,,
backward,200,train,1,1e-05,2,,,,,,,,,0,0.19028225192062417,,,,,,,,,,,,,
backward,200,train,2,1e-05,2,,,,,,,,,0,0.19003721192616013,,,,,,,,,,,,,
forward,200,val,0,1e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.8699742555618286,0.1300257295370102,0.1584416627883911,0.1584416776895523,,,,,,,,
forward,200,val,1,1e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.7576268911361694,0.24237309396266937,0.04853908717632294,0.04853907600045204,,,,,,,,
forward,200,val,2,1e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.7509292364120483,0.24907073378562927,0.021361714228987694,0.021361706778407097,,,,,,,,
forward,200,test,0,1e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.8699742555618286,0.1300257295370102,0.1584416627883911,0.1584416776895523,,,,,,,,
forward,200,test,1,1e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.7576268911361694,0.24237309396266937,0.04853908717632294,0.04853907600045204,,,,,,,,
forward,200,test,2,1e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.7509292364120483,0.24907073378562927,0.021361714228987694,0.021361706778407097,,,,,,,,
forward,250,train,0,1e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.8708852529525757,0.12911467254161835,0.15769903361797333,0.15769904851913452,,,,,,,,
forward,250,train,1,1e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.7516728043556213,0.24832729995250702,0.06313671916723251,0.06313671171665192,,,,,,,,
forward,250,train,2,1e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.7469644546508789,0.2530354857444763,0.037324391305446625,0.03732438012957573,,,,,,,,
backward,250,train,0,1e-05,2,,,,,,,,,0,0.3422215897164333,,,,,,,,,,,,,
backward,250,train,1,1e-05,2,,,,,,,,,0,0.3656365990718141,,,,,,,,,,,,,
backward,250,train,2,1e-05,2,,,,,,,,,0,0.10926975564172939,,,,,,,,,,,,,
forward,250,val,0,1e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.8708745837211609,0.1291254311800003,0.15771324932575226,0.15771324932575226,,,,,,,,
forward,250,val,1,1e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.7585625052452087,0.2414374202489853,0.04837990179657936,0.04837990179657936,,,,,,,,
forward,250,val,2,1e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.7516594529151917,0.24834047257900238,0.021627796813845634,0.02162780798971653,,,,,,,,
forward,250,test,0,1e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.8708745837211609,0.1291254311800003,0.15771324932575226,0.15771324932575226,,,,,,,,
forward,250,test,1,1e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",,,,0,,,0.7585625052452087,0.2414374202489853,0.04837990179657936,0.04837990179657936,,,,,,,,
forward,250,test,2,1e-05,2,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",,,,0,,,0.7516594529151917,0.24834047257900238,0.021627796813845634,0.02162780798971653,,,,,,,,
