epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2
0,train,0,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",0.5761168003082275,0.211941584944725,0.211941584944725,0.0,0.0,0.0
0,train,1,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",0.5761168003082275,0.211941584944725,0.211941584944725,0.0,0.0,0.0
0,val,0,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",0.5712257623672485,0.2143869400024414,0.21438729763031,0.0,0.0,0.0
0,val,1,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",0.577853798866272,0.2116138786077499,0.2105323821306228,0.0002183395554311,4.1425526433158666e-05,0.0001768926013028
0,test,0,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",0.5712257623672485,0.2143869400024414,0.21438729763031,0.0,0.0,0.0
0,test,1,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",0.577853798866272,0.2116138786077499,0.2105323821306228,0.0002183395554311,4.1425526433158666e-05,0.0001768926013028
50,train,0,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",0.5434691905975342,0.1823865175247192,0.2741442918777466,0.0,0.0,0.0
50,train,1,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",0.484671801328659,0.3317198753356933,0.1836083680391311,0.0134013462811708,0.0178402420133352,0.004742422606796
50,val,0,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",0.5427923202514648,0.182303324341774,0.2749044597148895,0.0,0.0,0.0
50,val,1,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",0.4828603565692901,0.3327725231647491,0.1843671053647995,0.009536724537611,0.0125998556613922,0.003063173033297
50,test,0,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",0.5427923202514648,0.182303324341774,0.2749044597148895,0.0,0.0,0.0
50,test,1,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",0.4828603565692901,0.3327725231647491,0.1843671053647995,0.009536724537611,0.0125998556613922,0.003063173033297
100,train,0,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",0.5329509377479553,0.1825774610042572,0.2844716608524322,0.0,0.0,0.0
100,train,1,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",0.4604337215423584,0.3440279960632324,0.1955382823944091,0.0163482930511236,0.0195306222885847,0.0035201290156692
100,val,0,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",0.5329024195671082,0.1825818866491317,0.2845157384872436,0.0,0.0,0.0
100,val,1,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",0.4603237211704254,0.3440479338169098,0.1956283301115036,0.0117509877309203,0.0139604657888412,0.0022103865630924
100,test,0,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",0.5329024195671082,0.1825818866491317,0.2845157384872436,0.0,0.0,0.0
100,test,1,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",0.4603237211704254,0.3440479338169098,0.1956283301115036,0.0117509877309203,0.0139604657888412,0.0022103865630924
150,train,0,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",0.5314090251922607,0.1826703548431396,0.2859206795692444,0.0,0.0,0.0
150,train,1,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",0.45949387550354,0.3440099060535431,0.1964962184429168,0.0165055561810731,0.0195925012230873,0.0034218812361359
150,val,0,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",0.5313996076583862,0.1826737076044082,0.2859267890453338,0.0,0.0,0.0
150,val,1,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",0.4596324265003204,0.3437908291816711,0.1965767294168472,0.0118199726566672,0.0139470435678958,0.0021280751097947
150,test,0,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",0.5313996076583862,0.1826737076044082,0.2859267890453338,0.0,0.0,0.0
150,test,1,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",0.4596324265003204,0.3437908291816711,0.1965767294168472,0.0118199726566672,0.0139470435678958,0.0021280751097947
200,train,0,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",0.5311554670333862,0.1827250868082046,0.2861194312572479,0.0,0.0,0.0
200,train,1,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",0.45955291390419,0.3437295258045196,0.1967175602912902,0.0164592638611793,0.0195097420364618,0.0033846998121589
200,val,0,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",0.5311505198478699,0.1827267110347747,0.2861227989196777,0.0,0.0,0.0
200,val,1,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",0.4595323801040649,0.3436892926692962,0.1967782974243164,0.0118280928581953,0.0139368586242198,0.0021097999997437
200,test,0,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",0.5311505198478699,0.1827267110347747,0.2861227989196777,0.0,0.0,0.0
200,test,1,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",0.4595323801040649,0.3436892926692962,0.1967782974243164,0.0118280928581953,0.0139368586242198,0.0021097999997437
250,train,0,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",0.5309208035469055,0.1827732920646667,0.2863059043884277,0.0,0.0,0.0
250,train,1,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",0.4592233598232269,0.3437815606594085,0.1969950795173645,0.0167991090565919,0.0198473837226629,0.0033754906617105
250,val,0,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",0.5309153199195862,0.1827741712331771,0.2863104343414306,0.0,0.0,0.0
250,val,1,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",0.4591846168041229,0.3437529504299164,0.1970624923706054,0.0118621280416846,0.0139462519437074,0.0020852028392255
250,test,0,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",0.5309153199195862,0.1827741712331771,0.2863104343414306,0.0,0.0,0.0
250,test,1,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",0.4591846168041229,0.3437529504299164,0.1970624923706054,0.0118621280416846,0.0139462519437074,0.0020852028392255
