epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2
0,train,0,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]",0.5761168599128723,0.2119415551424026,0.2119415551424026,0.0,0.0,0.0
0,train,1,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",0.5761168599128723,0.2119415551424026,0.2119415551424026,0.0,0.0,0.0
0,val,0,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]",0.573090672492981,0.2134031951427459,0.2135061174631118,0.0005089504411444,0.0003396242391318,0.0003111103142146
0,val,1,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",0.5749208927154541,0.2114601731300354,0.2136188894510269,1.769747723301407e-05,1.3540151485358363e-05,9.370721272716764e-06
0,test,0,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]",0.573090672492981,0.2134031951427459,0.2135061174631118,0.0005089504411444,0.0003396242391318,0.0003111103142146
0,test,1,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",0.5749208927154541,0.2114601731300354,0.2136188894510269,1.769747723301407e-05,1.3540151485358363e-05,9.370721272716764e-06
50,train,0,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]",0.7340278029441833,0.1344386786222458,0.1315335035324096,0.0095515279099345,0.0046396320685744,0.0050244233570992
50,train,1,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",0.7028098702430725,0.1480857282876968,0.1491044014692306,0.0160095691680908,0.005920682568103,0.0103553580120205
50,val,0,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]",0.7376559972763062,0.1326442062854766,0.1296997517347335,0.0096620619297027,0.004688627552241,0.0050827991217374
50,val,1,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",0.705443263053894,0.1468075513839721,0.1477491408586502,0.0158329047262668,0.0059124240651726,0.0101607097312808
50,test,0,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]",0.7376559972763062,0.1326442062854766,0.1296997517347335,0.0096620619297027,0.004688627552241,0.0050827991217374
50,test,1,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",0.705443263053894,0.1468075513839721,0.1477491408586502,0.0158329047262668,0.0059124240651726,0.0101607087999582
100,train,0,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]",0.8645311594009399,0.0680062100291252,0.0674626007676124,0.0109308883547782,0.0053221620619297,0.005628680344671
100,train,1,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",0.8381015658378601,0.0808676704764366,0.0810307264328002,0.0189784467220306,0.0078045167028903,0.0131969088688492
100,val,0,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]",0.8659712076187134,0.0672825500369072,0.0667461901903152,0.0108528137207031,0.0052835550159215,0.0055885654874145
100,val,1,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",0.8400126099586487,0.0799221098423004,0.0800652503967285,0.0161940809339284,0.0062399129383265,0.0118381828069686
100,test,0,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]",0.8659712076187134,0.0672825500369072,0.0667461901903152,0.0108528137207031,0.0052835550159215,0.0055885654874145
100,test,1,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",0.8400126099586487,0.0799221098423004,0.0800652503967285,0.0161940827965736,0.0062399129383265,0.0118381828069686
