event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.005,3,"[11616, 2]",,"[11616, 2]","[11616, 2, 64]","[false, false, false]",1.0,0.0,1.0,1,,,,0.5,0.5,,0.0,0.0,,,,,,,,,,,,
forward,0,train,1,0.005,3,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",1.0,0.0,1.0,1,,,,0.5,0.5,,0.0,0.0,,,,,,,,,,,,
backward,0,train,0,0.005,3,,,,,,1.0,0.0,1.0,0,0.07641536754822095,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.005,3,,,,,,1.0,0.0,1.0,0,0.35789906625294027,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,3,"[11616, 2]",,"[11616, 2]","[11616, 2, 64]","[false, false, false]",1.0,0.0,1.0,1,,,,0.5020228028297424,0.49797719717025757,,0.007579941768199205,0.007579940836876631,,,,,,,,,,,,
forward,0,val,1,0.005,3,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",1.0,0.0,1.0,1,,,,0.49466177821159363,0.5053382515907288,,0.013135042041540146,0.013135046698153019,,,,,,,,,,,,
forward,0,test,0,0.005,3,"[11616, 2]",,"[11616, 2]","[11616, 2, 64]","[false, false, false]",1.0,0.0,1.0,1,,,,0.5020228028297424,0.49797719717025757,,0.007579941768199205,0.007579940836876631,,,,,,,,,,,,
forward,0,test,1,0.005,3,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",1.0,0.0,1.0,1,,,,0.49466177821159363,0.5053382515907288,,0.013135042041540146,0.013135046698153019,,,,,,,,,,,,
forward,50,train,0,0.00108,3,"[11616, 2]",,"[11616, 2]","[11616, 2, 64]","[false, false, false]",1.0,0.0,1.0,1,,,,0.5276914834976196,0.47230854630470276,,0.05608644336462021,0.05608644336462021,,,,,,,,,,,,
forward,50,train,1,0.00108,3,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",1.0,0.0,1.0,1,,,,0.4779529571533203,0.5220470428466797,,0.07520182430744171,0.07520182430744171,,,,,,,,,,,,
