epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2
0,train,0,3,1.0,0.0,1.0,"[11616, 2]",,"[11616, 2]","[11616, 2, 64]","[false, false, false]",,0.5,0.5,,0.0,0.0
0,train,1,3,1.0,0.0,1.0,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",,0.5,0.5,,0.0,0.0
0,val,0,3,1.0,0.0,1.0,"[11616, 2]",,"[11616, 2]","[11616, 2, 64]","[false, false, false]",,0.5020228028297424,0.4979771971702575,,0.0075799417681992,0.0075799408368766
0,val,1,3,1.0,0.0,1.0,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",,0.4946617782115936,0.5053382515907288,,0.0131350420415401,0.013135046698153
0,test,0,3,1.0,0.0,1.0,"[11616, 2]",,"[11616, 2]","[11616, 2, 64]","[false, false, false]",,0.5020228028297424,0.4979771971702575,,0.0075799417681992,0.0075799408368766
0,test,1,3,1.0,0.0,1.0,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",,0.4946617782115936,0.5053382515907288,,0.0131350420415401,0.013135046698153
50,train,0,3,1.0,0.0,1.0,"[11616, 2]",,"[11616, 2]","[11616, 2, 64]","[false, false, false]",,0.5276914834976196,0.4723085463047027,,0.0560864433646202,0.0560864433646202
50,train,1,3,1.0,0.0,1.0,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",,0.4779529571533203,0.5220470428466797,,0.0752018243074417,0.0752018243074417
50,val,0,3,1.0,0.0,1.0,"[11616, 2]",,"[11616, 2]","[11616, 2, 64]","[false, false, false]",,0.527527928352356,0.472472071647644,,0.0561863146722316,0.0561863146722316
50,val,1,3,1.0,0.0,1.0,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",,0.4751177430152893,0.5248822569847107,,0.0485012978315353,0.0485012978315353
50,test,0,3,1.0,0.0,1.0,"[11616, 2]",,"[11616, 2]","[11616, 2, 64]","[false, false, false]",,0.527527928352356,0.472472071647644,,0.0561863146722316,0.0561863146722316
50,test,1,3,1.0,0.0,1.0,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",,0.4751177430152893,0.5248822569847107,,0.0485012978315353,0.0485012978315353
100,train,0,3,1.0,0.0,1.0,"[11616, 2]",,"[11616, 2]","[11616, 2, 64]","[false, false, false]",,0.5243971943855286,0.4756028354167938,,0.0576700828969478,0.0576700866222381
100,train,1,3,1.0,0.0,1.0,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",,0.4706397354602813,0.529360294342041,,0.0778499692678451,0.0778499767184257
100,val,0,3,1.0,0.0,1.0,"[11616, 2]",,"[11616, 2]","[11616, 2, 64]","[false, false, false]",,0.5244001746177673,0.4755999147891998,,0.0576761700212955,0.0576761700212955
