epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_mean_hop_4,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,weights_std_hop_4,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,hop_scalar_hop_4
150,val,0,5,,,,"[7600, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[7600, 5]",,"[7600, 5, 128]","[false, false, false, false, false]","[0.5175533294677734, 0.49214282631874084, 0.48996371030807495, 0.5074166655540466, 0.48985007405281067]",0.5268192291259766,0.4860543310642242,0.4890752732753753,0.5113207697868347,0.4878809154033661,0.0063882786780595,0.0035603144206106,0.0036700319033116,0.0052006156183779,0.0036520704161375,0.5175533294677734,0.4921428263187408,0.4899637103080749,0.5074166655540466,0.4898500740528106
150,test,0,5,,,,"[7600, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[7600, 5]",,"[7600, 5, 128]","[false, false, false, false, false]","[0.5175533294677734, 0.49214282631874084, 0.48996371030807495, 0.5074166655540466, 0.48985007405281067]",0.5268192291259766,0.4860543310642242,0.4890752732753753,0.5113207697868347,0.4878809154033661,0.0063882786780595,0.0035603144206106,0.0036700319033116,0.0052006156183779,0.0036520704161375,0.5175533294677734,0.4921428263187408,0.4899637103080749,0.5074166655540466,0.4898500740528106
200,train,0,5,,,,"[7600, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[7600, 5]",,"[7600, 5, 128]","[false, false, false, false, false]","[0.5175661444664001, 0.4921317994594574, 0.49007362127304077, 0.5074467062950134, 0.48991096019744873]",0.5267584323883057,0.4860809445381164,0.4892565011978149,0.5113422870635986,0.4880050420761108,0.0074178385548293,0.0042897621169686,0.0041235773824155,0.005966558586806,0.0041580088436603,0.5175661444664001,0.4921317994594574,0.4900736212730407,0.5074467062950134,0.4899109601974487
200,val,0,5,,,,"[7600, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[7600, 5]",,"[7600, 5, 128]","[false, false, false, false, false]","[0.5175665616989136, 0.4921315014362335, 0.4900757372379303, 0.507447361946106, 0.489912211894989]",0.5268035531044006,0.4860544204711914,0.4892543852329254,0.5113700032234192,0.4879862368106842,0.0063977451063692,0.003568876767531,0.0036722987424582,0.0052133281715214,0.0036544180475175,0.5175665616989136,0.4921315014362335,0.4900757372379303,0.507447361946106,0.489912211894989
200,test,0,5,,,,"[7600, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[7600, 5]",,"[7600, 5, 128]","[false, false, false, false, false]","[0.5175665616989136, 0.4921315014362335, 0.4900757372379303, 0.507447361946106, 0.489912211894989]",0.5268035531044006,0.4860544204711914,0.4892543852329254,0.5113700032234192,0.4879862368106842,0.0063977451063692,0.003568876767531,0.0036722987424582,0.0052133281715214,0.0036544180475175,0.5175665616989136,0.4921315014362335,0.4900757372379303,0.507447361946106,0.489912211894989
250,train,0,5,,,,"[7600, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[7600, 5]",,"[7600, 5, 128]","[false, false, false, false, false]","[0.517583429813385, 0.4921165108680725, 0.4901854395866394, 0.5074913501739502, 0.4899766445159912]",0.5267496109008789,0.4861086905002594,0.4893901646137237,0.5114224553108215,0.4881314635276794,0.0074821934103965,0.0042981044389307,0.0041248691268265,0.0060133002698421,0.004164804238826,0.517583429813385,0.4921165108680725,0.4901854395866394,0.5074913501739502,0.4899766445159912
250,val,0,5,,,,"[7600, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[7600, 5]",,"[7600, 5, 128]","[false, false, false, false, false]","[0.5175838470458984, 0.49211615324020386, 0.4901876151561737, 0.5074924826622009, 0.48997801542282104]",0.5267922282218933,0.4860473275184631,0.4894333481788635,0.511439323425293,0.4880963861942291,0.0064063933677971,0.0035791555419564,0.0036738645285367,0.005227567628026,0.0036555668339133,0.5175838470458984,0.4921161532402038,0.4901876151561737,0.5074924826622009,0.489978015422821
250,test,0,5,,,,"[7600, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[7600, 5]",,"[7600, 5, 128]","[false, false, false, false, false]","[0.5175838470458984, 0.49211615324020386, 0.4901876151561737, 0.5074924826622009, 0.48997801542282104]",0.5267922282218933,0.4860473275184631,0.4894333481788635,0.511439323425293,0.4880963861942291,0.0064063933677971,0.0035791555419564,0.0036738645285367,0.005227567628026,0.0036555668339133,0.5175838470458984,0.4921161532402038,0.4901876151561737,0.5074924826622009,0.489978015422821
300,train,0,5,,,,"[7600, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[7600, 5]",,"[7600, 5, 128]","[false, false, false, false, false]","[0.5176045298576355, 0.49210113286972046, 0.4903002679347992, 0.5075317621231079, 0.49004948139190674]",0.5267428755760193,0.4860711693763733,0.4896184802055359,0.5114908814430237,0.4882161319255829,0.0074479854665696,0.0043200710788369,0.0041255191899836,0.0059763980098068,0.0041685849428176,0.5176045298576355,0.4921011328697204,0.4903002679347992,0.5075317621231079,0.4900494813919067
300,val,0,5,,,,"[7600, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[7600, 5]",,"[7600, 5, 128]","[false, false, false, false, false]","[0.5176047682762146, 0.49210086464881897, 0.49030256271362305, 0.5075328350067139, 0.4900509715080261]",0.5267834663391113,0.4860405325889587,0.489615797996521,0.5115017890930176,0.4882181286811828,0.0064141382463276,0.0035903106909245,0.0036750477738678,0.0052403532899916,0.0036572229582816,0.5176047682762146,0.4921008646488189,0.490302562713623,0.5075328350067139,0.4900509715080261
300,test,0,5,,,,"[7600, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[7600, 5]",,"[7600, 5, 128]","[false, false, false, false, false]","[0.5176047682762146, 0.49210086464881897, 0.49030256271362305, 0.5075328350067139, 0.4900509715080261]",0.5267834663391113,0.4860405325889587,0.489615797996521,0.5115017890930176,0.4882181286811828,0.0064141382463276,0.0035903106909245,0.0036750477738678,0.0052403532899916,0.0036572229582816,0.5176047682762146,0.4921008646488189,0.490302562713623,0.5075328350067139,0.4900509715080261
350,train,0,5,,,,"[7600, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[7600, 5]",,"[7600, 5, 128]","[false, false, false, false, false]","[0.5176175832748413, 0.4920894205570221, 0.49041882157325745, 0.5075790286064148, 0.4901258647441864]",0.5267750024795532,0.4860441386699676,0.489816665649414,0.5115379095077515,0.4883362054824829,0.0074767577461898,0.0043869870714843,0.0041424999944865,0.0060351472347974,0.0041651097126305,0.5176175832748413,0.4920894205570221,0.4904188215732574,0.5075790286064148,0.4901258647441864
350,val,0,5,,,,"[7600, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[7600, 5]",,"[7600, 5, 128]","[false, false, false, false, false]","[0.5176178216934204, 0.4920891225337982, 0.4904213547706604, 0.5075799822807312, 0.49012747406959534]",0.5267632603645325,0.4860398769378662,0.489802747964859,0.5115744471549988,0.4883443117141723,0.0064223022200167,0.0036010225303471,0.0036768217105418,0.0052540656179189,0.0036586662754416,0.5176178216934204,0.4920891225337982,0.4904213547706604,0.5075799822807312,0.4901274740695953
350,test,0,5,,,,"[7600, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[7600, 5]",,"[7600, 5, 128]","[false, false, false, false, false]","[0.5176178216934204, 0.4920891225337982, 0.4904213547706604, 0.5075799822807312, 0.49012747406959534]",0.5267632603645325,0.4860398769378662,0.489802747964859,0.5115744471549988,0.4883443117141723,0.0064223022200167,0.0036010225303471,0.0036768217105418,0.0052540656179189,0.0036586662754416,0.5176178216934204,0.4920891225337982,0.4904213547706604,0.5075799822807312,0.4901274740695953
