event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2,attention_norm_entropy_mean_hop_3,attention_mae_from_baseline_hop_3,attention_max_abs_diff_from_baseline_hop_3,attention_cosine_to_baseline_hop_3
forward,0,train,0,0.005,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[7600, 3]","[7600, 3]",,"[7600, 3, 64]","[false, false, false]","[0.5010050535202026, 0.499140202999115, 0.502249002456665]",,,,1,,,,0.5011952519416809,0.49711957573890686,0.5020883083343506,,0.0029403665103018284,0.0027912151999771595,0.003236880525946617,,0.5010050535202026,0.499140202999115,0.502249002456665,,,,,,,,,,,,,,,,
backward,0,train,0,0.005,3,,,,,,,,,,,,0,0.00013746273139983702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[7600, 3]","[7600, 3]",,"[7600, 3, 64]","[false, false, false]","[0.5022549033164978, 0.49789053201675415, 0.5034988522529602]",,,,1,,,,0.5023453831672668,0.49628135561943054,0.5032069087028503,,0.0019051730632781982,0.001718495273962617,0.002140407683327794,,0.5022549033164978,0.49789053201675415,0.5034988522529602,0.9999557137489319,nan,nan,nan,0.9999619722366333,nan,nan,nan,0.9999650716781616,nan,nan,nan,,,,
forward,0,test,0,0.005,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[7600, 3]","[7600, 3]",,"[7600, 3, 64]","[false, false, false]","[0.5022549033164978, 0.49789053201675415, 0.5034988522529602]",,,,1,,,,0.5023453831672668,0.49628135561943054,0.5032069087028503,,0.0019051730632781982,0.001718495273962617,0.002140407683327794,,0.5022549033164978,0.49789053201675415,0.5034988522529602,0.9999558329582214,nan,nan,nan,0.9999619722366333,nan,nan,nan,0.9999650716781616,nan,nan,nan,,,,
forward,50,train,0,0.005,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[7600, 3]","[7600, 3]",,"[7600, 3, 64]","[false, false, false]","[0.5598703622817993, 0.49398061633110046, 0.49867546558380127]",,,,1,,,,0.5636904835700989,0.4776953458786011,0.47979798913002014,,0.017702730372548103,0.015952834859490395,0.01800285093486309,,0.5598703622817993,0.49398061633110046,0.49867546558380127,,,,,,,,,,,,,,,,
backward,50,train,0,0.005,3,,,,,,,,,,,,0,0.010185732080567007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.005,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[7600, 3]","[7600, 3]",,"[7600, 3, 64]","[false, false, false]","[0.5615876913070679, 0.4940072000026703, 0.49855852127075195]",,,,1,,,,0.5661635994911194,0.4775344133377075,0.47937336564064026,,0.015350276604294777,0.011953026056289673,0.013572784140706062,,0.5615876913070679,0.4940072000026703,0.49855852127075195,0.9998893141746521,0.0019074128940701485,0.05720341205596924,0.9999375343322754,0.9999964833259583,0.0006869264179840684,0.021606475114822388,0.999958872795105,0.9999905228614807,0.0006427381886169314,0.019666552543640137,0.9999092817306519,,,,
forward,50,test,0,0.005,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[7600, 3]","[7600, 3]",,"[7600, 3, 64]","[false, false, false]","[0.5615876913070679, 0.4940072000026703, 0.49855852127075195]",,,,1,,,,0.5661635994911194,0.4775344133377075,0.47937336564064026,,0.015350276604294777,0.011953026056289673,0.013572784140706062,,0.5615876913070679,0.4940072000026703,0.49855852127075195,0.9998893141746521,0.0019074128940701485,0.05720341205596924,0.9999375343322754,0.9999964833259583,0.0006869264179840684,0.021606475114822388,0.999958872795105,0.9999905228614807,0.0006427381886169314,0.019666552543640137,0.9999092817306519,,,,
forward,100,train,0,0.005,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[7600, 3]","[7600, 3]",,"[7600, 3, 64]","[false, false, false]","[0.638694167137146, 0.5109096169471741, 0.5045180320739746]",,,,1,,,,0.6682870388031006,0.49937108159065247,0.48373234272003174,,0.02494005113840103,0.013962208293378353,0.01896965317428112,,0.638694167137146,0.5109096169471741,0.5045180320739746,,,,,,,,,,,,,,,,
backward,100,train,0,0.005,3,,,,,,,,,,,,0,0.015350131090263187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,100,val,0,0.005,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[7600, 3]","[7600, 3]",,"[7600, 3, 64]","[false, false, false]","[0.6403160691261292, 0.5115455985069275, 0.5048068761825562]",,,,1,,,,0.6702465415000916,0.5000336170196533,0.48385778069496155,,0.020723115652799606,0.010568411089479923,0.014291421510279179,,0.6403160691261292,0.5115455985069275,0.5048068761825562,0.9999075531959534,0.0019462438067421317,0.04194280505180359,0.9999386668205261,0.9999988079071045,0.0006894257967360318,0.022927433252334595,1.0000083446502686,0.999998152256012,0.0006198363262228668,0.019836127758026123,0.9998165369033813,,,,
forward,100,test,0,0.005,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[7600, 3]","[7600, 3]",,"[7600, 3, 64]","[false, false, false]","[0.6403160691261292, 0.5115455985069275, 0.5048068761825562]",,,,1,,,,0.6702465415000916,0.5000336170196533,0.48385778069496155,,0.020723115652799606,0.010568411089479923,0.014291421510279179,,0.6403160691261292,0.5115455985069275,0.5048068761825562,0.9999075531959534,0.0019462440395727754,0.04194280505180359,0.9999386668205261,0.9999988079071045,0.0006894257967360318,0.022927433252334595,1.0000083446502686,0.999998152256012,0.0006198363262228668,0.019836127758026123,0.9998165369033813,,,,
forward,150,train,0,0.003,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[7600, 3]","[7600, 3]",,"[7600, 3, 64]","[false, false, false]","[0.7064340114593506, 0.5463929176330566, 0.5174652338027954]",,,,1,,,,0.7506999373435974,0.538419246673584,0.4870623052120209,,0.031147489324212074,0.01364171877503395,0.0306415855884552,,0.7064340114593506,0.5463929176330566,0.5174652338027954,,,,,,,,,,,,,,,,
backward,150,train,0,0.003,3,,,,,,,,,,,,0,0.017686859254706783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,150,val,0,0.003,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[7600, 3]","[7600, 3]",,"[7600, 3, 64]","[false, false, false]","[0.7072685956954956, 0.5470767021179199, 0.5176630020141602]",,,,1,,,,0.7519611716270447,0.5392202734947205,0.4871216118335724,,0.02397395856678486,0.010429042391479015,0.02391279675066471,,0.7072685956954956,0.5470767021179199,0.5176630020141602,0.999903678894043,0.0019479579059407115,0.0436689555644989,0.9999397993087769,0.9999997615814209,0.0006817110697738826,0.022711336612701416,0.9999436736106873,0.9999995231628418,0.0006275867926888168,0.01985648274421692,0.9996861219406128,,,,
forward,150,test,0,0.003,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[7600, 3]","[7600, 3]",,"[7600, 3, 64]","[false, false, false]","[0.7072685956954956, 0.5470767021179199, 0.5176630020141602]",,,,1,,,,0.7519611716270447,0.5392202734947205,0.4871216118335724,,0.02397395856678486,0.010429042391479015,0.02391279675066471,,0.7072685956954956,0.5470767021179199,0.5176630020141602,0.999903678894043,0.0019479579059407115,0.0436689555644989,0.9999397993087769,0.9999997615814209,0.0006817110697738826,0.022711336612701416,0.9999436736106873,0.9999995231628418,0.0006275867344811559,0.01985648274421692,0.9996861219406128,,,,
forward,200,train,0,0.003,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[7600, 3]","[7600, 3]",,"[7600, 3, 64]","[false, false, false]","[0.7436925768852234, 0.5851076245307922, 0.5037179589271545]",,,,1,,,,0.7928451299667358,0.5798957347869873,0.45087072253227234,,0.03342616930603981,0.011685105971992016,0.05748910456895828,,0.7436925768852234,0.5851076245307922,0.5037179589271545,,,,,,,,,,,,,,,,
backward,200,train,0,0.003,3,,,,,,,,,,,,0,0.019774010715456685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,200,val,0,0.003,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[7600, 3]","[7600, 3]",,"[7600, 3, 64]","[false, false, false]","[0.7443414330482483, 0.5860424637794495, 0.5029373168945312]",,,,1,,,,0.7947148680686951,0.5809730887413025,0.4492303729057312,,0.025866935029625893,0.00880235806107521,0.046612877398729324,,0.7443414330482483,0.5860424637794495,0.5029373168945312,0.9999288320541382,0.001785057713277638,0.04207742214202881,0.9999511241912842,0.9999998807907104,0.0006836612010374665,0.02321380376815796,0.9999280571937561,0.9999998211860657,0.0006354452925734222,0.01991891860961914,0.9996079206466675,,,,
forward,200,test,0,0.003,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[7600, 3]","[7600, 3]",,"[7600, 3, 64]","[false, false, false]","[0.7443414330482483, 0.5860424637794495, 0.5029373168945312]",,,,1,,,,0.7947148680686951,0.5809730887413025,0.4492303729057312,,0.025866935029625893,0.00880235806107521,0.046612877398729324,,0.7443414330482483,0.5860424637794495,0.5029373168945312,0.9999288320541382,0.001785057713277638,0.04207742214202881,0.9999511241912842,0.9999998807907104,0.0006836612010374665,0.02321380376815796,0.9999280571937561,0.9999998211860657,0.0006354452925734222,0.01991891860961914,0.9996078014373779,,,,
forward,250,train,0,0.003,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[7600, 3]","[7600, 3]",,"[7600, 3, 64]","[false, false, false]","[0.7728667259216309, 0.624122679233551, 0.4586713910102844]",,,,1,,,,0.8224358558654785,0.6288283467292786,0.3924669623374939,,0.034818388521671295,0.0141531927511096,0.07704412937164307,,0.7728667259216309,0.624122679233551,0.4586713910102844,,,,,,,,,,,,,,,,
backward,250,train,0,0.003,3,,,,,,,,,,,,0,0.016147061399862377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,250,val,0,0.003,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[7600, 3]","[7600, 3]",,"[7600, 3, 64]","[false, false, false]","[0.7733930945396423, 0.6242766976356506, 0.45799604058265686]",,,,1,,,,0.8242568373680115,0.629048764705658,0.3904283940792084,,0.02706020325422287,0.012267271988093853,0.06294548511505127,,0.7733930945396423,0.6242766976356506,0.45799604058265686,0.9999788999557495,0.001396963489241898,0.03621697425842285,0.9999703168869019,0.9999998807907104,0.0006829491467215121,0.023231208324432373,0.9999464750289917,1.0,0.0006383339641615748,0.020086169242858887,0.9995466470718384,,,,
forward,250,test,0,0.003,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[7600, 3]","[7600, 3]",,"[7600, 3, 64]","[false, false, false]","[0.7733930945396423, 0.6242766976356506, 0.45799604058265686]",,,,1,,,,0.8242568373680115,0.629048764705658,0.3904283940792084,,0.02706020325422287,0.012267271988093853,0.06294548511505127,,0.7733930945396423,0.6242766976356506,0.45799604058265686,0.9999788999557495,0.0013969632564112544,0.03621697425842285,0.9999703168869019,0.9999998807907104,0.0006829491467215121,0.023231208324432373,0.9999464750289917,1.0,0.0006383339059539139,0.020086169242858887,0.9995466470718384,,,,
