epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2
0,train,0,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 32]","[false, false, false]",0.5761168599128723,0.211941584944725,0.211941584944725,0.0,0.0,0.0
0,train,1,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 32]","[false, false, false]",0.5761168599128723,0.211941584944725,0.211941584944725,0.0,0.0,0.0
0,train,2,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 6]","[false, false, false]",0.5761168599128723,0.211941584944725,0.211941584944725,0.0,0.0,0.0
0,val,0,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 32]","[false, false, false]",0.573404848575592,0.2131837457418441,0.2134114205837249,0.0004248021286912,0.000270006887149,0.0002873158664442
0,val,1,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 32]","[false, false, false]",0.5716574192047119,0.2135671377182006,0.2147754281759262,0.0024305908009409,0.0014951952034607,0.0019508695695549
0,val,2,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 6]","[false, false, false]",0.5795069336891174,0.2089390903711319,0.211554005742073,0.005933376494795,0.0031883788760751,0.0035334043204784
0,test,0,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 32]","[false, false, false]",0.573404848575592,0.2131837457418441,0.2134114205837249,0.0004248021286912,0.000270006887149,0.0002873158664442
0,test,1,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 32]","[false, false, false]",0.5716574192047119,0.2135671377182006,0.2147754281759262,0.0024305908009409,0.0014951952034607,0.0019508695695549
0,test,2,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 6]","[false, false, false]",0.5795069336891174,0.2089390903711319,0.211554005742073,0.0059333769604563,0.0031883788760751,0.0035334043204784
50,train,0,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 32]","[false, false, false]",0.575812041759491,0.2137971073389053,0.2103908807039261,0.0017466435674577,0.0010470628039911,0.0011606762418523
50,train,1,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 32]","[false, false, false]",0.6084967255592346,0.2107235640287399,0.1807797104120254,0.1007831469178199,0.0624624565243721,0.0561374090611934
50,train,2,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 6]","[false, false, false]",0.4825731217861175,0.281629353761673,0.2357975393533706,0.1074481084942817,0.0833586230874061,0.05070211738348
50,val,0,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 32]","[false, false, false]",0.576249897480011,0.2136089950799942,0.2101410925388336,0.0017358306795358,0.0010405615903437,0.0011514453217387
50,val,1,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 32]","[false, false, false]",0.6148957014083862,0.2094646245241165,0.175639659166336,0.0580950900912284,0.039017017930746,0.024689145386219
50,val,2,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 6]","[false, false, false]",0.479907751083374,0.2896113693714142,0.2304808795452118,0.0318086370825767,0.0351934470236301,0.0187731515616178
50,test,0,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 32]","[false, false, false]",0.576249897480011,0.2136089950799942,0.2101410925388336,0.0017358306795358,0.0010405615903437,0.0011514453217387
