epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2
0,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.8999999761581421, 0.800000011920929, 0.800000011920929]",0.9000000357627869,0.7999999523162842,0.7999999523162842,0.0,0.0,0.0,0.8999999761581421,0.800000011920929,0.800000011920929
0,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.8995490670204163, 0.7991988062858582, 0.7991988062858582]",0.899549126625061,0.7991988062858582,0.7991988062858582,0.0,0.0,0.0,0.8995490670204163,0.7991988062858582,0.7991988062858582
0,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.8995490670204163, 0.7991988062858582, 0.7991988062858582]",0.899549126625061,0.7991988062858582,0.7991988062858582,0.0,0.0,0.0,0.8995490670204163,0.7991988062858582,0.7991988062858582
50,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9027567505836487, 0.8125995397567749, 0.8128774166107178]",0.9027568101882936,0.8125995397567749,0.8128775358200073,0.0,0.0,0.0,0.9027567505836488,0.8125995397567749,0.8128774166107178
50,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9026368856430054, 0.8125683665275574, 0.8128310441970825]",0.90263694524765,0.8125682473182678,0.8128310441970825,0.0,0.0,0.0,0.9026368856430054,0.8125683665275574,0.8128310441970825
50,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9026368856430054, 0.8125683665275574, 0.8128310441970825]",0.90263694524765,0.8125682473182678,0.8128310441970825,0.0,0.0,0.0,0.9026368856430054,0.8125683665275574,0.8128310441970825
100,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9000003337860107, 0.8115120530128479, 0.8115274906158447]",0.9000003933906555,0.8115120530128479,0.8115273714065552,0.0,0.0,0.0,0.9000003337860107,0.8115120530128479,0.8115274906158447
100,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.8999844789505005, 0.8115032315254211, 0.8115187287330627]",0.8999844789505005,0.8115032315254211,0.8115187287330627,0.0,0.0,0.0,0.8999844789505005,0.8115032315254211,0.8115187287330627
100,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.8999844789505005, 0.8115032315254211, 0.8115187287330627]",0.8999844789505005,0.8115032315254211,0.8115187287330627,0.0,0.0,0.0,0.8999844789505005,0.8115032315254211,0.8115187287330627
150,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.8996286392211914, 0.8113168478012085, 0.8113114237785339]",0.8996286392211914,0.8113168478012085,0.8113113641738892,0.0,0.0,0.0,0.8996286392211914,0.8113168478012085,0.8113114237785339
150,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.8996264338493347, 0.8113155961036682, 0.8113097548484802]",0.8996264338493347,0.8113155961036682,0.8113097548484802,0.0,0.0,0.0,0.8996264338493347,0.8113155961036682,0.8113097548484802
