epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2
0,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.949999988079071, 0.800000011920929, 0.800000011920929]",0.9499999284744264,0.7999999523162842,0.7999999523162842,0.0,0.0,0.0,0.949999988079071,0.800000011920929,0.800000011920929
0,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9498573541641235, 0.8004795908927917, 0.7995195388793945]",0.949857234954834,0.8004794716835022,0.7995195388793945,0.0,0.0,0.0,0.9498573541641236,0.8004795908927917,0.7995195388793945
0,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9498573541641235, 0.8004795908927917, 0.7995195388793945]",0.949857234954834,0.8004794716835022,0.7995195388793945,0.0,0.0,0.0,0.9498573541641236,0.8004795908927917,0.7995195388793945
50,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9424060583114624, 0.7840471863746643, 0.7889595627784729]",0.9424060583114624,0.7840471267700195,0.7889595031738281,0.0,0.0,0.0,0.9424060583114624,0.7840471863746643,0.7889595627784729
50,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9422438144683838, 0.7837445735931396, 0.788876473903656]",0.942243754863739,0.7837446928024292,0.788876473903656,0.0,0.0,0.0,0.9422438144683838,0.7837445735931396,0.788876473903656
50,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9422438144683838, 0.7837445735931396, 0.788876473903656]",0.942243754863739,0.7837446928024292,0.788876473903656,0.0,0.0,0.0,0.9422438144683838,0.7837445735931396,0.788876473903656
100,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9359760880470276, 0.7769927978515625, 0.7835189700126648]",0.9359760880470276,0.7769928574562073,0.78351891040802,0.0,0.0,0.0,0.9359760880470276,0.7769927978515625,0.7835189700126648
100,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9359381794929504, 0.7769913077354431, 0.7834653854370117]",0.9359381198883056,0.7769914269447327,0.7834654450416565,0.0,0.0,0.0,0.9359381794929504,0.7769913077354431,0.7834653854370117
100,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9359381794929504, 0.7769913077354431, 0.7834653854370117]",0.9359381198883056,0.7769914269447327,0.7834654450416565,0.0,0.0,0.0,0.9359381794929504,0.7769913077354431,0.7834653854370117
150,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9349972009658813, 0.7767937183380127, 0.7828188538551331]",0.9349972009658812,0.7767937183380127,0.7828188538551331,0.0,0.0,0.0,0.9349972009658812,0.7767937183380127,0.7828188538551331
