event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.003,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.949999988079071, 0.800000011920929, 0.800000011920929]",,,,0,,,0.9499999284744263,0.7999999523162842,0.7999999523162842,0.0,0.0,0.0,0.949999988079071,0.800000011920929,0.800000011920929,,,,,,,,,,,,
backward,0,train,0,0.003,3,,,,,,,,,,,,0,0.007514586206525564,,,,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.003,3,,,,,,,,,,,,0,0.004334021359682083,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.003,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9498573541641235, 0.8004795908927917, 0.7995195388793945]",,,,0,,,0.949857234954834,0.8004794716835022,0.7995195388793945,0.0,0.0,0.0,0.9498573541641235,0.8004795908927917,0.7995195388793945,,,,,,,,,,,,
forward,0,test,0,0.003,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9498573541641235, 0.8004795908927917, 0.7995195388793945]",,,,0,,,0.949857234954834,0.8004794716835022,0.7995195388793945,0.0,0.0,0.0,0.9498573541641235,0.8004795908927917,0.7995195388793945,,,,,,,,,,,,
forward,50,train,0,0.003,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9424060583114624, 0.7840471863746643, 0.7889595627784729]",,,,0,,,0.9424060583114624,0.7840471267700195,0.7889595031738281,0.0,0.0,0.0,0.9424060583114624,0.7840471863746643,0.7889595627784729,,,,,,,,,,,,
backward,50,train,0,0.003,3,,,,,,,,,,,,0,0.021216223016381264,,,,,,,,,,,,,,,,,,,,,,
backward,50,train,1,0.003,3,,,,,,,,,,,,0,0.019574983045458794,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.003,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9422438144683838, 0.7837445735931396, 0.788876473903656]",,,,0,,,0.942243754863739,0.7837446928024292,0.788876473903656,0.0,0.0,0.0,0.9422438144683838,0.7837445735931396,0.788876473903656,,,,,,,,,,,,
forward,50,test,0,0.003,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9422438144683838, 0.7837445735931396, 0.788876473903656]",,,,0,,,0.942243754863739,0.7837446928024292,0.788876473903656,0.0,0.0,0.0,0.9422438144683838,0.7837445735931396,0.788876473903656,,,,,,,,,,,,
forward,100,train,0,0.000648,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9359760880470276, 0.7769927978515625, 0.7835189700126648]",,,,0,,,0.9359760880470276,0.7769928574562073,0.78351891040802,0.0,0.0,0.0,0.9359760880470276,0.7769927978515625,0.7835189700126648,,,,,,,,,,,,
backward,100,train,0,0.000648,3,,,,,,,,,,,,0,0.021025823429226875,,,,,,,,,,,,,,,,,,,,,,
backward,100,train,1,0.000648,3,,,,,,,,,,,,0,0.0028947130776941776,,,,,,,,,,,,,,,,,,,,,,
forward,100,val,0,0.000648,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9359381794929504, 0.7769913077354431, 0.7834653854370117]",,,,0,,,0.9359381198883057,0.7769914269447327,0.7834654450416565,0.0,0.0,0.0,0.9359381794929504,0.7769913077354431,0.7834653854370117,,,,,,,,,,,,
forward,100,test,0,0.000648,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9359381794929504, 0.7769913077354431, 0.7834653854370117]",,,,0,,,0.9359381198883057,0.7769914269447327,0.7834654450416565,0.0,0.0,0.0,0.9359381794929504,0.7769913077354431,0.7834653854370117,,,,,,,,,,,,
forward,150,train,0,8.39808e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9349972009658813, 0.7767937183380127, 0.7828188538551331]",,,,0,,,0.9349972009658813,0.7767937183380127,0.7828188538551331,0.0,0.0,0.0,0.9349972009658813,0.7767937183380127,0.7828188538551331,,,,,,,,,,,,
backward,150,train,0,8.39808e-05,3,,,,,,,,,,,,0,0.0020537206437438726,,,,,,,,,,,,,,,,,,,,,,
backward,150,train,1,8.39808e-05,3,,,,,,,,,,,,0,0.0046947188675403595,,,,,,,,,,,,,,,,,,,,,,
forward,150,val,0,8.39808e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9349921345710754, 0.7767908573150635, 0.7828165888786316]",,,,0,,,0.9349921345710754,0.7767907977104187,0.7828165292739868,0.0,0.0,0.0,0.9349921345710754,0.7767908573150635,0.7828165888786316,,,,,,,,,,,,
forward,150,test,0,8.39808e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9349921345710754, 0.7767908573150635, 0.7828165888786316]",,,,0,,,0.9349921345710754,0.7767907977104187,0.7828165292739868,0.0,0.0,0.0,0.9349921345710754,0.7767908573150635,0.7828165888786316,,,,,,,,,,,,
forward,200,train,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.934907078742981, 0.7766987085342407, 0.7827161550521851]",,,,0,,,0.9349071383476257,0.7766987681388855,0.7827160954475403,0.0,0.0,0.0,0.934907078742981,0.7766987085342407,0.7827161550521851,,,,,,,,,,,,
backward,200,train,0,1e-05,3,,,,,,,,,,,,0,0.005683888681232929,,,,,,,,,,,,,,,,,,,,,,
backward,200,train,1,1e-05,3,,,,,,,,,,,,0,0.006765773519873619,,,,,,,,,,,,,,,,,,,,,,
forward,200,val,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9349064230918884, 0.7766985297203064, 0.7827156782150269]",,,,0,,,0.9349063634872437,0.7766985893249512,0.7827156186103821,0.0,0.0,0.0,0.9349064230918884,0.7766985297203064,0.7827156782150269,,,,,,,,,,,,
forward,200,test,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9349064230918884, 0.7766985297203064, 0.7827156782150269]",,,,0,,,0.9349063634872437,0.7766985893249512,0.7827156186103821,0.0,0.0,0.0,0.9349064230918884,0.7766985297203064,0.7827156782150269,,,,,,,,,,,,
forward,250,train,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9348772764205933, 0.7766930460929871, 0.7826842665672302]",,,,0,,,0.9348772764205933,0.7766929864883423,0.7826841473579407,0.0,0.0,0.0,0.9348772764205933,0.7766930460929871,0.7826842665672302,,,,,,,,,,,,
backward,250,train,0,1e-05,3,,,,,,,,,,,,0,0.009081682190299034,,,,,,,,,,,,,,,,,,,,,,
backward,250,train,1,1e-05,3,,,,,,,,,,,,0,0.004094247706234455,,,,,,,,,,,,,,,,,,,,,,
forward,250,val,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9348766803741455, 0.776692807674408, 0.7826836705207825]",,,,0,,,0.9348767399787903,0.776692807674408,0.7826836109161377,0.0,0.0,0.0,0.9348766803741455,0.776692807674408,0.7826836705207825,,,,,,,,,,,,
forward,250,test,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9348766803741455, 0.776692807674408, 0.7826836705207825]",,,,0,,,0.9348767399787903,0.776692807674408,0.7826836109161377,0.0,0.0,0.0,0.9348766803741455,0.776692807674408,0.7826836705207825,,,,,,,,,,,,
forward,300,train,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9348481297492981, 0.7766847610473633, 0.7826480269432068]",,,,0,,,0.9348481297492981,0.7766847014427185,0.7826480269432068,0.0,0.0,0.0,0.9348481297492981,0.7766847610473633,0.7826480269432068,,,,,,,,,,,,
backward,300,train,0,1e-05,3,,,,,,,,,,,,0,0.005568430293351412,,,,,,,,,,,,,,,,,,,,,,
backward,300,train,1,1e-05,3,,,,,,,,,,,,0,0.007924078963696957,,,,,,,,,,,,,,,,,,,,,,
forward,300,val,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9348474740982056, 0.7766851782798767, 0.782647430896759]",,,,0,,,0.9348474144935608,0.7766851782798767,0.7826474905014038,0.0,0.0,0.0,0.9348474740982056,0.7766851782798767,0.782647430896759,,,,,,,,,,,,
forward,300,test,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9348474740982056, 0.7766851782798767, 0.782647430896759]",,,,0,,,0.9348474144935608,0.7766851782798767,0.7826474905014038,0.0,0.0,0.0,0.9348474740982056,0.7766851782798767,0.782647430896759,,,,,,,,,,,,
