epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2
0,train,0,3,,,,"[183, 3]","[183, 3]",,"[183, 3, 64]","[false, false, false]",0.576116681098938,0.2119416296482086,0.2119416296482086,0.0,0.0,0.0
0,train,1,3,,,,"[183, 3]","[183, 3]",,"[183, 3, 5]","[false, false, false]",0.576116681098938,0.2119416296482086,0.2119416296482086,0.0,0.0,0.0
0,val,0,3,,,,"[183, 3]","[183, 3]",,"[183, 3, 64]","[false, false, false]",0.6231806874275208,0.1956764906644821,0.1811427325010299,0.0408905483782291,0.02238529920578,0.025692781433463
0,val,1,3,,,,"[183, 3]","[183, 3]",,"[183, 3, 5]","[false, false, false]",0.5808523893356323,0.2101998180150985,0.2089477181434631,0.0010218258248642,0.0006485568592324,0.0007810451788827
0,test,0,3,,,,"[183, 3]","[183, 3]",,"[183, 3, 64]","[false, false, false]",0.6231806874275208,0.1956764906644821,0.1811427325010299,0.0408905483782291,0.02238529920578,0.025692781433463
0,test,1,3,,,,"[183, 3]","[183, 3]",,"[183, 3, 5]","[false, false, false]",0.5808523893356323,0.2101998180150985,0.2089477181434631,0.0010218258248642,0.0006485568592324,0.0007810451788827
50,train,0,3,,,,"[183, 3]","[183, 3]",,"[183, 3, 64]","[false, false, false]",0.4783828258514404,0.3745487630367279,0.1470683813095092,0.1860598772764206,0.1744791865348816,0.0828465595841407
50,train,1,3,,,,"[183, 3]","[183, 3]",,"[183, 3, 5]","[false, false, false]",0.5047168731689453,0.2936853766441345,0.2015977054834365,0.0716897919774055,0.0663661956787109,0.0299708899110555
50,val,0,3,,,,"[183, 3]","[183, 3]",,"[183, 3, 64]","[false, false, false]",0.4857454299926758,0.3689019680023193,0.1453526318073272,0.1864270120859146,0.1741527318954467,0.0811973586678505
50,val,1,3,,,,"[183, 3]","[183, 3]",,"[183, 3, 5]","[false, false, false]",0.4979079365730285,0.3075379133224487,0.1945541203022003,0.0328509546816349,0.033800832927227,0.0111832488328218
50,test,0,3,,,,"[183, 3]","[183, 3]",,"[183, 3, 64]","[false, false, false]",0.4857454299926758,0.3689019680023193,0.1453526318073272,0.1864270120859146,0.1741527318954467,0.0811973586678505
50,test,1,3,,,,"[183, 3]","[183, 3]",,"[183, 3, 5]","[false, false, false]",0.4979079365730285,0.3075379133224487,0.1945541203022003,0.0328509546816349,0.033800832927227,0.0111832488328218
100,train,0,3,,,,"[183, 3]","[183, 3]",,"[183, 3, 64]","[false, false, false]",0.5079948902130127,0.358268529176712,0.1337365508079528,0.1903811544179916,0.1786825060844421,0.0790623500943183
100,train,1,3,,,,"[183, 3]","[183, 3]",,"[183, 3, 5]","[false, false, false]",0.510427713394165,0.2979627549648285,0.1916094869375229,0.0798569470643997,0.0764195472002029,0.0329943783581256
100,val,0,3,,,,"[183, 3]","[183, 3]",,"[183, 3, 64]","[false, false, false]",0.5080283880233765,0.3583305478096008,0.1336410939693451,0.1903607994318008,0.1786885559558868,0.0789892002940177
