event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2,attention_norm_entropy_mean_hop_3,attention_mae_from_baseline_hop_3,attention_max_abs_diff_from_baseline_hop_3,attention_cosine_to_baseline_hop_3
forward,0,train,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.49860677123069763, 0.5055195689201355, 0.5033444762229919, 0.5058656930923462]",,,,0,,,0.4783927798271179,0.5194577574729919,0.5117417573928833,0.47378334403038025,0.03477463871240616,0.033534105867147446,0.028849393129348755,0.03579811751842499,0.49860677123069763,0.5055195689201355,0.5033444762229919,0.5058656930923462,,,,,,,,,,,,,,,,
backward,0,train,0,0.005,4,,,,,,,,,,,,0,0.09421249199926057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.49735674262046814, 0.5067693591117859, 0.5045943856239319, 0.504615843296051]",,,,0,,,0.44433751702308655,0.5843103528022766,0.5308194160461426,0.4491482079029083,0.04015257954597473,0.04046018794178963,0.03783181682229042,0.04351349174976349,0.49735674262046814,0.5067693591117859,0.5045943856239319,0.504615843296051,,,,,0.9804275035858154,nan,nan,nan,0.9910301566123962,nan,nan,nan,0.9910255074501038,nan,nan,nan
forward,0,test,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.49735674262046814, 0.5067693591117859, 0.5045943856239319, 0.504615843296051]",,,,0,,,0.44433751702308655,0.5843103528022766,0.5308194160461426,0.4491482079029083,0.04015257954597473,0.04046018794178963,0.03783181682229042,0.04351349174976349,0.49735674262046814,0.5067693591117859,0.5045943856239319,0.504615843296051,,,,,0.9804275035858154,nan,nan,nan,0.9910301566123962,nan,nan,nan,0.9910255670547485,nan,nan,nan
forward,50,train,0,0.0018,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5160426497459412, 0.5204511284828186, 0.5193889141082764, 0.5204281806945801]",,,,0,,,0.973013699054718,0.8160449266433716,0.921550452709198,0.8944133520126343,0.047546710819005966,0.1855016052722931,0.07024069875478745,0.06886595487594604,0.5160426497459412,0.5204511284828186,0.5193889141082764,0.5204281806945801,,,,,,,,,,,,,,,,
backward,50,train,0,0.0018,4,,,,,,,,,,,,0,0.004932236623092431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.0018,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5160632133483887, 0.5204709768295288, 0.5193935036659241, 0.5204261541366577]",,,,0,,,0.9739298820495605,0.8143314719200134,0.9219231009483337,0.8952136039733887,0.04469505697488785,0.18059946596622467,0.06818100064992905,0.0657132938504219,0.5160632133483887,0.5204709768295288,0.5193935036659241,0.5204261541366577,,,,,0.88702392578125,0.08711199462413788,0.8096609115600586,0.9610558748245239,0.865679144859314,0.026065748184919357,0.9735552668571472,0.9022022485733032,0.9225823879241943,0.018677620217204094,0.7445444464683533,0.9130041599273682
forward,50,test,0,0.0018,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5160632133483887, 0.5204709768295288, 0.5193935036659241, 0.5204261541366577]",,,,0,,,0.9739298820495605,0.8143314719200134,0.9219231009483337,0.8952136039733887,0.04469505697488785,0.18059946596622467,0.06818100064992905,0.0657132938504219,0.5160632133483887,0.5204709768295288,0.5193935036659241,0.5204261541366577,,,,,0.88702392578125,0.08711199462413788,0.8096609115600586,0.9610558748245239,0.865679144859314,0.026065748184919357,0.973555326461792,0.9022022485733032,0.9225823879241943,0.018677620217204094,0.7445444464683533,0.9130041003227234
forward,100,train,0,0.00023328,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5164053440093994, 0.5208244323730469, 0.5194334983825684, 0.5204499959945679]",,,,0,,,0.973300576210022,0.8138223886489868,0.9163430333137512,0.8919857740402222,0.04556066542863846,0.18707068264484406,0.07080826908349991,0.06545928120613098,0.5164053440093994,0.5208244323730469,0.5194334983825684,0.5204499959945679,,,,,,,,,,,,,,,,
backward,100,train,0,0.00023328,4,,,,,,,,,,,,0,0.0015879406987361624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
