epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2
0,train,0,2,,,,"[2708, 2]",2.0,"[""hop_1"", ""hop_2""]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.5044738054275513, 0.49676281213760376]",,0.5041244626045227,0.4969258606433868,,0.0015773754566907,0.0015908192144706,,0.5044738054275513,0.4967628121376037
0,train,1,2,,,,"[2708, 2]",2.0,"[""hop_1"", ""hop_2""]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.504073977470398, 0.4849183261394501]",,0.5041652321815491,0.4858708381652832,,0.002252192236483,0.0021434386726468,,0.504073977470398,0.4849183261394501
0,val,0,2,,,,"[2708, 2]",2.0,"[""hop_1"", ""hop_2""]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.4919748604297638, 0.5092609524726868]",,0.4909593164920807,0.5095319151878357,,0.0027374846395105,0.0026506453286856,,0.4919748604297638,0.5092609524726868
0,val,1,2,,,,"[2708, 2]",2.0,"[""hop_1"", ""hop_2""]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.4915756583213806, 0.49741336703300476]",,0.4968486130237579,0.5053165555000305,,0.0011488643940538,0.0003848324704449,,0.4915756583213806,0.4974133670330047
0,test,0,2,,,,"[2708, 2]",2.0,"[""hop_1"", ""hop_2""]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.4919748604297638, 0.5092609524726868]",,0.4909593164920807,0.5095319151878357,,0.0027374846395105,0.0026506453286856,,0.4919748604297638,0.5092609524726868
0,test,1,2,,,,"[2708, 2]",2.0,"[""hop_1"", ""hop_2""]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.4915756583213806, 0.49741336703300476]",,0.4968486130237579,0.5053165555000305,,0.0011488643940538,0.0003848324704449,,0.4915756583213806,0.4974133670330047
50,train,0,2,,,,"[2708, 2]",2.0,"[""hop_1"", ""hop_2""]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.7558706402778625, 0.3247794508934021]",,0.7745641469955444,0.3107662498950958,,0.0197935309261083,0.0196383297443389,,0.7558706402778625,0.3247794508934021
50,train,1,2,,,,"[2708, 2]",2.0,"[""hop_1"", ""hop_2""]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.5870334506034851, 0.44362273812294006]",,0.7279788255691528,0.4627102017402649,,0.1112383157014846,0.0863083153963089,,0.5870334506034851,0.44362273812294
50,val,0,2,,,,"[2708, 2]",2.0,"[""hop_1"", ""hop_2""]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.7571297287940979, 0.32167136669158936]",,0.7749949097633362,0.3079110980033874,,0.0121697839349508,0.0124486964195966,,0.7571297287940979,0.3216713666915893
50,val,1,2,,,,"[2708, 2]",2.0,"[""hop_1"", ""hop_2""]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.5883229970932007, 0.44726791977882385]",,0.7377356290817261,0.4597270786762237,,0.0524307452142238,0.0488571338355541,,0.5883229970932007,0.4472679197788238
50,test,0,2,,,,"[2708, 2]",2.0,"[""hop_1"", ""hop_2""]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.7571297287940979, 0.32167136669158936]",,0.7749949097633362,0.3079110980033874,,0.0121697839349508,0.0124486964195966,,0.7571297287940979,0.3216713666915893
50,test,1,2,,,,"[2708, 2]",2.0,"[""hop_1"", ""hop_2""]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.5883229970932007, 0.44726791977882385]",,0.7377356290817261,0.4597270786762237,,0.0524307452142238,0.0488571338355541,,0.5883229970932007,0.4472679197788238
100,train,0,2,,,,"[2708, 2]",2.0,"[""hop_1"", ""hop_2""]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.8190476298332214, 0.3026297390460968]",,0.8281955122947693,0.2963194251060486,,0.0101627595722675,0.0116793699562549,,0.8190476298332214,0.3026297390460968
