event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.05,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.49686679244041443, 0.5037872195243835, 0.4935952126979828]",,,,0,,,0.49661579728126526,0.5038996338844299,0.4939529001712799,0.0017627530032768846,0.0018632744904607534,0.0018460145220160484,0.49686679244041443,0.5037872195243835,0.4935952126979828,,,,,,,,,,,,
backward,0,train,0,0.05,3,,,,,,,,,,,,0,0.054822372927813987,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.05,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.4843718111515045, 0.4912881851196289, 0.48110392689704895]",,,,0,,,0.48047059774398804,0.49052393436431885,0.48062804341316223,0.0030036813113838434,0.002927385503426194,0.002613457851111889,0.4843718111515045,0.4912881851196289,0.48110392689704895,0.9999723434448242,nan,nan,nan,0.9999821782112122,nan,nan,nan,0.9999877214431763,nan,nan,nan
forward,0,test,0,0.05,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.4843718111515045, 0.4912881851196289, 0.48110392689704895]",,,,0,,,0.48047059774398804,0.49052393436431885,0.48062804341316223,0.0030036813113838434,0.002927385503426194,0.002613457851111889,0.4843718111515045,0.4912881851196289,0.48110392689704895,0.9999723434448242,nan,nan,nan,0.9999821782112122,nan,nan,nan,0.9999877214431763,nan,nan,nan
forward,50,train,0,0.03,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.579630970954895, 0.33078232407569885, 0.38609597086906433]",,,,0,,,0.5721767544746399,0.3350222110748291,0.3851562738418579,0.025351444259285927,0.01850532554090023,0.028512831777334213,0.579630970954895,0.33078232407569885,0.38609597086906433,,,,,,,,,,,,
backward,50,train,0,0.03,3,,,,,,,,,,,,0,0.03864774208392613,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.03,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.578221321105957, 0.3304876387119293, 0.3860747516155243]",,,,0,,,0.5710604190826416,0.3343743085861206,0.3844797909259796,0.01633881777524948,0.011018316261470318,0.01827797293663025,0.578221321105957,0.3304876387119293,0.3860747516155243,1.0,0.001195266144350171,0.03115782141685486,0.999974250793457,1.0,0.0008681630133651197,0.012937039136886597,1.0000032186508179,1.0,0.0001802202605176717,0.00708162784576416,0.9999998211860657
forward,50,test,0,0.03,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.578221321105957, 0.3304876387119293, 0.3860747516155243]",,,,0,,,0.5710604190826416,0.3343743085861206,0.3844797909259796,0.01633881777524948,0.011018316261470318,0.01827797293663025,0.578221321105957,0.3304876387119293,0.3860747516155243,1.0,0.001195266260765493,0.03115782141685486,0.9999743700027466,1.0,0.0008681630715727806,0.012937039136886597,1.0000032186508179,1.0,0.0001802202605176717,0.00708162784576416,0.9999998211860657
forward,100,train,0,0.018,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.4647068977355957, 0.31100326776504517, 0.35594871640205383]",,,,0,,,0.45190680027008057,0.3149469494819641,0.349038690328598,0.040496814996004105,0.02638205699622631,0.037476796656847,0.4647068977355957,0.31100326776504517,0.35594871640205383,,,,,,,,,,,,
backward,100,train,0,0.018,3,,,,,,,,,,,,0,0.15819892946457909,,,,,,,,,,,,,,,,,,,,,,
