epoch,train_loss,val_loss,test_loss,train_metric,val_metric,test_metric,lr,best_val_metric,best_test_metric,best_epoch,metric_name,metric_direction,run_mode,seed
0,1.9474705457687378,1.9353015422821045,1.936242699623108,0.14285714285714285,0.162,0.149,0.01,0.162,0.149,0,Accuracy,higher,final,1
1,1.9414833784103394,1.9373910427093506,1.9379775524139404,0.15714285714285714,0.164,0.149,0.01,0.164,0.149,1,Accuracy,higher,final,1
2,1.9355597496032715,1.93759286403656,1.9377778768539429,0.42857142857142855,0.262,0.243,0.01,0.262,0.243,2,Accuracy,higher,final,1
3,1.9258462190628052,1.936068058013916,1.9359135627746582,0.8285714285714286,0.472,0.461,0.01,0.472,0.461,3,Accuracy,higher,final,1
4,1.916839838027954,1.9325473308563232,1.9320091009140015,0.8214285714285714,0.438,0.428,0.01,0.472,0.461,3,Accuracy,higher,final,1
5,1.8988516330718994,1.9270517826080322,1.9261221885681152,0.8357142857142857,0.416,0.42,0.01,0.472,0.461,3,Accuracy,higher,final,1
6,1.8843339681625366,1.9195833206176758,1.9181904792785645,0.8857142857142857,0.444,0.443,0.01,0.472,0.461,3,Accuracy,higher,final,1
7,1.8608851432800293,1.9104470014572144,1.908611536026001,0.9571428571428572,0.5,0.498,0.01,0.5,0.498,7,Accuracy,higher,final,1
8,1.8425506353378296,1.8994749784469604,1.8972225189208984,0.9785714285714285,0.56,0.58,0.01,0.56,0.58,8,Accuracy,higher,final,1
9,1.8165315389633179,1.8879936933517456,1.885416030883789,0.9857142857142858,0.612,0.627,0.01,0.612,0.627,9,Accuracy,higher,final,1
10,1.7875216007232666,1.8752741813659668,1.8724455833435059,0.9928571428571429,0.634,0.653,0.01,0.634,0.653,10,Accuracy,higher,final,1
11,1.7659103870391846,1.8613057136535645,1.85811185836792,0.9928571428571429,0.652,0.671,0.01,0.652,0.671,11,Accuracy,higher,final,1
12,1.7216567993164062,1.8456523418426514,1.8421459197998047,0.9928571428571429,0.672,0.7,0.01,0.672,0.7,12,Accuracy,higher,final,1
13,1.686524748802185,1.829073429107666,1.825296401977539,1.0,0.688,0.7,0.01,0.688,0.7,13,Accuracy,higher,final,1
14,1.6457457542419434,1.8106582164764404,1.8066813945770264,1.0,0.696,0.708,0.01,0.696,0.708,14,Accuracy,higher,final,1
15,1.601255178451538,1.7912006378173828,1.786980390548706,1.0,0.698,0.709,0.01,0.698,0.709,15,Accuracy,higher,final,1
16,1.5448638200759888,1.7697311639785767,1.765214204788208,1.0,0.702,0.712,0.01,0.702,0.712,16,Accuracy,higher,final,1
17,1.4956222772598267,1.7473896741867065,1.7423944473266602,1.0,0.706,0.713,0.01,0.706,0.713,17,Accuracy,higher,final,1
18,1.4766521453857422,1.7248613834381104,1.7191519737243652,1.0,0.71,0.716,0.01,0.71,0.716,18,Accuracy,higher,final,1
19,1.4035125970840454,1.7014639377593994,1.695117473602295,1.0,0.718,0.722,0.01,0.718,0.722,19,Accuracy,higher,final,1
20,1.3681361675262451,1.675622582435608,1.6685901880264282,1.0,0.712,0.731,0.01,0.718,0.722,19,Accuracy,higher,final,1
21,1.2731281518936157,1.648023247718811,1.6401880979537964,1.0,0.718,0.733,0.01,0.718,0.722,19,Accuracy,higher,final,1
22,1.2167212963104248,1.6189528703689575,1.6101282835006714,1.0,0.732,0.736,0.01,0.732,0.736,22,Accuracy,higher,final,1
23,1.1894813776016235,1.5865474939346313,1.5773324966430664,1.0,0.742,0.753,0.01,0.742,0.753,23,Accuracy,higher,final,1
24,1.1542253494262695,1.5550479888916016,1.5450925827026367,1.0,0.738,0.752,0.01,0.742,0.753,23,Accuracy,higher,final,1
25,1.0624812841415405,1.5233391523361206,1.512710452079773,1.0,0.736,0.758,0.01,0.742,0.753,23,Accuracy,higher,final,1
26,1.012687087059021,1.4932148456573486,1.4816449880599976,1.0,0.732,0.758,0.01,0.742,0.753,23,Accuracy,higher,final,1
27,0.9423422813415527,1.4635037183761597,1.451280951499939,1.0,0.736,0.759,0.01,0.742,0.753,23,Accuracy,higher,final,1
28,0.953628659248352,1.4340531826019287,1.4213855266571045,1.0,0.74,0.763,0.01,0.742,0.753,23,Accuracy,higher,final,1
29,0.8521899580955505,1.403451681137085,1.390709638595581,1.0,0.742,0.76,0.01,0.742,0.753,23,Accuracy,higher,final,1
30,0.8348588943481445,1.3755309581756592,1.3621279001235962,1.0,0.738,0.762,0.01,0.742,0.753,23,Accuracy,higher,final,1
31,0.7340062856674194,1.344815731048584,1.331146001815796,1.0,0.75,0.763,0.01,0.75,0.763,31,Accuracy,higher,final,1
32,0.7322803139686584,1.3149205446243286,1.301513671875,1.0,0.756,0.768,0.01,0.756,0.768,32,Accuracy,higher,final,1
33,0.695098876953125,1.2848334312438965,1.2715134620666504,1.0,0.752,0.768,0.01,0.756,0.768,32,Accuracy,higher,final,1
34,0.6565538644790649,1.2584247589111328,1.244970440864563,1.0,0.752,0.769,0.01,0.756,0.768,32,Accuracy,higher,final,1
35,0.6221014261245728,1.232247233390808,1.2186708450317383,1.0,0.752,0.766,0.01,0.756,0.768,32,Accuracy,higher,final,1
36,0.6066195964813232,1.2091262340545654,1.1951042413711548,1.0,0.748,0.766,0.01,0.756,0.768,32,Accuracy,higher,final,1
37,0.5288479924201965,1.1895198822021484,1.1745235919952393,1.0,0.75,0.772,0.01,0.756,0.768,32,Accuracy,higher,final,1
38,0.4441799819469452,1.1737929582595825,1.1572664976119995,1.0,0.742,0.772,0.01,0.756,0.768,32,Accuracy,higher,final,1
39,0.4972129166126251,1.1562057733535767,1.1386332511901855,1.0,0.746,0.773,0.01,0.756,0.768,32,Accuracy,higher,final,1
40,0.4422511160373688,1.1398388147354126,1.12070631980896,1.0,0.742,0.773,0.01,0.756,0.768,32,Accuracy,higher,final,1
41,0.40263310074806213,1.124979853630066,1.1045371294021606,1.0,0.736,0.771,0.01,0.756,0.768,32,Accuracy,higher,final,1
42,0.43245449662208557,1.1094638109207153,1.088944911956787,1.0,0.748,0.772,0.01,0.756,0.768,32,Accuracy,higher,final,1
43,0.3966979384422302,1.094579815864563,1.0742900371551514,1.0,0.75,0.771,0.01,0.756,0.768,32,Accuracy,higher,final,1
44,0.3809858560562134,1.0816022157669067,1.0616503953933716,1.0,0.746,0.774,0.01,0.756,0.768,32,Accuracy,higher,final,1
45,0.3277846872806549,1.0699275732040405,1.0499248504638672,1.0,0.746,0.772,0.01,0.756,0.768,32,Accuracy,higher,final,1
46,0.3581119477748871,1.0602726936340332,1.0402302742004395,1.0,0.748,0.774,0.01,0.756,0.768,32,Accuracy,higher,final,1
47,0.36828407645225525,1.0557185411453247,1.034447431564331,1.0,0.75,0.776,0.01,0.756,0.768,32,Accuracy,higher,final,1
48,0.32160574197769165,1.0555517673492432,1.032586693763733,1.0,0.746,0.774,0.01,0.756,0.768,32,Accuracy,higher,final,1
49,0.34790152311325073,1.0581855773925781,1.0333722829818726,1.0,0.736,0.771,0.01,0.756,0.768,32,Accuracy,higher,final,1
50,0.32001227140426636,1.0617780685424805,1.0354984998703003,1.0,0.738,0.77,0.01,0.756,0.768,32,Accuracy,higher,final,1
51,0.2998221516609192,1.0578224658966064,1.0310144424438477,1.0,0.728,0.769,0.01,0.756,0.768,32,Accuracy,higher,final,1
52,0.3225421905517578,1.051466941833496,1.0242172479629517,1.0,0.732,0.77,0.01,0.756,0.768,32,Accuracy,higher,final,1
53,0.27281802892684937,1.0455151796340942,1.0174751281738281,1.0,0.74,0.771,0.01,0.756,0.768,32,Accuracy,higher,final,1
54,0.30094513297080994,1.0384063720703125,1.009920358657837,1.0,0.74,0.765,0.01,0.756,0.768,32,Accuracy,higher,final,1
55,0.2560901641845703,1.0310685634613037,1.0022940635681152,1.0,0.74,0.757,0.01,0.756,0.768,32,Accuracy,higher,final,1
56,0.2642948031425476,1.0228914022445679,0.9943405985832214,1.0,0.736,0.761,0.01,0.756,0.768,32,Accuracy,higher,final,1
57,0.2541499137878418,1.0148491859436035,0.986794114112854,1.0,0.732,0.765,0.01,0.756,0.768,32,Accuracy,higher,final,1
58,0.3032591640949249,1.00922429561615,0.9808749556541443,1.0,0.738,0.768,0.01,0.756,0.768,32,Accuracy,higher,final,1
59,0.276341050863266,1.0077370405197144,0.9786739945411682,1.0,0.738,0.763,0.01,0.756,0.768,32,Accuracy,higher,final,1
60,0.2695419490337372,1.0074843168258667,0.9772500395774841,1.0,0.742,0.762,0.01,0.756,0.768,32,Accuracy,higher,final,1
