epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_mean_hop_4,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,weights_std_hop_4,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,hop_scalar_hop_4
0,train,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5051022171974182, 0.4974530339241028, 0.5031636357307434, 0.5010983347892761, 0.5040392875671387]",0.5274403691291809,0.5064669847488403,0.5042926073074341,0.5014756917953491,0.4396707415580749,0.0546035282313823,0.0510347858071327,0.0520353280007839,0.0462999269366264,0.049983724951744,0.5051022171974182,0.4974530339241028,0.5031636357307434,0.5010983347892761,0.5040392875671387
0,val,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5046022534370422, 0.4969530999660492, 0.5036635994911194, 0.5015982985496521, 0.5035393238067627]",0.5239492058753967,0.4887149333953857,0.5272400379180908,0.5022143721580505,0.4297215938568115,0.0243952088057994,0.024715133011341,0.0266716815531253,0.0233251433819532,0.0302559975534677,0.5046022534370422,0.4969530999660492,0.5036635994911194,0.5015982985496521,0.5035393238067627
0,test,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5046022534370422, 0.4969530999660492, 0.5036635994911194, 0.5015982985496521, 0.5035393238067627]",0.5239492058753967,0.4887149333953857,0.5272400379180908,0.5022143721580505,0.4297215938568115,0.0243952088057994,0.024715133011341,0.0266716815531253,0.0233251433819532,0.0302559975534677,0.5046022534370422,0.4969530999660492,0.5036635994911194,0.5015982985496521,0.5035393238067627
50,train,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5083652138710022, 0.49789318442344666, 0.4986061751842499, 0.49458926916122437, 0.5024619102478027]",0.6026841998100281,0.4766855537891388,0.5048280358314514,0.4363647401332855,0.4402464926242828,0.0893339738249778,0.1169837266206741,0.1161371693015098,0.1241792067885398,0.1061233356595039,0.5083652138710022,0.4978931844234466,0.4986061751842499,0.4945892691612243,0.5024619102478027
50,val,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5083036422729492, 0.49793946743011475, 0.49857136607170105, 0.4945310652256012, 0.5026111602783203]",0.6033345460891724,0.4838078320026397,0.5117623805999756,0.431721419095993,0.4376854598522186,0.0703134089708328,0.1005171611905098,0.0976865142583847,0.1087734773755073,0.0823216214776039,0.5083036422729492,0.4979394674301147,0.498571366071701,0.4945310652256012,0.5026111602783203
50,test,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5083036422729492, 0.49793946743011475, 0.49857136607170105, 0.4945310652256012, 0.5026111602783203]",0.6033345460891724,0.4838078320026397,0.5117623805999756,0.431721419095993,0.4376854598522186,0.0703134089708328,0.1005171611905098,0.0976865142583847,0.1087734773755073,0.0823216214776039,0.5083036422729492,0.4979394674301147,0.498571366071701,0.4945310652256012,0.5026111602783203
100,train,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5067523717880249, 0.49781543016433716, 0.49805477261543274, 0.49460700154304504, 0.5045384168624878]",0.5399495959281921,0.4841875731945038,0.5198431611061096,0.4425587654113769,0.4917985498905182,0.0964774265885353,0.1233248189091682,0.1299949288368225,0.1327182650566101,0.1076220497488975,0.5067523717880249,0.4978154301643371,0.4980547726154327,0.494607001543045,0.5045384168624878
100,val,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5067440867424011, 0.49781665205955505, 0.4980497360229492, 0.49460992217063904, 0.5045444965362549]",0.5387759804725647,0.4779543280601501,0.5181787610054016,0.4498827755451202,0.4915042221546173,0.0716129168868064,0.10239839553833,0.1037911474704742,0.113936573266983,0.0854130834341049,0.5067440867424011,0.497816652059555,0.4980497360229492,0.494609922170639,0.5045444965362549
100,test,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5067440867424011, 0.49781665205955505, 0.4980497360229492, 0.49460992217063904, 0.5045444965362549]",0.5387759804725647,0.4779543280601501,0.5181787610054016,0.4498827755451202,0.4915042221546173,0.0716129168868064,0.10239839553833,0.1037911474704742,0.113936573266983,0.0854130834341049,0.5067440867424011,0.497816652059555,0.4980497360229492,0.494609922170639,0.5045444965362549
150,train,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5065172910690308, 0.49786072969436646, 0.49799680709838867, 0.49463966488838196, 0.5046799182891846]",0.5293360352516174,0.4871276021003723,0.5219947099685669,0.4505265653133392,0.4887224435806274,0.0991232246160507,0.1225035861134529,0.1305634081363678,0.1304375827312469,0.1060904040932655,0.5065172910690308,0.4978607296943664,0.4979968070983886,0.4946396648883819,0.5046799182891846
150,val,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5065162181854248, 0.49786055088043213, 0.4979967474937439, 0.4946398437023163, 0.5046804547309875]",0.5312095880508423,0.478234589099884,0.5179843902587891,0.4517337381839752,0.4953803122043609,0.0715127512812614,0.1024368330836296,0.103978544473648,0.1142997071146965,0.0856468603014946,0.5065162181854248,0.4978605508804321,0.4979967474937439,0.4946398437023163,0.5046804547309875
150,test,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5065162181854248, 0.49786055088043213, 0.4979967474937439, 0.4946398437023163, 0.5046804547309875]",0.5312095880508423,0.478234589099884,0.5179843902587891,0.4517337381839752,0.4953803122043609,0.0715127512812614,0.1024368330836296,0.103978544473648,0.1142997071146965,0.0856468603014946,0.5065162181854248,0.4978605508804321,0.4979967474937439,0.4946398437023163,0.5046804547309875
200,train,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5064712762832642, 0.49785855412483215, 0.4979865252971649, 0.4946419894695282, 0.5047146081924438]",0.5288966298103333,0.4792782068252563,0.5218086242675781,0.4537818729877472,0.4902783930301666,0.0921161472797393,0.1242669001221656,0.1303630620241165,0.1379395425319671,0.1129450723528862,0.5064712762832642,0.4978585541248321,0.4979865252971649,0.4946419894695282,0.5047146081924438
