event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.01,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.949999988079071, 0.800000011920929, 0.800000011920929]",,,,0,,,0.9499999284744263,0.7999999523162842,0.7999999523162842,0.0,0.0,0.0,0.949999988079071,0.800000011920929,0.800000011920929,,,,,,,,,,,,
backward,0,train,0,0.01,3,,,,,,,,,,,,0,0.0012845367891713977,,,,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.01,3,,,,,,,,,,,,0,0.0029288805089890957,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.01,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.949522852897644, 0.7983951568603516, 0.7983951568603516]",,,,0,,,0.949522852897644,0.7983950972557068,0.7983950972557068,0.0,0.0,0.0,0.949522852897644,0.7983951568603516,0.7983951568603516,,,,,,,,,,,,
forward,0,test,0,0.01,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.949522852897644, 0.7983951568603516, 0.7983951568603516]",,,,0,,,0.949522852897644,0.7983950972557068,0.7983950972557068,0.0,0.0,0.0,0.949522852897644,0.7983951568603516,0.7983951568603516,,,,,,,,,,,,
forward,50,train,0,0.0036,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9287542700767517, 0.7401250600814819, 0.7433170676231384]",,,,0,,,0.9287542104721069,0.7401250004768372,0.7433170676231384,0.0,0.0,0.0,0.9287542700767517,0.7401250600814819,0.7433170676231384,,,,,,,,,,,,
backward,50,train,0,0.0036,3,,,,,,,,,,,,0,0.0007422876078635454,,,,,,,,,,,,,,,,,,,,,,
backward,50,train,1,0.0036,3,,,,,,,,,,,,0,0.004179050680249929,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.0036,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9284951090812683, 0.7398415803909302, 0.7429487109184265]",,,,0,,,0.9284951090812683,0.7398415803909302,0.7429487109184265,0.0,0.0,0.0,0.9284951090812683,0.7398415803909302,0.7429487109184265,,,,,,,,,,,,
forward,50,test,0,0.0036,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9284951090812683, 0.7398415803909302, 0.7429487109184265]",,,,0,,,0.9284951090812683,0.7398415803909302,0.7429487109184265,0.0,0.0,0.0,0.9284951090812683,0.7398415803909302,0.7429487109184265,,,,,,,,,,,,
forward,100,train,0,0.000279936,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9246935248374939, 0.734856903553009, 0.7378032803535461]",,,,0,,,0.9246935844421387,0.7348568439483643,0.7378032207489014,0.0,0.0,0.0,0.9246935248374939,0.734856903553009,0.7378032803535461,,,,,,,,,,,,
backward,100,train,0,0.000279936,3,,,,,,,,,,,,0,0.0037981197237968445,,,,,,,,,,,,,,,,,,,,,,
backward,100,train,1,0.000279936,3,,,,,,,,,,,,0,0.005712915677577257,,,,,,,,,,,,,,,,,,,,,,
forward,100,val,0,0.000279936,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9246730208396912, 0.7348277568817139, 0.7377800345420837]",,,,0,,,0.9246730208396912,0.7348277568817139,0.7377800345420837,0.0,0.0,0.0,0.9246730208396912,0.7348277568817139,0.7377800345420837,,,,,,,,,,,,
forward,100,test,0,0.000279936,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9246730208396912, 0.7348277568817139, 0.7377800345420837]",,,,0,,,0.9246730208396912,0.7348277568817139,0.7377800345420837,0.0,0.0,0.0,0.9246730208396912,0.7348277568817139,0.7377800345420837,,,,,,,,,,,,
forward,150,train,0,2.1767823359999995e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9242812991142273, 0.7342504858970642, 0.7372725605964661]",,,,0,,,0.9242812395095825,0.7342504858970642,0.7372725605964661,0.0,0.0,0.0,0.9242812991142273,0.7342504858970642,0.7372725605964661,,,,,,,,,,,,
backward,150,train,0,2.1767823359999995e-05,3,,,,,,,,,,,,0,0.00414612190797925,,,,,,,,,,,,,,,,,,,,,,
backward,150,train,1,2.1767823359999995e-05,3,,,,,,,,,,,,0,0.001967302057892084,,,,,,,,,,,,,,,,,,,,,,
forward,150,val,0,2.1767823359999995e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9242798089981079, 0.7342477440834045, 0.737270176410675]",,,,0,,,0.9242798089981079,0.7342476844787598,0.737270176410675,0.0,0.0,0.0,0.9242798089981079,0.7342477440834045,0.737270176410675,,,,,,,,,,,,
forward,150,test,0,2.1767823359999995e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9242798089981079, 0.7342477440834045, 0.737270176410675]",,,,0,,,0.9242798089981079,0.7342476844787598,0.737270176410675,0.0,0.0,0.0,0.9242798089981079,0.7342477440834045,0.737270176410675,,,,,,,,,,,,
forward,200,train,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9242348670959473, 0.7341557741165161, 0.7371998429298401]",,,,0,,,0.9242348074913025,0.7341557741165161,0.7371998429298401,0.0,0.0,0.0,0.9242348670959473,0.7341557741165161,0.7371998429298401,,,,,,,,,,,,
backward,200,train,0,1e-05,3,,,,,,,,,,,,0,0.0027323304675519466,,,,,,,,,,,,,,,,,,,,,,
