epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2
150,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9242798089981079, 0.7342477440834045, 0.737270176410675]",0.924279808998108,0.7342476844787598,0.737270176410675,0.0,0.0,0.0,0.924279808998108,0.7342477440834045,0.737270176410675
150,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9242798089981079, 0.7342477440834045, 0.737270176410675]",0.924279808998108,0.7342476844787598,0.737270176410675,0.0,0.0,0.0,0.924279808998108,0.7342477440834045,0.737270176410675
200,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9242348670959473, 0.7341557741165161, 0.7371998429298401]",0.9242348074913024,0.7341557741165161,0.7371998429298401,0.0,0.0,0.0,0.9242348670959472,0.7341557741165161,0.7371998429298401
200,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.92423415184021, 0.7341544032096863, 0.7371986508369446]",0.92423415184021,0.7341544032096863,0.7371986508369446,0.0,0.0,0.0,0.92423415184021,0.7341544032096863,0.7371986508369446
200,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.92423415184021, 0.7341544032096863, 0.7371986508369446]",0.92423415184021,0.7341544032096863,0.7371986508369446,0.0,0.0,0.0,0.92423415184021,0.7341544032096863,0.7371986508369446
250,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9241998195648193, 0.7340832352638245, 0.7371377944946289]",0.924199879169464,0.7340832352638245,0.7371377944946289,0.0,0.0,0.0,0.9241998195648192,0.7340832352638245,0.7371377944946289
250,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.924199104309082, 0.7340814471244812, 0.7371364831924438]",0.9241989850997924,0.7340814471244812,0.7371364235877991,0.0,0.0,0.0,0.924199104309082,0.7340814471244812,0.7371364831924438
250,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.924199104309082, 0.7340814471244812, 0.7371364831924438]",0.9241989850997924,0.7340814471244812,0.7371364235877991,0.0,0.0,0.0,0.924199104309082,0.7340814471244812,0.7371364831924438
300,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9241651296615601, 0.7340063452720642, 0.7370689511299133]",0.92416512966156,0.7340063452720642,0.7370688915252686,0.0,0.0,0.0,0.92416512966156,0.7340063452720642,0.7370689511299133
300,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9241644144058228, 0.7340049147605896, 0.7370677590370178]",0.9241644144058228,0.7340049147605896,0.7370677590370178,0.0,0.0,0.0,0.9241644144058228,0.7340049147605896,0.7370677590370178
300,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9241644144058228, 0.7340049147605896, 0.7370677590370178]",0.9241644144058228,0.7340049147605896,0.7370677590370178,0.0,0.0,0.0,0.9241644144058228,0.7340049147605896,0.7370677590370178
