epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2
0,train,0,3,0.5,0.5,0.5,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.5,0.5,,0.0,0.0
0,train,1,3,0.5,0.5,0.5,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.5,0.5,,0.0,0.0
0,train,2,3,0.5,0.5,0.5,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",,0.5,0.5,,0.0,0.0
0,val,0,3,0.5,0.5,0.5,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.497171938419342,0.5028280019760132,,0.0007142445538192,0.0007142434478737
0,val,1,3,0.5,0.5,0.5,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.5034621953964233,0.4965378046035766,,0.0044471737928688,0.0044471723958849
0,val,2,3,0.5,0.5,0.5,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",,0.4914847314357757,0.5085152387619019,,0.005628305952996,0.0056283054873347
0,test,0,3,0.5,0.5,0.5,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.497171938419342,0.5028280019760132,,0.0007142445538192,0.0007142434478737
0,test,1,3,0.5,0.5,0.5,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.5034621953964233,0.4965378046035766,,0.0044471737928688,0.0044471723958849
0,test,2,3,0.5,0.5,0.5,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",,0.4914847314357757,0.5085152387619019,,0.005628305952996,0.0056283054873347
50,train,0,3,0.5,0.5,0.5,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.4879917502403259,0.5120082497596741,,0.003604627912864,0.0036046237219125
50,train,1,3,0.5,0.5,0.5,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.4906221330165863,0.5093778371810913,,0.069441981613636,0.069441981613636
50,train,2,3,0.5,0.5,0.5,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",,0.545954167842865,0.4540458023548126,,0.1140864044427871,0.1140864044427871
50,val,0,3,0.5,0.5,0.5,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.4884014725685119,0.511598527431488,,0.0035926816053688,0.0035926806740462
50,val,1,3,0.5,0.5,0.5,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.4898332059383392,0.5101667642593384,,0.0297838635742664,0.0297838617116212
