epoch,train_loss,val_loss,test_loss,train_metric,val_metric,test_metric,lr,best_val_metric,best_test_metric,best_epoch,metric_name,metric_direction,run_mode,seed
0,2.0252740383148193,2.1500978469848633,2.1667211055755615,0.1357142857142857,0.162,0.15,0.005,0.162,0.15,0,Accuracy,higher,hpo,0
1,2.1855850219726562,1.9111535549163818,1.9171181917190552,0.17142857142857143,0.164,0.152,0.005,0.164,0.152,1,Accuracy,higher,hpo,0
2,1.9832377433776855,1.9773547649383545,1.9796466827392578,0.19285714285714287,0.162,0.148,0.005,0.164,0.152,1,Accuracy,higher,hpo,0
3,2.0222556591033936,1.9363194704055786,1.9384934902191162,0.2785714285714286,0.158,0.156,0.005,0.164,0.152,1,Accuracy,higher,hpo,0
4,1.9881221055984497,1.9343475103378296,1.9348781108856201,0.25,0.15,0.166,0.005,0.164,0.152,1,Accuracy,higher,hpo,0
5,1.9447574615478516,1.9252572059631348,1.9286357164382935,0.17142857142857143,0.134,0.139,0.005,0.164,0.152,1,Accuracy,higher,hpo,0
6,2.000765562057495,1.9144080877304077,1.9214906692504883,0.2642857142857143,0.22,0.216,0.005,0.22,0.216,6,Accuracy,higher,hpo,0
7,2.0067126750946045,1.8969242572784424,1.9068317413330078,0.19285714285714287,0.156,0.147,0.005,0.22,0.216,6,Accuracy,higher,hpo,0
8,1.9269250631332397,1.8987282514572144,1.9101097583770752,0.22857142857142856,0.178,0.174,0.005,0.22,0.216,6,Accuracy,higher,hpo,0
9,1.9420021772384644,1.9154812097549438,1.926727056503296,0.21428571428571427,0.124,0.12,0.005,0.22,0.216,6,Accuracy,higher,hpo,0
10,1.978671908378601,1.9263848066329956,1.9373779296875,0.17857142857142858,0.118,0.11,0.005,0.22,0.216,6,Accuracy,higher,hpo,0
11,1.9388020038604736,1.9215232133865356,1.932605504989624,0.2,0.132,0.122,0.005,0.22,0.216,6,Accuracy,higher,hpo,0
12,1.9289708137512207,1.9131592512130737,1.9250988960266113,0.17857142857142858,0.132,0.118,0.005,0.22,0.216,6,Accuracy,higher,hpo,0
13,1.9866856336593628,1.9093854427337646,1.9214544296264648,0.24285714285714285,0.166,0.143,0.005,0.22,0.216,6,Accuracy,higher,hpo,0
