event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2,attention_norm_entropy_mean_hop_3,attention_mae_from_baseline_hop_3,attention_max_abs_diff_from_baseline_hop_3,attention_cosine_to_baseline_hop_3
forward,50,val,0,0.003,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 64]","[false, false, false, false]","[0.9425908327102661, 0.939821720123291, 0.6749864816665649, 0.42368581891059875]",,,,0,,,0.9425907731056213,0.9398216605186462,0.6749864220619202,0.42368584871292114,0.0,0.0,0.0,0.0,0.9425908327102661,0.939821720123291,0.6749864816665649,0.42368581891059875,,,,,,,,,,,,,,,,
forward,50,test,0,0.003,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 64]","[false, false, false, false]","[0.9425908327102661, 0.939821720123291, 0.6749864816665649, 0.42368581891059875]",,,,0,,,0.9425907731056213,0.9398216605186462,0.6749864220619202,0.42368584871292114,0.0,0.0,0.0,0.0,0.9425908327102661,0.939821720123291,0.6749864816665649,0.42368581891059875,,,,,,,,,,,,,,,,
forward,100,train,0,0.00108,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 64]","[false, false, false, false]","[0.9407855272293091, 0.9327335357666016, 0.6492061614990234, 0.3953879177570343]",,,,0,,,0.9407854080200195,0.9327334761619568,0.6492061614990234,0.3953878879547119,0.0,0.0,0.0,0.0,0.9407855272293091,0.9327335357666016,0.6492061614990234,0.3953879177570343,,,,,,,,,,,,,,,,
backward,100,train,0,0.00108,4,,,,,,,,,,,,0,0.003849194385111332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backward,100,train,1,0.00108,4,,,,,,,,,,,,0,0.006803226191550493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backward,100,train,2,0.00108,4,,,,,,,,,,,,0,0.0054947263561189175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,100,val,0,0.00108,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 64]","[false, false, false, false]","[0.9407252669334412, 0.9326826333999634, 0.6491041779518127, 0.3953384757041931]",,,,0,,,0.9407252669334412,0.9326825141906738,0.6491041779518127,0.39533841609954834,0.0,0.0,0.0,0.0,0.9407252669334412,0.9326826333999634,0.6491041779518127,0.3953384757041931,,,,,,,,,,,,,,,,
forward,100,test,0,0.00108,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 64]","[false, false, false, false]","[0.9407252669334412, 0.9326826333999634, 0.6491041779518127, 0.3953384757041931]",,,,0,,,0.9407252669334412,0.9326825141906738,0.6491041779518127,0.39533841609954834,0.0,0.0,0.0,0.0,0.9407252669334412,0.9326826333999634,0.6491041779518127,0.3953384757041931,,,,,,,,,,,,,,,,
forward,150,train,0,0.000139968,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 64]","[false, false, false, false]","[0.9394403100013733, 0.9316208958625793, 0.6476158499717712, 0.39468199014663696]",,,,0,,,0.9394403100013733,0.9316207766532898,0.6476158499717712,0.3946819305419922,0.0,0.0,0.0,0.0,0.9394403100013733,0.9316208958625793,0.6476158499717712,0.39468199014663696,,,,,,,,,,,,,,,,
backward,150,train,0,0.000139968,4,,,,,,,,,,,,0,0.0033035625237971544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backward,150,train,1,0.000139968,4,,,,,,,,,,,,0,0.0039926860481500626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backward,150,train,2,0.000139968,4,,,,,,,,,,,,0,0.0031350424978882074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,150,val,0,0.000139968,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 64]","[false, false, false, false]","[0.9394312500953674, 0.9316143989562988, 0.6476096510887146, 0.39467737078666687]",,,,0,,,0.9394313097000122,0.9316144585609436,0.6476096510887146,0.39467737078666687,0.0,0.0,0.0,0.0,0.9394312500953674,0.9316143989562988,0.6476096510887146,0.39467737078666687,,,,,,,,,,,,,,,,
forward,150,test,0,0.000139968,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 64]","[false, false, false, false]","[0.9394312500953674, 0.9316143989562988, 0.6476096510887146, 0.39467737078666687]",,,,0,,,0.9394313097000122,0.9316144585609436,0.6476096510887146,0.39467737078666687,0.0,0.0,0.0,0.0,0.9394312500953674,0.9316143989562988,0.6476096510887146,0.39467737078666687,,,,,,,,,,,,,,,,
forward,200,train,0,1.0883911679999998e-05,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 64]","[false, false, false, false]","[0.939294695854187, 0.9315183758735657, 0.6475341320037842, 0.3946951627731323]",,,,0,,,0.939294695854187,0.9315183758735657,0.6475341320037842,0.39469513297080994,0.0,0.0,0.0,0.0,0.939294695854187,0.9315183758735657,0.6475341320037842,0.3946951627731323,,,,,,,,,,,,,,,,
backward,200,train,0,1.0883911679999998e-05,4,,,,,,,,,,,,0,0.00031269388273358345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backward,200,train,1,1.0883911679999998e-05,4,,,,,,,,,,,,0,0.001218652119860053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backward,200,train,2,1.0883911679999998e-05,4,,,,,,,,,,,,0,0.0036703941877931356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,200,val,0,1.0883911679999998e-05,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 64]","[false, false, false, false]","[0.9392940402030945, 0.9315178394317627, 0.6475338339805603, 0.3946947753429413]",,,,0,,,0.9392939805984497,0.9315178394317627,0.6475337743759155,0.3946947753429413,0.0,0.0,0.0,0.0,0.9392940402030945,0.9315178394317627,0.6475338339805603,0.3946947753429413,,,,,,,,,,,,,,,,
forward,200,test,0,1.0883911679999998e-05,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 64]","[false, false, false, false]","[0.9392940402030945, 0.9315178394317627, 0.6475338339805603, 0.3946947753429413]",,,,0,,,0.9392939805984497,0.9315178394317627,0.6475337743759155,0.3946947753429413,0.0,0.0,0.0,0.0,0.9392940402030945,0.9315178394317627,0.6475338339805603,0.3946947753429413,,,,,,,,,,,,,,,,
forward,250,train,0,1e-05,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 64]","[false, false, false, false]","[0.9392637014389038, 0.9314926266670227, 0.647510290145874, 0.39469894766807556]",,,,0,,,0.9392637014389038,0.9314925670623779,0.6475103497505188,0.3946989178657532,0.0,0.0,0.0,0.0,0.9392637014389038,0.9314926266670227,0.647510290145874,0.39469894766807556,,,,,,,,,,,,,,,,
backward,250,train,0,1e-05,4,,,,,,,,,,,,0,0.001409183256328106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backward,250,train,1,1e-05,4,,,,,,,,,,,,0,0.002385906409472227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backward,250,train,2,1e-05,4,,,,,,,,,,,,0,0.004510906059294939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,250,val,0,1e-05,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 64]","[false, false, false, false]","[0.9392630457878113, 0.9314922094345093, 0.6475096344947815, 0.39469924569129944]",,,,0,,,0.9392631649971008,0.9314922094345093,0.6475096344947815,0.3946993052959442,0.0,0.0,0.0,0.0,0.9392630457878113,0.9314922094345093,0.6475096344947815,0.39469924569129944,,,,,,,,,,,,,,,,
forward,250,test,0,1e-05,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 64]","[false, false, false, false]","[0.9392630457878113, 0.9314922094345093, 0.6475096344947815, 0.39469924569129944]",,,,0,,,0.9392631649971008,0.9314922094345093,0.6475096344947815,0.3946993052959442,0.0,0.0,0.0,0.0,0.9392630457878113,0.9314922094345093,0.6475096344947815,0.39469924569129944,,,,,,,,,,,,,,,,
