epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3
0,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.4986843466758728, 0.505583643913269, 0.5040063858032227, 0.4971372187137604]",0.4721704125404358,0.4794168770313263,0.5040220618247986,0.4934240281581878,0.0427838787436485,0.0458997562527656,0.048058345913887,0.0459786877036094,0.4986843466758728,0.505583643913269,0.5040063858032227,0.4971372187137604
0,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.4999343156814575, 0.5043337941169739, 0.5027564764022827, 0.49588724970817566]",0.5155413746833801,0.439687579870224,0.4886460602283478,0.4572676122188568,0.0293171294033527,0.036850206553936,0.0319961905479431,0.0359833538532257,0.4999343156814575,0.5043337941169739,0.5027564764022827,0.4958872497081756
0,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.4999343156814575, 0.5043337941169739, 0.5027564764022827, 0.49588724970817566]",0.5155413746833801,0.439687579870224,0.4886460602283478,0.4572676122188568,0.0293171294033527,0.036850206553936,0.0319961905479431,0.0359833538532257,0.4999343156814575,0.5043337941169739,0.5027564764022827,0.4958872497081756
50,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5230367183685303, 0.5201830863952637, 0.5110328793525696, 0.5009121894836426]",0.9809752106666564,0.7356711626052856,0.7906354665756226,0.6634039878845215,0.0355834774672985,0.1945132464170456,0.1085672304034233,0.1274739950895309,0.5230367183685303,0.5201830863952637,0.5110328793525696,0.5009121894836426
50,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5231005549430847, 0.5202759504318237, 0.511090099811554, 0.5008381009101868]",0.98264479637146,0.738774836063385,0.7903850078582764,0.653881847858429,0.0343804098665714,0.1809498518705368,0.1003480553627014,0.1156199052929878,0.5231005549430847,0.5202759504318237,0.511090099811554,0.5008381009101868
50,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5231005549430847, 0.5202759504318237, 0.511090099811554, 0.5008381009101868]",0.98264479637146,0.738774836063385,0.7903850078582764,0.653881847858429,0.0343804098665714,0.1809498518705368,0.1003480553627014,0.1156199052929878,0.5231005549430847,0.5202759504318237,0.511090099811554,0.5008381009101868
100,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5242196321487427, 0.5215960144996643, 0.5126675963401794, 0.5011181235313416]",0.9776357412338256,0.7424516081809998,0.805759608745575,0.647936999797821,0.0531822852790355,0.1862271726131439,0.112930417060852,0.1312491446733474,0.5242196321487427,0.5215960144996643,0.5126675963401794,0.5011181235313416
100,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5242266058921814, 0.5215988159179688, 0.5126801133155823, 0.5011348724365234]",0.9836246967315674,0.7495867609977722,0.8091379404067993,0.6528883576393127,0.0326464399695396,0.1741505563259124,0.0961064845323562,0.1167469099164009,0.5242266058921814,0.5215988159179688,0.5126801133155823,0.5011348724365234
100,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5242266058921814, 0.5215988159179688, 0.5126801133155823, 0.5011348724365234]",0.9836246967315674,0.7495867609977722,0.8091379404067993,0.6528883576393127,0.0326464399695396,0.1741505563259124,0.0961064845323562,0.1167469099164009,0.5242266058921814,0.5215988159179688,0.5126801133155823,0.5011348724365234
150,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5243298411369324, 0.5216647386550903, 0.512499213218689, 0.5012597441673279]",0.9813764691352844,0.7408749461174011,0.8054415583610535,0.6577292084693909,0.0382976233959198,0.1882906705141067,0.1069139316678047,0.1345685869455337,0.5243298411369324,0.5216647386550903,0.512499213218689,0.5012597441673279
