event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2,attention_norm_entropy_mean_hop_3,attention_mae_from_baseline_hop_3,attention_max_abs_diff_from_baseline_hop_3,attention_cosine_to_baseline_hop_3
forward,0,train,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.4986843466758728, 0.505583643913269, 0.5040063858032227, 0.4971372187137604]",,,,0,,,0.4721704125404358,0.4794168770313263,0.5040220618247986,0.49342402815818787,0.04278387874364853,0.045899756252765656,0.048058345913887024,0.04597868770360947,0.4986843466758728,0.505583643913269,0.5040063858032227,0.4971372187137604,,,,,,,,,,,,,,,,
backward,0,train,0,0.005,4,,,,,,,,,,,,0,0.10315427613951193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.4999343156814575, 0.5043337941169739, 0.5027564764022827, 0.49588724970817566]",,,,0,,,0.5155413746833801,0.439687579870224,0.4886460602283478,0.4572676122188568,0.029317129403352737,0.036850206553936005,0.031996190547943115,0.03598335385322571,0.4999343156814575,0.5043337941169739,0.5027564764022827,0.49588724970817566,,,,,0.9901795387268066,nan,nan,nan,0.9925352931022644,nan,nan,nan,0.9932531714439392,nan,nan,nan
forward,0,test,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.4999343156814575, 0.5043337941169739, 0.5027564764022827, 0.49588724970817566]",,,,0,,,0.5155413746833801,0.439687579870224,0.4886460602283478,0.4572676122188568,0.029317129403352737,0.036850206553936005,0.031996190547943115,0.03598335385322571,0.4999343156814575,0.5043337941169739,0.5027564764022827,0.49588724970817566,,,,,0.9901795387268066,nan,nan,nan,0.9925352931022644,nan,nan,nan,0.9932531714439392,nan,nan,nan
forward,50,train,0,0.003,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5230367183685303, 0.5201830863952637, 0.5110328793525696, 0.5009121894836426]",,,,0,,,0.9809752106666565,0.7356711626052856,0.7906354665756226,0.6634039878845215,0.03558347746729851,0.1945132464170456,0.10856723040342331,0.12747399508953094,0.5230367183685303,0.5201830863952637,0.5110328793525696,0.5009121894836426,,,,,,,,,,,,,,,,
backward,50,train,0,0.003,4,,,,,,,,,,,,0,0.027732866224417393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.003,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5231005549430847, 0.5202759504318237, 0.511090099811554, 0.5008381009101868]",,,,0,,,0.98264479637146,0.738774836063385,0.7903850078582764,0.653881847858429,0.034380409866571426,0.1809498518705368,0.10034805536270142,0.11561990529298782,0.5231005549430847,0.5202759504318237,0.511090099811554,0.5008381009101868,,,,,0.9202724695205688,0.0821874812245369,0.8095047473907471,0.9662453532218933,0.9089275002479553,0.020482711493968964,0.9163877964019775,0.9215573072433472,0.9048111438751221,0.017482327297329903,0.8989971876144409,0.8843976259231567
forward,50,test,0,0.003,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5231005549430847, 0.5202759504318237, 0.511090099811554, 0.5008381009101868]",,,,0,,,0.98264479637146,0.738774836063385,0.7903850078582764,0.653881847858429,0.034380409866571426,0.1809498518705368,0.10034805536270142,0.11561990529298782,0.5231005549430847,0.5202759504318237,0.511090099811554,0.5008381009101868,,,,,0.9202724695205688,0.0821874812245369,0.8095047473907471,0.9662453532218933,0.9089275002479553,0.020482711493968964,0.9163877964019775,0.9215573072433472,0.9048111438751221,0.017482327297329903,0.8989971876144409,0.8843976259231567
forward,100,train,0,0.0003888,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5242196321487427, 0.5215960144996643, 0.5126675963401794, 0.5011181235313416]",,,,0,,,0.9776357412338257,0.7424516081809998,0.805759608745575,0.647936999797821,0.05318228527903557,0.18622717261314392,0.11293041706085205,0.13124914467334747,0.5242196321487427,0.5215960144996643,0.5126675963401794,0.5011181235313416,,,,,,,,,,,,,,,,
backward,100,train,0,0.0003888,4,,,,,,,,,,,,0,0.0736767538451197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
