event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]",,,,0,,,0.5761168599128723,0.21194155514240265,0.21194155514240265,0.0,0.0,0.0,,,,,,,,,,,,
forward,0,train,1,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.5761168599128723,0.21194155514240265,0.21194155514240265,0.0,0.0,0.0,,,,,,,,,,,,
backward,0,train,0,0.005,3,,,,,,,,,0,0.0736162191300339,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.005,3,,,,,,,,,0,0.479290116028951,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]",,,,0,,,0.573080837726593,0.21338367462158203,0.21353545784950256,0.0005529167247004807,0.00037648086436092854,0.0003388812765479088,,,,,,,,,,,,
forward,0,val,1,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.5762774348258972,0.21076437830924988,0.2129581719636917,0.004723906517028809,0.003762011183425784,0.002819637069478631,,,,,,,,,,,,
forward,0,test,0,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]",,,,0,,,0.573080837726593,0.21338367462158203,0.21353545784950256,0.0005529167247004807,0.00037648086436092854,0.0003388812765479088,,,,,,,,,,,,
forward,0,test,1,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.5762774348258972,0.21076437830924988,0.2129581719636917,0.004723906517028809,0.0037620114162564278,0.0028196368366479874,,,,,,,,,,,,
forward,50,train,0,0.00108,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]",,,,0,,,0.6254866719245911,0.19048061966896057,0.18403269350528717,0.003673688042908907,0.0020428993739187717,0.002205370692536235,,,,,,,,,,,,
forward,50,train,1,0.00108,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.6521254181861877,0.1959046870470047,0.15196985006332397,0.08825790137052536,0.05572384223341942,0.07500022649765015,,,,,,,,,,,,
