epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_mean_hop_4,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,weights_std_hop_4,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,hop_scalar_hop_4
0,train,0,5,,,,"[3327, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.49601852893829346, 0.501254141330719, 0.5036253929138184, 0.49602311849594116, 0.5032116174697876]",0.4960189163684845,0.5013037323951721,0.5035011768341064,0.4960219860076904,0.5032102465629578,0.0007699748384766,0.0007824005442671,0.0007518073543906,0.0007883557700552,0.0007670454797334,0.4960185289382934,0.501254141330719,0.5036253929138184,0.4960231184959411,0.5032116174697876
0,val,0,5,,,,"[3327, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.49551862478256226, 0.5007541179656982, 0.5031254291534424, 0.4955231249332428, 0.5027116537094116]",0.495438277721405,0.5007818341255188,0.5030086040496826,0.4955145120620727,0.5026747584342957,0.0003775452205445,0.0003953503037337,0.0003670451696962,0.0003944934578612,0.0003687797870952,0.4955186247825622,0.5007541179656982,0.5031254291534424,0.4955231249332428,0.5027116537094116
0,test,0,5,,,,"[3327, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.49551862478256226, 0.5007541179656982, 0.5031254291534424, 0.4955231249332428, 0.5027116537094116]",0.495438277721405,0.5007818341255188,0.5030086040496826,0.4955145120620727,0.5026747584342957,0.0003775452205445,0.0003953503037337,0.0003670451696962,0.0003944934578612,0.0003687797870952,0.4955186247825622,0.5007541179656982,0.5031254291534424,0.4955231249332428,0.5027116537094116
50,train,0,5,,,,"[3327, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.5099393129348755, 0.519027829170227, 0.5176937580108643, 0.5067746043205261, 0.5112579464912415]",0.5127285122871399,0.5219929218292236,0.5193936824798584,0.507978618144989,0.5119614601135254,0.0013555967016145,0.0014912444166839,0.0009488021605648,0.0008242706535384,0.0006140827899798,0.5099393129348755,0.519027829170227,0.5176937580108643,0.5067746043205261,0.5112579464912415
50,val,0,5,,,,"[3327, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.5102133750915527, 0.5193819999694824, 0.5179763436317444, 0.5070925354957581, 0.5116206407546997]",0.5129923820495605,0.5223588943481445,0.519677996635437,0.5083206295967102,0.5123482942581177,0.0006849516066722,0.0007461571367457,0.0004846914380323,0.0004580265958793,0.0003388061886653,0.5102133750915527,0.5193819999694824,0.5179763436317444,0.5070925354957581,0.5116206407546997
50,test,0,5,,,,"[3327, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.5102133750915527, 0.5193819999694824, 0.5179763436317444, 0.5070925354957581, 0.5116206407546997]",0.5129923820495605,0.5223588943481445,0.519677996635437,0.5083206295967102,0.5123482942581177,0.0006849516066722,0.0007461571367457,0.0004846914380323,0.0004580265958793,0.0003388061886653,0.5102133750915527,0.5193819999694824,0.5179763436317444,0.5070925354957581,0.5116206407546997
100,train,0,5,,,,"[3327, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.5197415351867676, 0.534159243106842, 0.5311418771743774, 0.5207000970840454, 0.5287670493125916]",0.5211915373802185,0.5363479852676392,0.5323642492294312,0.5216581225395203,0.5295417308807373,0.0008198239956982,0.001186418463476,0.0006685718544758,0.0005324596422724,0.0004784308839589,0.5197415351867676,0.534159243106842,0.5311418771743774,0.5207000970840454,0.5287670493125916
100,val,0,5,,,,"[3327, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.5198619365692139, 0.5343316197395325, 0.5313187837600708, 0.5208602547645569, 0.528952419757843]",0.5213075876235962,0.5365129709243774,0.5325464606285095,0.5218160152435303,0.5297203063964844,0.0004141055978834,0.0005912762717343,0.0003369359474163,0.000271201308351,0.00025637759245,0.5198619365692139,0.5343316197395325,0.5313187837600708,0.5208602547645569,0.528952419757843
100,test,0,5,,,,"[3327, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.5198619365692139, 0.5343316197395325, 0.5313187837600708, 0.5208602547645569, 0.528952419757843]",0.5213075876235962,0.5365129709243774,0.5325464606285095,0.5218160152435303,0.5297203063964844,0.0004141055978834,0.0005912762717343,0.0003369359474163,0.000271201308351,0.00025637759245,0.5198619365692139,0.5343316197395325,0.5313187837600708,0.5208602547645569,0.528952419757843
150,train,0,5,,,,"[3327, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.5222638249397278, 0.5383821725845337, 0.534810483455658, 0.5243403315544128, 0.5331060886383057]",0.5235493183135986,0.5405077338218689,0.5359446406364441,0.5252160429954529,0.5338132381439209,0.0007144748233258,0.0011158568086102,0.0006141776102595,0.0004833434941247,0.0004210234619677,0.5222638249397278,0.5383821725845337,0.534810483455658,0.5243403315544128,0.5331060886383057
