epoch,phase,layer_id,hop,stat_name,stat_value
0,val,0,1,attention_norm_entropy_mean,0.990703284740448
0,val,0,2,attention_norm_entropy_mean,0.98750239610672
0,val,0,3,attention_norm_entropy_mean,0.984424352645874
0,test,0,1,attention_norm_entropy_mean,0.990703284740448
0,test,0,2,attention_norm_entropy_mean,0.98750239610672
0,test,0,3,attention_norm_entropy_mean,0.984424352645874
50,val,0,1,attention_norm_entropy_mean,0.9140039086341858
50,val,0,1,attention_mae_from_baseline,0.0885128602385521
50,val,0,1,attention_max_abs_diff_from_baseline,0.7600506544113159
50,val,0,1,attention_cosine_to_baseline,0.9612521529197692
50,val,0,2,attention_norm_entropy_mean,0.8638015985488892
50,val,0,2,attention_mae_from_baseline,0.0251972954720258
50,val,0,2,attention_max_abs_diff_from_baseline,0.9696325063705444
50,val,0,2,attention_cosine_to_baseline,0.8924781680107117
50,val,0,3,attention_norm_entropy_mean,0.8744165301322937
50,val,0,3,attention_mae_from_baseline,0.0186321567744016
50,val,0,3,attention_max_abs_diff_from_baseline,0.8451735973358154
50,val,0,3,attention_cosine_to_baseline,0.8511658906936646
50,test,0,1,attention_norm_entropy_mean,0.9140039086341858
50,test,0,1,attention_mae_from_baseline,0.0885128602385521
50,test,0,1,attention_max_abs_diff_from_baseline,0.7600506544113159
50,test,0,1,attention_cosine_to_baseline,0.9612521529197692
50,test,0,2,attention_norm_entropy_mean,0.8638015985488892
50,test,0,2,attention_mae_from_baseline,0.0251972954720258
50,test,0,2,attention_max_abs_diff_from_baseline,0.9696325063705444
50,test,0,2,attention_cosine_to_baseline,0.8924781680107117
50,test,0,3,attention_norm_entropy_mean,0.8744165301322937
50,test,0,3,attention_mae_from_baseline,0.0186321567744016
50,test,0,3,attention_max_abs_diff_from_baseline,0.8451735973358154
50,test,0,3,attention_cosine_to_baseline,0.8511658906936646
100,val,0,1,attention_norm_entropy_mean,0.9230254292488098
100,val,0,1,attention_mae_from_baseline,0.0837036073207855
100,val,0,1,attention_max_abs_diff_from_baseline,0.7428730726242065
100,val,0,1,attention_cosine_to_baseline,0.9649733304977416
100,val,0,2,attention_norm_entropy_mean,0.8775728940963745
100,val,0,2,attention_mae_from_baseline,0.0233991909772157
100,val,0,2,attention_max_abs_diff_from_baseline,0.967133104801178
100,val,0,2,attention_cosine_to_baseline,0.9000822305679321
100,val,0,3,attention_norm_entropy_mean,0.9063292741775512
100,val,0,3,attention_mae_from_baseline,0.0161027088761329
100,val,0,3,attention_max_abs_diff_from_baseline,0.8442628979682922
100,val,0,3,attention_cosine_to_baseline,0.8885582685470581
100,test,0,1,attention_norm_entropy_mean,0.9230254292488098
100,test,0,1,attention_mae_from_baseline,0.0837036073207855
100,test,0,1,attention_max_abs_diff_from_baseline,0.7428730726242065
100,test,0,1,attention_cosine_to_baseline,0.9649733304977416
100,test,0,2,attention_norm_entropy_mean,0.8775728940963745
100,test,0,2,attention_mae_from_baseline,0.0233991909772157
100,test,0,2,attention_max_abs_diff_from_baseline,0.967133104801178
100,test,0,2,attention_cosine_to_baseline,0.9000822305679321
100,test,0,3,attention_norm_entropy_mean,0.9063292741775512
100,test,0,3,attention_mae_from_baseline,0.0161027088761329
100,test,0,3,attention_max_abs_diff_from_baseline,0.8442628979682922
100,test,0,3,attention_cosine_to_baseline,0.8885582685470581
150,val,0,1,attention_norm_entropy_mean,0.9251893758773804
150,val,0,1,attention_mae_from_baseline,0.0826979354023933
150,val,0,1,attention_max_abs_diff_from_baseline,0.7368351817131042
150,val,0,1,attention_cosine_to_baseline,0.9658355116844176
150,val,0,2,attention_norm_entropy_mean,0.8799407482147217
150,val,0,2,attention_mae_from_baseline,0.0230904500931501
150,val,0,2,attention_max_abs_diff_from_baseline,0.9663458466529846
150,val,0,2,attention_cosine_to_baseline,0.901518940925598
150,val,0,3,attention_norm_entropy_mean,0.9051603674888612
150,val,0,3,attention_mae_from_baseline,0.0160822290927171
150,val,0,3,attention_max_abs_diff_from_baseline,0.8441458940505981
150,val,0,3,attention_cosine_to_baseline,0.8867461681365967
150,test,0,1,attention_norm_entropy_mean,0.9251893758773804
150,test,0,1,attention_mae_from_baseline,0.0826979354023933
150,test,0,1,attention_max_abs_diff_from_baseline,0.7368351817131042
150,test,0,1,attention_cosine_to_baseline,0.9658355116844176
150,test,0,2,attention_norm_entropy_mean,0.8799407482147217
150,test,0,2,attention_mae_from_baseline,0.0230904500931501
150,test,0,2,attention_max_abs_diff_from_baseline,0.9663458466529846
150,test,0,2,attention_cosine_to_baseline,0.901518940925598
150,test,0,3,attention_norm_entropy_mean,0.9051603674888612
150,test,0,3,attention_mae_from_baseline,0.0160822290927171
150,test,0,3,attention_max_abs_diff_from_baseline,0.8441458940505981
150,test,0,3,attention_cosine_to_baseline,0.8867461681365967
200,val,0,1,attention_norm_entropy_mean,0.925545573234558
200,val,0,1,attention_mae_from_baseline,0.0824893563985824
200,val,0,1,attention_max_abs_diff_from_baseline,0.7363766431808472
200,val,0,1,attention_cosine_to_baseline,0.9659867882728576
200,val,0,2,attention_norm_entropy_mean,0.8801931142807007
200,val,0,2,attention_mae_from_baseline,0.0230570714920759
200,val,0,2,attention_max_abs_diff_from_baseline,0.9662018418312072
200,val,0,2,attention_cosine_to_baseline,0.9016538262367249
200,val,0,3,attention_norm_entropy_mean,0.9055648446083068
200,val,0,3,attention_mae_from_baseline,0.0160406455397605
200,val,0,3,attention_max_abs_diff_from_baseline,0.8441154360771179
200,val,0,3,attention_cosine_to_baseline,0.8872688412666321
200,test,0,1,attention_norm_entropy_mean,0.925545573234558
200,test,0,1,attention_mae_from_baseline,0.0824893563985824
200,test,0,1,attention_max_abs_diff_from_baseline,0.7363766431808472
200,test,0,1,attention_cosine_to_baseline,0.9659867882728576
200,test,0,2,attention_norm_entropy_mean,0.8801931142807007
200,test,0,2,attention_mae_from_baseline,0.0230570714920759
200,test,0,2,attention_max_abs_diff_from_baseline,0.9662018418312072
200,test,0,2,attention_cosine_to_baseline,0.9016538262367249
200,test,0,3,attention_norm_entropy_mean,0.9055648446083068
200,test,0,3,attention_mae_from_baseline,0.0160406455397605
200,test,0,3,attention_max_abs_diff_from_baseline,0.8441155552864075
200,test,0,3,attention_cosine_to_baseline,0.8872688412666321
250,val,0,1,attention_norm_entropy_mean,0.925727367401123
250,val,0,1,attention_mae_from_baseline,0.0823988318443298
250,val,0,1,attention_max_abs_diff_from_baseline,0.7359066605567932
250,val,0,1,attention_cosine_to_baseline,0.9660602807998656
250,val,0,2,attention_norm_entropy_mean,0.880460262298584
250,val,0,2,attention_mae_from_baseline,0.0230245012789964
250,val,0,2,attention_max_abs_diff_from_baseline,0.9660957455635072
250,val,0,2,attention_cosine_to_baseline,0.901804745197296
250,val,0,3,attention_norm_entropy_mean,0.905819296836853
250,val,0,3,attention_mae_from_baseline,0.0160123314708471
250,val,0,3,attention_max_abs_diff_from_baseline,0.8440955877304077
250,val,0,3,attention_cosine_to_baseline,0.8875726461410522
250,test,0,1,attention_norm_entropy_mean,0.925727367401123
250,test,0,1,attention_mae_from_baseline,0.0823988318443298
250,test,0,1,attention_max_abs_diff_from_baseline,0.7359066605567932
250,test,0,1,attention_cosine_to_baseline,0.9660602807998656
250,test,0,2,attention_norm_entropy_mean,0.880460262298584
250,test,0,2,attention_mae_from_baseline,0.0230245031416416
250,test,0,2,attention_max_abs_diff_from_baseline,0.9660957455635072
250,test,0,2,attention_cosine_to_baseline,0.901804745197296
250,test,0,3,attention_norm_entropy_mean,0.905819296836853
250,test,0,3,attention_mae_from_baseline,0.0160123314708471
250,test,0,3,attention_max_abs_diff_from_baseline,0.8440955877304077
250,test,0,3,attention_cosine_to_baseline,0.8875726461410522
300,val,0,1,attention_norm_entropy_mean,0.925917148590088
300,val,0,1,attention_mae_from_baseline,0.0823130831122398
300,val,0,1,attention_max_abs_diff_from_baseline,0.7352781295776367
300,val,0,1,attention_cosine_to_baseline,0.9661335945129396
300,val,0,2,attention_norm_entropy_mean,0.8808107972145081
300,val,0,2,attention_mae_from_baseline,0.0229781661182642
300,val,0,2,attention_max_abs_diff_from_baseline,0.9659647345542908
300,val,0,2,attention_cosine_to_baseline,0.9020506143569946
300,val,0,3,attention_norm_entropy_mean,0.9063686728477478
300,val,0,3,attention_mae_from_baseline,0.0159650109708309
300,val,0,3,attention_max_abs_diff_from_baseline,0.844072163105011
300,val,0,3,attention_cosine_to_baseline,0.8882611393928528
300,test,0,1,attention_norm_entropy_mean,0.925917148590088
300,test,0,1,attention_mae_from_baseline,0.0823130831122398
300,test,0,1,attention_max_abs_diff_from_baseline,0.7352781295776367
300,test,0,1,attention_cosine_to_baseline,0.9661335945129396
300,test,0,2,attention_norm_entropy_mean,0.8808107972145081
300,test,0,2,attention_mae_from_baseline,0.0229781661182642
300,test,0,2,attention_max_abs_diff_from_baseline,0.9659647345542908
300,test,0,2,attention_cosine_to_baseline,0.9020506143569946
300,test,0,3,attention_norm_entropy_mean,0.9063686728477478
300,test,0,3,attention_mae_from_baseline,0.0159650109708309
300,test,0,3,attention_max_abs_diff_from_baseline,0.844072163105011
300,test,0,3,attention_cosine_to_baseline,0.8882611393928528
350,val,0,1,attention_norm_entropy_mean,0.9260796308517456
350,val,0,1,attention_mae_from_baseline,0.0822452828288078
350,val,0,1,attention_max_abs_diff_from_baseline,0.735088586807251
350,val,0,1,attention_cosine_to_baseline,0.9661931991577148
350,val,0,2,attention_norm_entropy_mean,0.8810926079750061
350,val,0,2,attention_mae_from_baseline,0.0229428242892026
350,val,0,2,attention_max_abs_diff_from_baseline,0.9658430218696594
350,val,0,2,attention_cosine_to_baseline,0.9022342562675476
350,val,0,3,attention_norm_entropy_mean,0.9068484902381896
350,val,0,3,attention_mae_from_baseline,0.0159245897084474
350,val,0,3,attention_max_abs_diff_from_baseline,0.8440418243408203
350,val,0,3,attention_cosine_to_baseline,0.8888987302780151
350,test,0,1,attention_norm_entropy_mean,0.9260796308517456
