event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2,attention_norm_entropy_mean_hop_3,attention_mae_from_baseline_hop_3,attention_max_abs_diff_from_baseline_hop_3,attention_cosine_to_baseline_hop_3
forward,0,train,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5018420815467834, 0.49879905581474304, 0.5040404796600342, 0.5030139684677124]",,,,0,,,0.5196356773376465,0.48674115538597107,0.47730156779289246,0.49638456106185913,0.050086818635463715,0.047773513942956924,0.0439566895365715,0.045827656984329224,0.5018420815467834,0.49879905581474304,0.5040404796600342,0.5030139684677124,,,,,,,,,,,,,,,,
backward,0,train,0,0.005,4,,,,,,,,,,,,0,0.08883907752826926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5030920505523682, 0.4975490868091583, 0.5027905702590942, 0.5017639994621277]",,,,0,,,0.5302954912185669,0.47700291872024536,0.4585675299167633,0.4915617108345032,0.0428800992667675,0.03621359542012215,0.030797667801380157,0.02938895672559738,0.5030920505523682,0.4975490868091583,0.5027905702590942,0.5017639994621277,,,,,0.990703284740448,nan,nan,nan,0.98750239610672,nan,nan,nan,0.984424352645874,nan,nan,nan
forward,0,test,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5030920505523682, 0.4975490868091583, 0.5027905702590942, 0.5017639994621277]",,,,0,,,0.5302954912185669,0.47700291872024536,0.4585675299167633,0.4915617108345032,0.0428800992667675,0.03621359542012215,0.030797667801380157,0.02938895672559738,0.5030920505523682,0.4975490868091583,0.5027905702590942,0.5017639994621277,,,,,0.990703284740448,nan,nan,nan,0.98750239610672,nan,nan,nan,0.984424352645874,nan,nan,nan
forward,50,train,0,0.0018,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5257555842399597, 0.5116031765937805, 0.5120072960853577, 0.5109328031539917]",,,,0,,,0.9819896221160889,0.6478361487388611,0.7723376750946045,0.7770292162895203,0.0422942079603672,0.2174125462770462,0.1231047734618187,0.11985841393470764,0.5257555842399597,0.5116031765937805,0.5120072960853577,0.5109328031539917,,,,,,,,,,,,,,,,
backward,50,train,0,0.0018,4,,,,,,,,,,,,0,0.008002870581028165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.0018,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5257903933525085, 0.5116152763366699, 0.512062132358551, 0.5110374093055725]",,,,0,,,0.9839826822280884,0.6482648849487305,0.7771934866905212,0.7819293737411499,0.03151257336139679,0.2062891572713852,0.1084337905049324,0.10301724821329117,0.5257903933525085,0.5116152763366699,0.512062132358551,0.5110374093055725,,,,,0.9140039086341858,0.0885128602385521,0.7600506544113159,0.9612521529197693,0.8638015985488892,0.02519729547202587,0.9696325063705444,0.8924781680107117,0.8744165301322937,0.018632156774401665,0.8451735973358154,0.8511658906936646
forward,50,test,0,0.0018,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5257903933525085, 0.5116152763366699, 0.512062132358551, 0.5110374093055725]",,,,0,,,0.9839826822280884,0.6482648849487305,0.7771934866905212,0.7819293737411499,0.03151257336139679,0.2062891572713852,0.1084337905049324,0.10301724821329117,0.5257903933525085,0.5116152763366699,0.512062132358551,0.5110374093055725,,,,,0.9140039086341858,0.0885128602385521,0.7600506544113159,0.9612521529197693,0.8638015985488892,0.02519729547202587,0.9696325063705444,0.8924781680107117,0.8744165301322937,0.018632156774401665,0.8451735973358154,0.8511658906936646
forward,100,train,0,0.0003888,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5263881683349609, 0.512399435043335, 0.512641191482544, 0.5105151534080505]",,,,0,,,0.9807114601135254,0.6472171545028687,0.7749012112617493,0.7629032731056213,0.04256993159651756,0.2200663834810257,0.12497936934232712,0.11492706090211868,0.5263881683349609,0.512399435043335,0.512641191482544,0.5105151534080505,,,,,,,,,,,,,,,,
backward,100,train,0,0.0003888,4,,,,,,,,,,,,0,0.012781522477757226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,100,val,0,0.0003888,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.526393711566925, 0.5124234557151794, 0.512645423412323, 0.5105376839637756]",,,,0,,,0.9844363331794739,0.6536262631416321,0.7815001010894775,0.7701053023338318,0.030765699222683907,0.20473673939704895,0.10684144496917725,0.10444099456071854,0.526393711566925,0.5124234557151794,0.512645423412323,0.5105376839637756,,,,,0.9230254292488098,0.08370360732078552,0.7428730726242065,0.9649733304977417,0.8775728940963745,0.023399190977215767,0.967133104801178,0.9000822305679321,0.9063292741775513,0.016102708876132965,0.8442628979682922,0.8885582685470581
forward,100,test,0,0.0003888,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.526393711566925, 0.5124234557151794, 0.512645423412323, 0.5105376839637756]",,,,0,,,0.9844363331794739,0.6536262631416321,0.7815001010894775,0.7701053023338318,0.030765699222683907,0.20473673939704895,0.10684144496917725,0.10444099456071854,0.526393711566925,0.5124234557151794,0.512645423412323,0.5105376839637756,,,,,0.9230254292488098,0.08370360732078552,0.7428730726242065,0.9649733304977417,0.8775728940963745,0.023399190977215767,0.967133104801178,0.9000822305679321,0.9063292741775513,0.016102708876132965,0.8442628979682922,0.8885582685470581
forward,150,train,0,3.0233087999999994e-05,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5264918804168701, 0.5126873850822449, 0.5127716660499573, 0.5107689499855042]",,,,0,,,0.9812660217285156,0.6556099653244019,0.7744815945625305,0.7582499980926514,0.03719073534011841,0.21144594252109528,0.12331058084964752,0.12611417472362518,0.5264918804168701,0.5126873850822449,0.5127716660499573,0.5107689499855042,,,,,,,,,,,,,,,,
backward,150,train,0,3.0233087999999994e-05,4,,,,,,,,,,,,0,0.03346439762184452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,150,val,0,3.0233087999999994e-05,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5264924764633179, 0.5126889944076538, 0.512772798538208, 0.5107695460319519]",,,,0,,,0.9844682216644287,0.6562365293502808,0.7822322249412537,0.7727145552635193,0.030676482245326042,0.2040921151638031,0.10653918981552124,0.10359470546245575,0.5264924764633179,0.5126889944076538,0.512772798538208,0.5107695460319519,,,,,0.9251893758773804,0.08269793540239334,0.7368351817131042,0.9658355116844177,0.8799407482147217,0.02309045009315014,0.9663458466529846,0.9015189409255981,0.9051603674888611,0.01608222909271717,0.8441458940505981,0.8867461681365967
forward,150,test,0,3.0233087999999994e-05,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5264924764633179, 0.5126889944076538, 0.512772798538208, 0.5107695460319519]",,,,0,,,0.9844682216644287,0.6562365293502808,0.7822322249412537,0.7727145552635193,0.030676482245326042,0.2040921151638031,0.10653918981552124,0.10359470546245575,0.5264924764633179,0.5126889944076538,0.512772798538208,0.5107695460319519,,,,,0.9251893758773804,0.08269793540239334,0.7368351817131042,0.9658355116844177,0.8799407482147217,0.02309045009315014,0.9663458466529846,0.9015189409255981,0.9051603674888611,0.01608222909271717,0.8441458940505981,0.8867461681365967
