epoch,train_loss,val_loss,test_loss,train_metric,val_metric,test_metric,lr,best_val_metric,best_test_metric,best_epoch,metric_name,metric_direction,run_mode,seed
0,1.967986822128296,1.7818127870559692,1.769600749015808,0.18333333333333332,0.21,0.222,0.002,0.21,0.222,0,Accuracy,higher,final,4
1,1.8439698219299316,1.7485629320144653,1.7303229570388794,0.5416666666666666,0.346,0.357,0.002,0.346,0.357,1,Accuracy,higher,final,4
2,1.771187424659729,1.7162638902664185,1.7106859683990479,0.7166666666666667,0.42,0.429,0.002,0.42,0.429,2,Accuracy,higher,final,4
3,1.700073003768921,1.6840628385543823,1.6915050745010376,0.725,0.462,0.433,0.002,0.462,0.433,3,Accuracy,higher,final,4
4,1.634328842163086,1.6717361211776733,1.68343186378479,0.6583333333333333,0.326,0.269,0.002,0.462,0.433,3,Accuracy,higher,final,4
5,1.500322699546814,1.6570602655410767,1.667202115058899,0.65,0.304,0.252,0.002,0.462,0.433,3,Accuracy,higher,final,4
6,1.5362766981124878,1.633903980255127,1.6346286535263062,0.825,0.388,0.355,0.002,0.462,0.433,3,Accuracy,higher,final,4
7,1.4550964832305908,1.596990942955017,1.5875273942947388,0.9,0.546,0.537,0.002,0.546,0.537,7,Accuracy,higher,final,4
8,1.3903244733810425,1.5598686933517456,1.543271541595459,0.9666666666666667,0.606,0.598,0.002,0.606,0.598,8,Accuracy,higher,final,4
9,1.2637869119644165,1.5218400955200195,1.5035512447357178,0.9583333333333334,0.606,0.598,0.002,0.606,0.598,8,Accuracy,higher,final,4
10,1.1919115781784058,1.4786242246627808,1.4618390798568726,0.9666666666666667,0.612,0.61,0.002,0.612,0.61,10,Accuracy,higher,final,4
11,1.0805081129074097,1.4252504110336304,1.4141916036605835,0.9833333333333333,0.62,0.62,0.002,0.62,0.62,11,Accuracy,higher,final,4
12,0.9365174770355225,1.3827871084213257,1.3756506443023682,0.9833333333333333,0.61,0.596,0.002,0.62,0.62,11,Accuracy,higher,final,4
13,0.8574182987213135,1.3564915657043457,1.3499326705932617,0.9833333333333333,0.594,0.588,0.002,0.62,0.62,11,Accuracy,higher,final,4
14,0.7384583353996277,1.3322805166244507,1.3245103359222412,0.9833333333333333,0.602,0.576,0.002,0.62,0.62,11,Accuracy,higher,final,4
15,0.663716733455658,1.3149367570877075,1.304724931716919,0.9833333333333333,0.596,0.585,0.002,0.62,0.62,11,Accuracy,higher,final,4
16,0.6393563151359558,1.2947434186935425,1.2788528203964233,0.9833333333333333,0.612,0.61,0.002,0.62,0.62,11,Accuracy,higher,final,4
17,0.614995539188385,1.2691510915756226,1.2511872053146362,0.9833333333333333,0.63,0.636,0.002,0.63,0.636,17,Accuracy,higher,final,4
18,0.4712519347667694,1.2504457235336304,1.2306159734725952,0.9833333333333333,0.644,0.658,0.002,0.644,0.658,18,Accuracy,higher,final,4
19,0.5228040218353271,1.221764087677002,1.2024528980255127,0.9916666666666667,0.662,0.67,0.002,0.662,0.67,19,Accuracy,higher,final,4
20,0.48534247279167175,1.1890596151351929,1.1712204217910767,0.9916666666666667,0.672,0.668,0.002,0.672,0.668,20,Accuracy,higher,final,4
21,0.42229384183883667,1.1632555723190308,1.1478359699249268,0.9916666666666667,0.678,0.665,0.002,0.678,0.665,21,Accuracy,higher,final,4
22,0.42281579971313477,1.141957402229309,1.1292346715927124,0.9916666666666667,0.672,0.664,0.002,0.678,0.665,21,Accuracy,higher,final,4
23,0.4156426787376404,1.12612783908844,1.1151055097579956,1.0,0.658,0.663,0.002,0.678,0.665,21,Accuracy,higher,final,4
24,0.3682069182395935,1.1137280464172363,1.1058671474456787,1.0,0.662,0.665,0.002,0.678,0.665,21,Accuracy,higher,final,4
25,0.3464169204235077,1.0988596677780151,1.0945087671279907,1.0,0.664,0.659,0.002,0.678,0.665,21,Accuracy,higher,final,4
26,0.3161526322364807,1.0860748291015625,1.0844309329986572,1.0,0.65,0.656,0.002,0.678,0.665,21,Accuracy,higher,final,4
27,0.27083444595336914,1.0762667655944824,1.0750340223312378,1.0,0.65,0.664,0.002,0.678,0.665,21,Accuracy,higher,final,4
28,0.24843092262744904,1.0663310289382935,1.0634160041809082,1.0,0.652,0.667,0.002,0.678,0.665,21,Accuracy,higher,final,4
29,0.22991909086704254,1.0562392473220825,1.0499337911605835,1.0,0.666,0.666,0.002,0.678,0.665,21,Accuracy,higher,final,4
30,0.22001607716083527,1.0454572439193726,1.0355851650238037,1.0,0.656,0.671,0.002,0.678,0.665,21,Accuracy,higher,final,4
31,0.2206660658121109,1.0410680770874023,1.0271315574645996,1.0,0.654,0.673,0.002,0.678,0.665,21,Accuracy,higher,final,4
32,0.1859930455684662,1.033282995223999,1.0182017087936401,1.0,0.662,0.673,0.002,0.678,0.665,21,Accuracy,higher,final,4
33,0.14557451009750366,1.0254641771316528,1.0084425210952759,1.0,0.666,0.675,0.002,0.678,0.665,21,Accuracy,higher,final,4
34,0.16901105642318726,1.0100374221801758,0.9938458204269409,1.0,0.674,0.675,0.002,0.678,0.665,21,Accuracy,higher,final,4
35,0.17743687331676483,0.9974732398986816,0.9829064011573792,1.0,0.676,0.675,0.002,0.678,0.665,21,Accuracy,higher,final,4
36,0.20151211321353912,0.9826568365097046,0.9722318649291992,1.0,0.67,0.672,0.002,0.678,0.665,21,Accuracy,higher,final,4
