epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2
0,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 48]","[false, false, false]","[0.949999988079071, 0.800000011920929, 0.800000011920929]",0.9499999284744264,0.7999999523162842,0.7999999523162842,0.0,0.0,0.0,0.949999988079071,0.800000011920929,0.800000011920929
0,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 48]","[false, false, false]","[0.9498096704483032, 0.7993592023849487, 0.7993592023849487]",0.9498096108436584,0.799359142780304,0.799359142780304,0.0,0.0,0.0,0.9498096704483032,0.7993592023849487,0.7993592023849487
0,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 48]","[false, false, false]","[0.9498096704483032, 0.7993592023849487, 0.7993592023849487]",0.9498096108436584,0.799359142780304,0.799359142780304,0.0,0.0,0.0,0.9498096704483032,0.7993592023849487,0.7993592023849487
50,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 48]","[false, false, false]","[0.9395825266838074, 0.7877069711685181, 0.7770416736602783]",0.9395824074745178,0.7877069115638733,0.7770416140556335,0.0,0.0,0.0,0.9395825266838074,0.7877069711685181,0.7770416736602783
50,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 48]","[false, false, false]","[0.9393535852432251, 0.7876413464546204, 0.77679443359375]",0.9393535852432252,0.7876412868499756,0.77679443359375,0.0,0.0,0.0,0.9393535852432252,0.7876413464546204,0.77679443359375
50,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 48]","[false, false, false]","[0.9393535852432251, 0.7876413464546204, 0.77679443359375]",0.9393535852432252,0.7876412868499756,0.77679443359375,0.0,0.0,0.0,0.9393535852432252,0.7876413464546204,0.77679443359375
100,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 48]","[false, false, false]","[0.9325881600379944, 0.7860716581344604, 0.7688642740249634]",0.9325881600379944,0.7860715985298157,0.7688641548156738,0.0,0.0,0.0,0.9325881600379944,0.7860716581344604,0.7688642740249634
100,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 48]","[false, false, false]","[0.9325594305992126, 0.7860069870948792, 0.7688614726066589]",0.932559370994568,0.7860069274902344,0.7688614726066589,0.0,0.0,0.0,0.9325594305992126,0.7860069870948792,0.7688614726066589
100,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 48]","[false, false, false]","[0.9325594305992126, 0.7860069870948792, 0.7688614726066589]",0.932559370994568,0.7860069274902344,0.7688614726066589,0.0,0.0,0.0,0.9325594305992126,0.7860069870948792,0.7688614726066589
150,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 48]","[false, false, false]","[0.9318529367446899, 0.7849986553192139, 0.7684741616249084]",0.9318529963493348,0.7849986553192139,0.7684741020202637,0.0,0.0,0.0,0.93185293674469,0.7849986553192139,0.7684741616249084
150,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 48]","[false, false, false]","[0.9318486452102661, 0.7849978804588318, 0.7684705853462219]",0.9318487048149108,0.784997820854187,0.7684705853462219,0.0,0.0,0.0,0.931848645210266,0.7849978804588318,0.7684705853462219
150,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 48]","[false, false, false]","[0.9318486452102661, 0.7849978804588318, 0.7684705853462219]",0.9318487048149108,0.784997820854187,0.7684705853462219,0.0,0.0,0.0,0.931848645210266,0.7849978804588318,0.7684705853462219
