epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_mean_hop_4,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,weights_std_hop_4,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,hop_scalar_hop_4
0,train,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.4987242519855499, 0.4961550831794739, 0.4942900240421295, 0.5057377219200134, 0.49817442893981934]",0.5104312300682068,0.4883776605129242,0.4778816998004913,0.5134978294372559,0.5133782625198364,0.0541176833212375,0.054952498525381,0.0607335269451141,0.0502662695944309,0.0534045472741127,0.4987242519855499,0.4961550831794739,0.4942900240421295,0.5057377219200134,0.4981744289398193
0,val,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.4992241859436035, 0.4956551194190979, 0.49379006028175354, 0.5052377581596375, 0.4986744523048401]",0.5320267081260681,0.4808840155601501,0.4633006751537323,0.5017539262771606,0.5094873905181885,0.0291652027517557,0.0276654567569494,0.0308456439524889,0.0244621820747852,0.0224924571812152,0.4992241859436035,0.4956551194190979,0.4937900602817535,0.5052377581596375,0.4986744523048401
0,test,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.4992241859436035, 0.4956551194190979, 0.49379006028175354, 0.5052377581596375, 0.4986744523048401]",0.5320267081260681,0.4808840155601501,0.4633006751537323,0.5017539262771606,0.5094873905181885,0.0291652027517557,0.0276654567569494,0.0308456439524889,0.0244621820747852,0.0224924571812152,0.4992241859436035,0.4956551194190979,0.4937900602817535,0.5052377581596375,0.4986744523048401
50,train,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5051659941673279, 0.4928528666496277, 0.4922344386577606, 0.4989606440067291, 0.4923529326915741]",0.6076294183731079,0.4557381868362427,0.5492799878120422,0.4994890391826629,0.3117969930171966,0.0902648642659187,0.0996986776590347,0.115877091884613,0.1150151640176773,0.109816201031208,0.5051659941673279,0.4928528666496277,0.4922344386577606,0.4989606440067291,0.4923529326915741
50,val,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5050728917121887, 0.4928704798221588, 0.49229204654693604, 0.49903684854507446, 0.4923308193683624]",0.6113325953483582,0.4531731009483337,0.5573667287826538,0.5004456639289856,0.3059533536434173,0.0769410878419876,0.0953059941530227,0.0969532877206802,0.0912796184420585,0.094927966594696,0.5050728917121887,0.4928704798221588,0.492292046546936,0.4990368485450744,0.4923308193683624
50,test,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5050728917121887, 0.4928704798221588, 0.49229204654693604, 0.49903684854507446, 0.4923308193683624]",0.6113325953483582,0.4531731009483337,0.5573667287826538,0.5004456639289856,0.3059533536434173,0.0769410878419876,0.0953059941530227,0.0969532877206802,0.0912796184420585,0.094927966594696,0.5050728917121887,0.4928704798221588,0.492292046546936,0.4990368485450744,0.4923308193683624
100,train,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5035969018936157, 0.49320486187934875, 0.49238884449005127, 0.49992990493774414, 0.4923897087574005]",0.5550652146339417,0.4555880427360534,0.5653510689735413,0.5234537720680237,0.3244004845619201,0.0960043221712112,0.1089655384421348,0.1204335168004036,0.1169296652078628,0.1145549565553665,0.5035969018936157,0.4932048618793487,0.4923888444900512,0.4999299049377441,0.4923897087574005
100,val,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5035887956619263, 0.4932020306587219, 0.49239304661750793, 0.49993598461151123, 0.49238988757133484]",0.5513123273849487,0.4611175060272217,0.5732742547988892,0.5295644998550415,0.3161694407463074,0.0769830122590065,0.0959746539592742,0.1001569926738739,0.0939631387591362,0.1004676297307014,0.5035887956619263,0.4932020306587219,0.4923930466175079,0.4999359846115112,0.4923898875713348
100,test,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5035887956619263, 0.4932020306587219, 0.49239304661750793, 0.49993598461151123, 0.49238988757133484]",0.5513123273849487,0.4611175060272217,0.5732742547988892,0.5295644998550415,0.3161694407463074,0.0769830122590065,0.0959746539592742,0.1001569926738739,0.0939631387591362,0.1004676297307014,0.5035887956619263,0.4932020306587219,0.4923930466175079,0.4999359846115112,0.4923898875713348
150,train,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5033854246139526, 0.49315720796585083, 0.49243971705436707, 0.5000488758087158, 0.4924527704715729]",0.5423613786697388,0.460441917181015,0.5702686905860901,0.530085563659668,0.3309982717037201,0.0919644609093666,0.1072293221950531,0.117374263703823,0.1127209290862083,0.1267547607421875,0.5033854246139526,0.4931572079658508,0.492439717054367,0.5000488758087158,0.4924527704715729
