epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_mean_hop_4,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,weights_std_hop_4,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,hop_scalar_hop_4
150,val,0,5,,,,"[7600, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[7600, 5]",,"[7600, 5, 128]","[false, false, false, false, false]","[0.5171435475349426, 0.49353542923927307, 0.4901011288166046, 0.5036168694496155, 0.4864410161972046]",0.5266713500022888,0.4884949028491974,0.4905343949794769,0.5051390528678894,0.4821828603744507,0.0058140959590673,0.0037092231214046,0.0041395868174731,0.0039961435832083,0.0030636980663985,0.5171435475349426,0.493535429239273,0.4901011288166046,0.5036168694496155,0.4864410161972046
150,test,0,5,,,,"[7600, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[7600, 5]",,"[7600, 5, 128]","[false, false, false, false, false]","[0.5171435475349426, 0.49353542923927307, 0.4901011288166046, 0.5036168694496155, 0.4864410161972046]",0.5266713500022888,0.4884949028491974,0.4905343949794769,0.5051390528678894,0.4821828603744507,0.0058140959590673,0.0037092231214046,0.0041395868174731,0.0039961435832083,0.0030636980663985,0.5171435475349426,0.493535429239273,0.4901011288166046,0.5036168694496155,0.4864410161972046
200,train,0,5,,,,"[7600, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[7600, 5]",,"[7600, 5, 128]","[false, false, false, false, false]","[0.51715087890625, 0.49352869391441345, 0.49020543694496155, 0.5036701560020447, 0.48648151755332947]",0.5266078114509583,0.4885256290435791,0.4906968176364898,0.5052122473716736,0.4822818636894226,0.0068934098817408,0.004290503449738,0.0046662460081279,0.0045333569869399,0.0036634078714996,0.51715087890625,0.4935286939144134,0.4902054369449615,0.5036701560020447,0.4864815175533294
200,val,0,5,,,,"[7600, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[7600, 5]",,"[7600, 5, 128]","[false, false, false, false, false]","[0.5171511769294739, 0.4935283958911896, 0.49020761251449585, 0.5036711692810059, 0.4864823520183563]",0.5266477465629578,0.4885006248950958,0.490697830915451,0.5052253007888794,0.4822621941566467,0.005821912549436,0.0037165058311074,0.0041477414779365,0.0040052076801657,0.0030584724154323,0.5171511769294739,0.4935283958911896,0.4902076125144958,0.5036711692810059,0.4864823520183563
200,test,0,5,,,,"[7600, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[7600, 5]",,"[7600, 5, 128]","[false, false, false, false, false]","[0.5171511769294739, 0.4935283958911896, 0.49020761251449585, 0.5036711692810059, 0.4864823520183563]",0.5266477465629578,0.4885006248950958,0.490697830915451,0.5052253007888794,0.4822621941566467,0.005821912549436,0.0037165058311074,0.0041477414779365,0.0040052076801657,0.0030584724154323,0.5171511769294739,0.4935283958911896,0.4902076125144958,0.5036711692810059,0.4864823520183563
250,train,0,5,,,,"[7600, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[7600, 5]",,"[7600, 5, 128]","[false, false, false, false, false]","[0.5171602368354797, 0.4935188293457031, 0.4903196394443512, 0.5037301778793335, 0.4865277409553528]",0.5265828371047974,0.4885574877262115,0.490840196609497,0.5053125023841858,0.4823734760284424,0.0069315517321228,0.0043021882884204,0.0046767680905759,0.0045318445190787,0.0036190322134643,0.5171602368354797,0.4935188293457031,0.4903196394443512,0.5037301778793335,0.4865277409553528
250,val,0,5,,,,"[7600, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[7600, 5]",,"[7600, 5, 128]","[false, false, false, false, false]","[0.5171604156494141, 0.493518590927124, 0.4903218150138855, 0.5037314295768738, 0.4865286350250244]",0.5266249179840088,0.4885014295578003,0.4908735454082489,0.5053195953369141,0.4823486506938934,0.0058282925747334,0.0037248851731419,0.0041548060253262,0.0040157488547265,0.0030513042584061,0.5171604156494141,0.493518590927124,0.4903218150138855,0.5037314295768738,0.4865286350250244
250,test,0,5,,,,"[7600, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[7600, 5]",,"[7600, 5, 128]","[false, false, false, false, false]","[0.5171604156494141, 0.493518590927124, 0.4903218150138855, 0.5037314295768738, 0.4865286350250244]",0.5266249179840088,0.4885014295578003,0.4908735454082489,0.5053195953369141,0.4823486506938934,0.0058282925747334,0.0037248851731419,0.0041548060253262,0.0040157488547265,0.0030513042584061,0.5171604156494141,0.493518590927124,0.4903218150138855,0.5037314295768738,0.4865286350250244
300,train,0,5,,,,"[7600, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[7600, 5]",,"[7600, 5, 128]","[false, false, false, false, false]","[0.517169713973999, 0.49351221323013306, 0.4904307425022125, 0.5037957429885864, 0.48657870292663574]",0.5265622138977051,0.488529622554779,0.4910464286804199,0.5054188966751099,0.4824380874633789,0.0069295754656195,0.0043078232556581,0.0046807955950498,0.0045253322459757,0.0036429204046726,0.517169713973999,0.493512213230133,0.4904307425022125,0.5037957429885864,0.4865787029266357
300,val,0,5,,,,"[7600, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[7600, 5]",,"[7600, 5, 128]","[false, false, false, false, false]","[0.5171699523925781, 0.4935120940208435, 0.4904329180717468, 0.503797173500061, 0.4865797758102417]",0.5266008377075195,0.488506555557251,0.4910441637039184,0.5054207444190979,0.4824436604976654,0.0058341678231954,0.00373270874843,0.0041631101630628,0.0040261247195303,0.0030438145622611,0.5171699523925781,0.4935120940208435,0.4904329180717468,0.503797173500061,0.4865797758102417
300,test,0,5,,,,"[7600, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[7600, 5]",,"[7600, 5, 128]","[false, false, false, false, false]","[0.5171699523925781, 0.4935120940208435, 0.4904329180717468, 0.503797173500061, 0.4865797758102417]",0.5266008377075195,0.488506555557251,0.4910441637039184,0.5054207444190979,0.4824436604976654,0.0058341678231954,0.00373270874843,0.0041631101630628,0.0040261247195303,0.0030438145622611,0.5171699523925781,0.4935120940208435,0.4904329180717468,0.503797173500061,0.4865797758102417
350,train,0,5,,,,"[7600, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[7600, 5]",,"[7600, 5, 128]","[false, false, false, false, false]","[0.5171746015548706, 0.49350738525390625, 0.49054810404777527, 0.5038649439811707, 0.48663339018821716]",0.5265847444534302,0.4885270893573761,0.4912168085575104,0.5054957270622253,0.4825415909290313,0.0069366688840091,0.0043589980341494,0.004703409038484,0.0045378231443464,0.0036437683738768,0.5171746015548706,0.4935073852539062,0.4905481040477752,0.5038649439811707,0.4866333901882171
350,val,0,5,,,,"[7600, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[7600, 5]",,"[7600, 5, 128]","[false, false, false, false, false]","[0.5171746015548706, 0.4935072064399719, 0.4905506372451782, 0.5038664937019348, 0.4866345226764679]",0.5265690088272095,0.4885155260562897,0.4912245571613312,0.5055264830589294,0.4825430512428283,0.0058395615778863,0.0037396906409412,0.0041708117350935,0.0040369406342506,0.0030358207877725,0.5171746015548706,0.4935072064399719,0.4905506372451782,0.5038664937019348,0.4866345226764679
350,test,0,5,,,,"[7600, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[7600, 5]",,"[7600, 5, 128]","[false, false, false, false, false]","[0.5171746015548706, 0.4935072064399719, 0.4905506372451782, 0.5038664937019348, 0.4866345226764679]",0.5265690088272095,0.4885155260562897,0.4912245571613312,0.5055264830589294,0.4825430512428283,0.0058395615778863,0.0037396906409412,0.0041708117350935,0.0040369406342506,0.0030358207877725,0.5171746015548706,0.4935072064399719,0.4905506372451782,0.5038664937019348,0.4866345226764679
400,train,0,5,,,,"[7600, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[7600, 5]",,"[7600, 5, 128]","[false, false, false, false, false]","[0.5171862244606018, 0.4935007095336914, 0.4906637966632843, 0.5039345622062683, 0.4866938292980194]",0.5265405178070068,0.4885301291942596,0.4913597702980041,0.505653977394104,0.4826494753360748,0.0068739689886569,0.0043575759045779,0.0046736085787415,0.0046009803190827,0.0036166787613183,0.5171862244606018,0.4935007095336914,0.4906637966632843,0.5039345622062683,0.4866938292980194
400,val,0,5,,,,"[7600, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[7600, 5]",,"[7600, 5, 128]","[false, false, false, false, false]","[0.5171866416931152, 0.4935007095336914, 0.49066585302352905, 0.5039359927177429, 0.4866950511932373]",0.5265476703643799,0.4885229468345642,0.4914001226425171,0.5056315064430237,0.4826516211032867,0.005846086423844,0.0037487349472939,0.0041777058504521,0.0040472485125064,0.0030279627535492,0.5171866416931152,0.4935007095336914,0.490665853023529,0.5039359927177429,0.4866950511932373
400,test,0,5,,,,"[7600, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[7600, 5]",,"[7600, 5, 128]","[false, false, false, false, false]","[0.5171866416931152, 0.4935007095336914, 0.49066585302352905, 0.5039359927177429, 0.4866950511932373]",0.5265476703643799,0.4885229468345642,0.4914001226425171,0.5056315064430237,0.4826516211032867,0.005846086423844,0.0037487349472939,0.0041777058504521,0.0040472485125064,0.0030279627535492,0.5171866416931152,0.4935007095336914,0.490665853023529,0.5039359927177429,0.4866950511932373
450,train,0,5,,,,"[7600, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[7600, 5]",,"[7600, 5, 128]","[false, false, false, false, false]","[0.517199695110321, 0.49349722266197205, 0.49077504873275757, 0.504011332988739, 0.4867568612098694]",0.5264998078346252,0.4885109961032867,0.4916093051433563,0.505760908126831,0.48276087641716,0.0069288220256567,0.004298229701817,0.0047293906100094,0.0046020760200917,0.0036244122311472,0.517199695110321,0.493497222661972,0.4907750487327575,0.504011332988739,0.4867568612098694
450,val,0,5,,,,"[7600, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[7600, 5]",,"[7600, 5, 128]","[false, false, false, false, false]","[0.5172001123428345, 0.4934973418712616, 0.49077725410461426, 0.5040128231048584, 0.48675811290740967]",0.5265234708786011,0.4885355234146118,0.4915707111358642,0.5057488083839417,0.4827638864517212,0.0058500035665929,0.0037591252475976,0.0041846623644232,0.0040568658150732,0.0030189394019544,0.5172001123428345,0.4934973418712616,0.4907772541046142,0.5040128231048584,0.4867581129074096
450,test,0,5,,,,"[7600, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[7600, 5]",,"[7600, 5, 128]","[false, false, false, false, false]","[0.5172001123428345, 0.4934973418712616, 0.49077725410461426, 0.5040128231048584, 0.48675811290740967]",0.5265234708786011,0.4885355234146118,0.4915707111358642,0.5057488083839417,0.4827638864517212,0.0058500035665929,0.0037591252475976,0.0041846623644232,0.0040568658150732,0.0030189394019544,0.5172001123428345,0.4934973418712616,0.4907772541046142,0.5040128231048584,0.4867581129074096
