event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1
forward,200,train,2,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.8685275912284851,0.1314724236726761,0.12319722771644592,0.12319722771644592,,,,,,,,
backward,200,train,0,1e-05,2,,,,,,,,,0,0.022392619910617785,,,,,,,,,,,,,
backward,200,train,1,1e-05,2,,,,,,,,,0,0.023870291479633654,,,,,,,,,,,,,
backward,200,train,2,1e-05,2,,,,,,,,,0,0.014591304230418463,,,,,,,,,,,,,
forward,200,val,0,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.9299715161323547,0.07002850621938705,0.03201095387339592,0.03201095387339592,,,,,,,,
forward,200,val,1,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.8607872128486633,0.1392127275466919,0.043650075793266296,0.043650079518556595,,,,,,,,
forward,200,val,2,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.8698887825012207,0.1301112174987793,0.12032485753297806,0.12032485753297806,,,,,,,,
forward,200,test,0,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.9299715161323547,0.07002850621938705,0.03201095387339592,0.03201095387339592,,,,,,,,
forward,200,test,1,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.8607872128486633,0.1392127275466919,0.043650075793266296,0.043650079518556595,,,,,,,,
forward,200,test,2,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.8698887825012207,0.1301112174987793,0.12032485753297806,0.12032485753297806,,,,,,,,
forward,250,train,0,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.9300467371940613,0.06995327025651932,0.03197478875517845,0.03197478875517845,,,,,,,,
forward,250,train,1,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.8603443503379822,0.1396556943655014,0.04505208507180214,0.04505208507180214,,,,,,,,
forward,250,train,2,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.8687034845352173,0.13129651546478271,0.12286020815372467,0.12286020815372467,,,,,,,,
backward,250,train,0,1e-05,2,,,,,,,,,0,0.01146288544480983,,,,,,,,,,,,,
backward,250,train,1,1e-05,2,,,,,,,,,0,0.019943264983324206,,,,,,,,,,,,,
backward,250,train,2,1e-05,2,,,,,,,,,0,0.01376359434797545,,,,,,,,,,,,,
forward,250,val,0,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.9300481677055359,0.06995179504156113,0.03197406232357025,0.03197406232357025,,,,,,,,
forward,250,val,1,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.8611251711845398,0.1388748586177826,0.04370534420013428,0.04370534420013428,,,,,,,,
forward,250,val,2,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.8699369430541992,0.1300630420446396,0.12075820565223694,0.12075820565223694,,,,,,,,
forward,250,test,0,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.9300481677055359,0.06995179504156113,0.03197406232357025,0.03197406232357025,,,,,,,,
forward,250,test,1,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.8611251711845398,0.1388748586177826,0.04370534420013428,0.04370534420013428,,,,,,,,
forward,250,test,2,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.8699369430541992,0.1300630420446396,0.12075820565223694,0.12075820565223694,,,,,,,,
