event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2,attention_norm_entropy_mean_hop_3,attention_mae_from_baseline_hop_3,attention_max_abs_diff_from_baseline_hop_3,attention_cosine_to_baseline_hop_3
forward,150,train,0,0.000139968,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 32]","[false, false, false, false]","[0.8922079801559448, 0.9422592520713806, 0.26407966017723083, 0.1094348356127739]",,,,0,,,0.8922079205513,0.9422590732574463,0.26407963037490845,0.1094348356127739,0.0,0.0,0.0,0.0,0.8922079801559448,0.9422592520713806,0.26407966017723083,0.1094348356127739,,,,,,,,,,,,,,,,
backward,150,train,0,0.000139968,4,,,,,,,,,,,,0,0.009553644806146622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backward,150,train,1,0.000139968,4,,,,,,,,,,,,0,0.004566062707453966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,150,val,0,0.000139968,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 32]","[false, false, false, false]","[0.892207682132721, 0.9422518610954285, 0.2640700340270996, 0.10944473743438721]",,,,0,,,0.8922077417373657,0.9422518610954285,0.2640700340270996,0.10944472253322601,0.0,0.0,0.0,0.0,0.892207682132721,0.9422518610954285,0.2640700340270996,0.10944473743438721,,,,,,,,,,,,,,,,
forward,150,test,0,0.000139968,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 32]","[false, false, false, false]","[0.892207682132721, 0.9422518610954285, 0.2640700340270996, 0.10944473743438721]",,,,0,,,0.8922077417373657,0.9422518610954285,0.2640700340270996,0.10944472253322601,0.0,0.0,0.0,0.0,0.892207682132721,0.9422518610954285,0.2640700340270996,0.10944473743438721,,,,,,,,,,,,,,,,
forward,200,train,0,0.000139968,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 32]","[false, false, false, false]","[0.8923417925834656, 0.9418683052062988, 0.2637358605861664, 0.10984526574611664]",,,,0,,,0.8923417329788208,0.9418683648109436,0.26373589038848877,0.10984527319669724,0.0,0.0,0.0,0.0,0.8923417925834656,0.9418683052062988,0.2637358605861664,0.10984526574611664,,,,,,,,,,,,,,,,
backward,200,train,0,0.000139968,4,,,,,,,,,,,,0,0.0053393361158668995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backward,200,train,1,0.000139968,4,,,,,,,,,,,,0,0.006736129987984896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,200,val,0,0.000139968,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 32]","[false, false, false, false]","[0.8923472762107849, 0.9418596625328064, 0.263748437166214, 0.1098531037569046]",,,,0,,,0.8923473358154297,0.9418597221374512,0.263748437166214,0.10985308885574341,0.0,0.0,0.0,0.0,0.8923472762107849,0.9418596625328064,0.263748437166214,0.1098531037569046,,,,,,,,,,,,,,,,
forward,200,test,0,0.000139968,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 32]","[false, false, false, false]","[0.8923472762107849, 0.9418596625328064, 0.263748437166214, 0.1098531037569046]",,,,0,,,0.8923473358154297,0.9418597221374512,0.263748437166214,0.10985308885574341,0.0,0.0,0.0,0.0,0.8923472762107849,0.9418596625328064,0.263748437166214,0.1098531037569046,,,,,,,,,,,,,,,,
forward,250,train,0,0.000139968,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 32]","[false, false, false, false]","[0.8926612138748169, 0.9414615631103516, 0.2633986473083496, 0.11014707386493683]",,,,0,,,0.8926612138748169,0.9414615035057068,0.2633986473083496,0.11014706641435623,0.0,0.0,0.0,0.0,0.8926612138748169,0.9414615631103516,0.2633986473083496,0.11014707386493683,,,,,,,,,,,,,,,,
backward,250,train,0,0.000139968,4,,,,,,,,,,,,0,0.01171678863465786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backward,250,train,1,0.000139968,4,,,,,,,,,,,,0,0.013535981997847557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,250,val,0,0.000139968,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 32]","[false, false, false, false]","[0.8926727175712585, 0.9414529204368591, 0.26338595151901245, 0.11015446484088898]",,,,0,,,0.8926727771759033,0.9414528608322144,0.26338595151901245,0.11015445739030838,0.0,0.0,0.0,0.0,0.8926727175712585,0.9414529204368591,0.26338595151901245,0.11015446484088898,,,,,,,,,,,,,,,,
forward,250,test,0,0.000139968,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 32]","[false, false, false, false]","[0.8926727175712585, 0.9414529204368591, 0.26338595151901245, 0.11015446484088898]",,,,0,,,0.8926727771759033,0.9414528608322144,0.26338595151901245,0.11015445739030838,0.0,0.0,0.0,0.0,0.8926727175712585,0.9414529204368591,0.26338595151901245,0.11015446484088898,,,,,,,,,,,,,,,,
forward,300,train,0,0.000139968,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 32]","[false, false, false, false]","[0.8932143449783325, 0.9410394430160522, 0.262736052274704, 0.11036074906587601]",,,,0,,,0.893214225769043,0.941039502620697,0.262736052274704,0.1103607565164566,0.0,0.0,0.0,0.0,0.8932143449783325,0.9410394430160522,0.262736052274704,0.11036074906587601,,,,,,,,,,,,,,,,
backward,300,train,0,0.000139968,4,,,,,,,,,,,,0,0.005396005231887102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backward,300,train,1,0.000139968,4,,,,,,,,,,,,0,0.00527112977579236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,300,val,0,0.000139968,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 32]","[false, false, false, false]","[0.8932236433029175, 0.9410310983657837, 0.2627273201942444, 0.11036255955696106]",,,,0,,,0.8932236433029175,0.9410309791564941,0.2627273201942444,0.11036255955696106,0.0,0.0,0.0,0.0,0.8932236433029175,0.9410310983657837,0.2627273201942444,0.11036255955696106,,,,,,,,,,,,,,,,
forward,300,test,0,0.000139968,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 32]","[false, false, false, false]","[0.8932236433029175, 0.9410310983657837, 0.2627273201942444, 0.11036255955696106]",,,,0,,,0.8932236433029175,0.9410309791564941,0.2627273201942444,0.11036255955696106,0.0,0.0,0.0,0.0,0.8932236433029175,0.9410310983657837,0.2627273201942444,0.11036255955696106,,,,,,,,,,,,,,,,
