epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3
0,train,0,3,,,,"[251, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]",,"[251, 3, 64]","[false, true, true]","[0.5046851634979248, 0.5048617720603943, 0.5040093660354614]",,0.5146405100822449,0.0,0.0,,0.0355497933924198,0.0,0.0,,0.5046851634979248,0.5048617720603943,0.5040093660354614
0,val,0,3,,,,"[251, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]",,"[251, 3, 64]","[false, true, true]","[0.5034351944923401, 0.5036131739616394, 0.5027609467506409]",,0.4640341997146606,0.0,0.0,,0.037273421883583,0.0,0.0,,0.5034351944923401,0.5036131739616394,0.5027609467506409
0,test,0,3,,,,"[251, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]",,"[251, 3, 64]","[false, true, true]","[0.5034351944923401, 0.5036131739616394, 0.5027609467506409]",,0.4640341997146606,0.0,0.0,,0.037273421883583,0.0,0.0,,0.5034351944923401,0.5036131739616394,0.5027609467506409
50,train,0,3,,,,"[251, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]",,"[251, 3, 64]","[false, true, true]","[0.5301091074943542, 0.5002036690711975, 0.4999019205570221]",,0.9747968316078186,0.0,0.0,,0.0492085479199886,0.0,0.0,,0.5301091074943542,0.5002036690711975,0.4999019205570221
50,val,0,3,,,,"[251, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]",,"[251, 3, 64]","[false, true, true]","[0.530220091342926, 0.5001602172851562, 0.4998902380466461]",,0.9761318564414978,0.0,0.0,,0.046801321208477,0.0,0.0,,0.530220091342926,0.5001602172851562,0.4998902380466461
50,test,0,3,,,,"[251, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]",,"[251, 3, 64]","[false, true, true]","[0.530220091342926, 0.5001602172851562, 0.4998902380466461]",,0.9761318564414978,0.0,0.0,,0.046801321208477,0.0,0.0,,0.530220091342926,0.5001602172851562,0.4998902380466461
100,train,0,3,,,,"[251, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]",,"[251, 3, 64]","[false, true, true]","[0.5322296619415283, 0.5000126957893372, 0.499997615814209]",,0.9778130054473876,0.0,0.0,,0.0452968515455722,0.0,0.0,,0.5322296619415283,0.5000126957893372,0.499997615814209
100,val,0,3,,,,"[251, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]",,"[251, 3, 64]","[false, true, true]","[0.5322393178939819, 0.5000124573707581, 0.4999973773956299]",,0.978373646736145,0.0,0.0,,0.044148925691843,0.0,0.0,,0.5322393178939819,0.5000124573707581,0.4999973773956299
100,test,0,3,,,,"[251, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]",,"[251, 3, 64]","[false, true, true]","[0.5322393178939819, 0.5000124573707581, 0.4999973773956299]",,0.978373646736145,0.0,0.0,,0.044148925691843,0.0,0.0,,0.5322393178939819,0.5000124573707581,0.4999973773956299
150,train,0,3,,,,"[251, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]",,"[251, 3, 64]","[false, true, true]","[0.532475471496582, 0.5000046491622925, 0.4999983310699463]",,0.9777242541313172,0.0,0.0,,0.045474387705326,0.0,0.0,,0.532475471496582,0.5000046491622925,0.4999983310699463
150,val,0,3,,,,"[251, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]",,"[251, 3, 64]","[false, true, true]","[0.5324768424034119, 0.5000045895576477, 0.4999983310699463]",,0.9785724878311156,0.0,0.0,,0.043885875493288,0.0,0.0,,0.5324768424034119,0.5000045895576477,0.4999983310699463
150,test,0,3,,,,"[251, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]",,"[251, 3, 64]","[false, true, true]","[0.5324768424034119, 0.5000045895576477, 0.4999983310699463]",,0.9785724878311156,0.0,0.0,,0.043885875493288,0.0,0.0,,0.5324768424034119,0.5000045895576477,0.4999983310699463
200,train,0,3,,,,"[251, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]",,"[251, 3, 64]","[false, true, true]","[0.5325204730033875, 0.5000037550926208, 0.49999868869781494]",,0.9767671823501588,0.0,0.0,,0.0460408553481102,0.0,0.0,,0.5325204730033875,0.5000037550926208,0.4999986886978149
200,val,0,3,,,,"[251, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]",,"[251, 3, 64]","[false, true, true]","[0.5325213670730591, 0.5000036954879761, 0.49999868869781494]",,0.978609561920166,0.0,0.0,,0.0438373386859893,0.0,0.0,,0.5325213670730591,0.5000036954879761,0.4999986886978149
200,test,0,3,,,,"[251, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]",,"[251, 3, 64]","[false, true, true]","[0.5325213670730591, 0.5000036954879761, 0.49999868869781494]",,0.978609561920166,0.0,0.0,,0.0438373386859893,0.0,0.0,,0.5325213670730591,0.5000036954879761,0.4999986886978149
250,train,0,3,,,,"[251, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]",,"[251, 3, 64]","[false, true, true]","[0.5325671434402466, 0.5000029802322388, 0.4999990463256836]",,0.976890742778778,0.0,0.0,,0.0476137213408947,0.0,0.0,,0.5325671434402466,0.5000029802322388,0.4999990463256836
250,val,0,3,,,,"[251, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]",,"[251, 3, 64]","[false, true, true]","[0.5325681567192078, 0.5000029802322388, 0.4999990463256836]",,0.9786487221717834,0.0,0.0,,0.0437862314283847,0.0,0.0,,0.5325681567192078,0.5000029802322388,0.4999990463256836
250,test,0,3,,,,"[251, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]",,"[251, 3, 64]","[false, true, true]","[0.5325681567192078, 0.5000029802322388, 0.4999990463256836]",,0.9786487221717834,0.0,0.0,,0.0437862314283847,0.0,0.0,,0.5325681567192078,0.5000029802322388,0.4999990463256836
300,train,0,3,,,,"[251, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]",,"[251, 3, 64]","[false, true, true]","[0.5326212644577026, 0.5000023245811462, 0.4999992847442627]",,0.978249490261078,0.0,0.0,,0.0445204675197601,0.0,0.0,,0.5326212644577026,0.5000023245811462,0.4999992847442627
300,val,0,3,,,,"[251, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]",,"[251, 3, 64]","[false, true, true]","[0.5326224565505981, 0.5000023245811462, 0.4999992847442627]",,0.9786937832832336,0.0,0.0,,0.0437277369201183,0.0,0.0,,0.5326224565505981,0.5000023245811462,0.4999992847442627
300,test,0,3,,,,"[251, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]",,"[251, 3, 64]","[false, true, true]","[0.5326224565505981, 0.5000023245811462, 0.4999992847442627]",,0.9786937832832336,0.0,0.0,,0.0437277369201183,0.0,0.0,,0.5326224565505981,0.5000023245811462,0.4999992847442627
350,train,0,3,,,,"[251, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]",,"[251, 3, 64]","[false, true, true]","[0.5326789021492004, 0.5000017285346985, 0.4999995231628418]",,0.9779672622680664,0.0,0.0,,0.0442213974893093,0.0,0.0,,0.5326789021492004,0.5000017285346985,0.4999995231628418
350,val,0,3,,,,"[251, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]",,"[251, 3, 64]","[false, true, true]","[0.5326800346374512, 0.5000017285346985, 0.4999995231628418]",,0.9787437319755554,0.0,0.0,,0.0436641201376915,0.0,0.0,,0.5326800346374512,0.5000017285346985,0.4999995231628418
350,test,0,3,,,,"[251, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]",,"[251, 3, 64]","[false, true, true]","[0.5326800346374512, 0.5000017285346985, 0.4999995231628418]",,0.9787437319755554,0.0,0.0,,0.0436641201376915,0.0,0.0,,0.5326800346374512,0.5000017285346985,0.4999995231628418
400,train,0,3,,,,"[251, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]",,"[251, 3, 64]","[false, true, true]","[0.5327430367469788, 0.5000012516975403, 0.49999964237213135]",,0.9786231517791748,0.0,0.0,,0.0444368124008178,0.0,0.0,,0.5327430367469788,0.5000012516975403,0.4999996423721313
