event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.005,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 64]","[false, false, false]",0.5,0.5,0.5,1,,,,0.5,0.5,,0.0,0.0,,,,,,,,,,,,
forward,0,train,1,0.005,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",0.5,0.5,0.5,1,,,,0.5,0.5,,0.0,0.0,,,,,,,,,,,,
backward,0,train,0,0.005,3,,,,,,0.5,0.5,0.5,0,0.0034797743542066334,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.005,3,,,,,,0.5,0.5,0.5,0,0.025401957994497813,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 64]","[false, false, false]",0.5,0.5,0.5,1,,,,0.49740779399871826,0.5025922060012817,,0.000561128428671509,0.0005611280794255435,,,,,,,,,,,,
forward,0,val,1,0.005,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",0.5,0.5,0.5,1,,,,0.5017343163490295,0.49826571345329285,,0.005450108088552952,0.005450107157230377,,,,,,,,,,,,
forward,0,test,0,0.005,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 64]","[false, false, false]",0.5,0.5,0.5,1,,,,0.49740779399871826,0.5025922060012817,,0.000561128428671509,0.0005611280794255435,,,,,,,,,,,,
forward,0,test,1,0.005,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",0.5,0.5,0.5,1,,,,0.5017343163490295,0.49826571345329285,,0.0054501076228916645,0.005450107157230377,,,,,,,,,,,,
forward,50,train,0,0.00108,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 64]","[false, false, false]",0.5,0.5,0.5,1,,,,0.5495225191116333,0.4504775106906891,,0.0020160996355116367,0.0020160998683422804,,,,,,,,,,,,
forward,50,train,1,0.00108,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",0.5,0.5,0.5,1,,,,0.4589589834213257,0.5410410165786743,,0.08599250763654709,0.08599250763654709,,,,,,,,,,,,
