event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.003,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.949999988079071, 0.800000011920929, 0.800000011920929]",,,,0,,,0.9499999284744263,0.7999999523162842,0.7999999523162842,0.0,0.0,0.0,0.949999988079071,0.800000011920929,0.800000011920929,,,,,,,,,,,,
backward,0,train,0,0.003,3,,,,,,,,,,,,0,0.00751458527520299,,,,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.003,3,,,,,,,,,,,,0,0.004334019497036934,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.003,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9498573541641235, 0.8004795908927917, 0.7995195388793945]",,,,0,,,0.949857234954834,0.8004794716835022,0.7995195388793945,0.0,0.0,0.0,0.9498573541641235,0.8004795908927917,0.7995195388793945,,,,,,,,,,,,
forward,0,test,0,0.003,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9498573541641235, 0.8004795908927917, 0.7995195388793945]",,,,0,,,0.949857234954834,0.8004794716835022,0.7995195388793945,0.0,0.0,0.0,0.9498573541641235,0.8004795908927917,0.7995195388793945,,,,,,,,,,,,
forward,50,train,0,0.003,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9423927068710327, 0.783997654914856, 0.7892699241638184]",,,,0,,,0.9423927068710327,0.783997654914856,0.7892699241638184,0.0,0.0,0.0,0.9423927068710327,0.783997654914856,0.7892699241638184,,,,,,,,,,,,
backward,50,train,0,0.003,3,,,,,,,,,,,,0,0.022115433588624,,,,,,,,,,,,,,,,,,,,,,
backward,50,train,1,0.003,3,,,,,,,,,,,,0,0.02016497775912285,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.003,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9422234892845154, 0.7837562561035156, 0.7892484664916992]",,,,0,,,0.9422234892845154,0.7837561964988708,0.7892484664916992,0.0,0.0,0.0,0.9422234892845154,0.7837562561035156,0.7892484664916992,,,,,,,,,,,,
forward,50,test,0,0.003,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9422234892845154, 0.7837562561035156, 0.7892484664916992]",,,,0,,,0.9422234892845154,0.7837561964988708,0.7892484664916992,0.0,0.0,0.0,0.9422234892845154,0.7837562561035156,0.7892484664916992,,,,,,,,,,,,
forward,100,train,0,0.00108,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9366788268089294, 0.7778022289276123, 0.784814178943634]",,,,0,,,0.9366786479949951,0.7778022885322571,0.784814178943634,0.0,0.0,0.0,0.9366788268089294,0.7778022289276123,0.784814178943634,,,,,,,,,,,,
backward,100,train,0,0.00108,3,,,,,,,,,,,,0,0.01827775128185749,,,,,,,,,,,,,,,,,,,,,,
backward,100,train,1,0.00108,3,,,,,,,,,,,,0,0.002020421205088496,,,,,,,,,,,,,,,,,,,,,,
forward,100,val,0,0.00108,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9366163611412048, 0.7778038382530212, 0.7847194671630859]",,,,0,,,0.9366164803504944,0.777803897857666,0.7847194075584412,0.0,0.0,0.0,0.9366163611412048,0.7778038382530212,0.7847194671630859,,,,,,,,,,,,
forward,100,test,0,0.00108,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9366163611412048, 0.7778038382530212, 0.7847194671630859]",,,,0,,,0.9366164803504944,0.777803897857666,0.7847194075584412,0.0,0.0,0.0,0.9366163611412048,0.7778038382530212,0.7847194671630859,,,,,,,,,,,,
forward,150,train,0,8.39808e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9355079531669617, 0.777845025062561, 0.7839892506599426]",,,,0,,,0.9355078935623169,0.777845025062561,0.7839893698692322,0.0,0.0,0.0,0.9355079531669617,0.777845025062561,0.7839892506599426,,,,,,,,,,,,
backward,150,train,0,8.39808e-05,3,,,,,,,,,,,,0,0.004131210036575794,,,,,,,,,,,,,,,,,,,,,,
backward,150,train,1,8.39808e-05,3,,,,,,,,,,,,0,0.004885770380496979,,,,,,,,,,,,,,,,,,,,,,
forward,150,val,0,8.39808e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9355030059814453, 0.7778407335281372, 0.7839868068695068]",,,,0,,,0.9355030655860901,0.7778406739234924,0.7839868068695068,0.0,0.0,0.0,0.9355030059814453,0.7778407335281372,0.7839868068695068,,,,,,,,,,,,
forward,150,test,0,8.39808e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9355030059814453, 0.7778407335281372, 0.7839868068695068]",,,,0,,,0.9355030655860901,0.7778406739234924,0.7839868068695068,0.0,0.0,0.0,0.9355030059814453,0.7778407335281372,0.7839868068695068,,,,,,,,,,,,
forward,200,train,0,1.0883911679999998e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9354079961776733, 0.7777342200279236, 0.7838692665100098]",,,,0,,,0.9354079961776733,0.777734100818634,0.7838692665100098,0.0,0.0,0.0,0.9354079961776733,0.7777342200279236,0.7838692665100098,,,,,,,,,,,,
backward,200,train,0,1.0883911679999998e-05,3,,,,,,,,,,,,0,0.005994330160319805,,,,,,,,,,,,,,,,,,,,,,
backward,200,train,1,1.0883911679999998e-05,3,,,,,,,,,,,,0,0.010151063092052937,,,,,,,,,,,,,,,,,,,,,,
forward,200,val,0,1.0883911679999998e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9354074001312256, 0.7777337431907654, 0.7838690280914307]",,,,0,,,0.9354074597358704,0.7777337431907654,0.7838689088821411,0.0,0.0,0.0,0.9354074001312256,0.7777337431907654,0.7838690280914307,,,,,,,,,,,,
forward,200,test,0,1.0883911679999998e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9354074001312256, 0.7777337431907654, 0.7838690280914307]",,,,0,,,0.9354074597358704,0.7777337431907654,0.7838689088821411,0.0,0.0,0.0,0.9354074001312256,0.7777337431907654,0.7838690280914307,,,,,,,,,,,,
forward,250,train,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9353786706924438, 0.7777140736579895, 0.7838475108146667]",,,,0,,,0.9353786110877991,0.7777140736579895,0.7838473320007324,0.0,0.0,0.0,0.9353786706924438,0.7777140736579895,0.7838475108146667,,,,,,,,,,,,
backward,250,train,0,1e-05,3,,,,,,,,,,,,0,0.01125969085842371,,,,,,,,,,,,,,,,,,,,,,
backward,250,train,1,1e-05,3,,,,,,,,,,,,0,0.004703784827142954,,,,,,,,,,,,,,,,,,,,,,
forward,250,val,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9353781938552856, 0.7777132391929626, 0.7838473320007324]",,,,0,,,0.9353780746459961,0.7777131795883179,0.7838471531867981,0.0,0.0,0.0,0.9353781938552856,0.7777132391929626,0.7838473320007324,,,,,,,,,,,,
forward,250,test,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9353781938552856, 0.7777132391929626, 0.7838473320007324]",,,,0,,,0.9353780746459961,0.7777131795883179,0.7838471531867981,0.0,0.0,0.0,0.9353781938552856,0.7777132391929626,0.7838473320007324,,,,,,,,,,,,
forward,300,train,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9353504180908203, 0.7776921987533569, 0.7838159203529358]",,,,0,,,0.9353504180908203,0.7776920795440674,0.7838159799575806,0.0,0.0,0.0,0.9353504180908203,0.7776921987533569,0.7838159203529358,,,,,,,,,,,,
