event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1,hop_scalar_hop_0,hop_scalar_hop_1,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1
backward,50,train,0,0.005,2,,,,,,,,,,,,0,0.07428990555527891,,,,,,,,,,,,,,,
backward,50,train,1,0.005,2,,,,,,,,,,,,0,0.029444363293400774,,,,,,,,,,,,,,,
forward,50,val,0,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.5676038265228271, 0.565426766872406]",,,,0,,,0.5902671813964844,0.5815885066986084,0.006320989690721035,0.006733459420502186,0.5676038265228271,0.565426766872406,0.999983549118042,0.0010563265532255173,0.019705235958099365,0.9999754428863525,0.9999921321868896,0.0006471492815762758,0.015179812908172607,0.9999935030937195
forward,50,val,1,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]","[0.5641823410987854, 0.5640944838523865]",,,,0,,,0.8755620718002319,0.7797452807426453,0.021146699786186218,0.03193046152591705,0.5641823410987854,0.5640944838523865,0.9723075032234192,0.035680871456861496,0.25872868299484253,0.9712100028991699,0.9996172189712524,0.003137144260108471,0.049249738454818726,0.9998719096183777
forward,50,test,0,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.5676038265228271, 0.565426766872406]",,,,0,,,0.5902671813964844,0.5815885066986084,0.006320989690721035,0.006733459420502186,0.5676038265228271,0.565426766872406,0.999983549118042,0.0010563265532255173,0.019705235958099365,0.9999754428863525,0.9999921321868896,0.0006471492815762758,0.015179812908172607,0.9999934434890747
forward,50,test,1,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]","[0.5641823410987854, 0.5640944838523865]",,,,0,,,0.8755620718002319,0.7797452807426453,0.021146699786186218,0.03193046525120735,0.5641823410987854,0.5640944838523865,0.9723075032234192,0.035680871456861496,0.25872868299484253,0.9712100028991699,0.9996172189712524,0.0031371440272778273,0.049249738454818726,0.9998719096183777
forward,100,train,0,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.6572062373161316, 0.638322651386261]",,,,0,,,0.7098534107208252,0.661436915397644,0.023012494668364525,0.017101053148508072,0.6572062373161316,0.638322651386261,,,,,,,,
forward,100,train,1,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]","[0.615898847579956, 0.6197488307952881]",,,,0,,,0.9687352180480957,0.9209800362586975,0.022648489102721214,0.03801281005144119,0.615898847579956,0.6197488307952881,,,,,,,,
backward,100,train,0,0.005,2,,,,,,,,,,,,0,0.1041120486592193,,,,,,,,,,,,,,,
backward,100,train,1,0.005,2,,,,,,,,,,,,0,0.012302593541447625,,,,,,,,,,,,,,,
forward,100,val,0,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.6587927341461182, 0.6395428776741028]",,,,0,,,0.7118450403213501,0.6625242829322815,0.01109370868653059,0.010554875247180462,0.6587927341461182,0.6395428776741028,0.9996810555458069,0.003490111557766795,0.09417301416397095,0.9996756315231323,0.9999215602874756,0.0011552816722542048,0.06479746103286743,0.9999732971191406
forward,100,val,1,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]","[0.6167163848876953, 0.6206297278404236]",,,,0,,,0.9748832583427429,0.9285158514976501,0.007306455168873072,0.02524961531162262,0.6167163848876953,0.6206297278404236,0.9702359437942505,0.04099544137716293,0.4073736369609833,0.9680398106575012,0.992962121963501,0.011849001981317997,0.2423076331615448,0.9977747201919556
forward,100,test,0,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.6587927341461182, 0.6395428776741028]",,,,0,,,0.7118450403213501,0.6625242829322815,0.01109370868653059,0.010554875247180462,0.6587927341461182,0.6395428776741028,0.9996810555458069,0.003490111557766795,0.09417301416397095,0.9996756315231323,0.9999215602874756,0.0011552816722542048,0.06479746103286743,0.9999732971191406
forward,100,test,1,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]","[0.6167163848876953, 0.6206297278404236]",,,,0,,,0.9748832583427429,0.9285158514976501,0.007306456100195646,0.02524961531162262,0.6167163848876953,0.6206297278404236,0.9702359437942505,0.04099544137716293,0.4073736369609833,0.9680398106575012,0.992962121963501,0.011849001049995422,0.2423076331615448,0.997774600982666
forward,150,train,0,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.7211339473724365, 0.6898667216300964]",,,,0,,,0.7765542268753052,0.7108847498893738,0.024694403633475304,0.015316127799451351,0.7211339473724365,0.6898667216300964,,,,,,,,
forward,150,train,1,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]","[0.6479411721229553, 0.653742790222168]",,,,0,,,0.9843708276748657,0.9507731795310974,0.013755622319877148,0.02944674901664257,0.6479411721229553,0.653742790222168,,,,,,,,
backward,150,train,0,0.005,2,,,,,,,,,,,,0,0.0834402999597397,,,,,,,,,,,,,,,
backward,150,train,1,0.005,2,,,,,,,,,,,,0,0.006558194718004564,,,,,,,,,,,,,,,
forward,150,val,0,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.7221415042877197, 0.6906046867370605]",,,,0,,,0.7784339189529419,0.7116901278495789,0.012040921486914158,0.009058920666575432,0.7221415042877197,0.6906046867370605,0.9994174242019653,0.004932565614581108,0.1566990315914154,0.9994063377380371,0.9999186992645264,0.0011855288175866008,0.06252917647361755,0.9999720454216003
forward,150,val,1,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]","[0.6484552621841431, 0.6542021036148071]",,,,0,,,0.988525927066803,0.9566413760185242,0.0029409590642899275,0.015717264264822006,0.6484552621841431,0.6542021036148071,0.9910469055175781,0.023595523089170456,0.29568275809288025,0.9889833331108093,0.9956725835800171,0.01066354475915432,0.16590097546577454,0.9985417723655701
forward,150,test,0,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.7221415042877197, 0.6906046867370605]",,,,0,,,0.7784339189529419,0.7116901278495789,0.012040921486914158,0.009058920666575432,0.7221415042877197,0.6906046867370605,0.9994174242019653,0.004932566545903683,0.1566990315914154,0.9994063377380371,0.9999186992645264,0.0011855288175866008,0.06252917647361755,0.9999720454216003
forward,150,test,1,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]","[0.6484552621841431, 0.6542021036148071]",,,,0,,,0.988525927066803,0.9566413760185242,0.002940959297120571,0.015717264264822006,0.6484552621841431,0.6542021036148071,0.9910469055175781,0.023595523089170456,0.29568275809288025,0.9889833331108093,0.9956725835800171,0.01066354475915432,0.16590097546577454,0.9985417723655701
forward,200,train,0,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.7662373781204224, 0.7217185497283936]",,,,0,,,0.8150248527526855,0.7382994294166565,0.022609351202845573,0.012890012934803963,0.7662373781204224,0.7217185497283936,,,,,,,,
forward,200,train,1,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]","[0.6702452301979065, 0.6766417622566223]",,,,0,,,0.987549364566803,0.9589483737945557,0.01151038147509098,0.024444151669740677,0.6702452301979065,0.6766417622566223,,,,,,,,
backward,200,train,0,0.005,2,,,,,,,,,,,,0,0.06151884820722422,,,,,,,,,,,,,,,
backward,200,train,1,0.005,2,,,,,,,,,,,,0,0.005060515429840086,,,,,,,,,,,,,,,
forward,200,val,0,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.7669801712036133, 0.7223365306854248]",,,,0,,,0.816778302192688,0.738953173160553,0.011526631191372871,0.0075642927549779415,0.7669801712036133,0.7223365306854248,0.9993066787719727,0.005249880254268646,0.1435202956199646,0.9993358850479126,0.9999682903289795,0.0008611117373220623,0.04269322752952576,0.9999865889549255
forward,200,val,1,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]","[0.6706499457359314, 0.6770780086517334]",,,,0,,,0.9908335208892822,0.963281512260437,0.0017749028047546744,0.01094729918986559,0.6706499457359314,0.6770780086517334,0.9983693957328796,0.010335385799407959,0.17550233006477356,0.9978225231170654,0.9951925873756409,0.012932412326335907,0.17579767107963562,0.997938334941864
forward,200,test,0,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.7669801712036133, 0.7223365306854248]",,,,0,,,0.816778302192688,0.738953173160553,0.011526631191372871,0.0075642927549779415,0.7669801712036133,0.7223365306854248,0.9993066787719727,0.005249880254268646,0.1435202956199646,0.9993358850479126,0.9999682903289795,0.0008611117373220623,0.04269322752952576,0.9999865889549255
forward,200,test,1,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]","[0.6706499457359314, 0.6770780086517334]",,,,0,,,0.9908335208892822,0.963281512260437,0.0017749029211699963,0.01094729918986559,0.6706499457359314,0.6770780086517334,0.9983693957328796,0.010335385799407959,0.17550233006477356,0.9978225231170654,0.9951925873756409,0.012932412326335907,0.17579767107963562,0.997938334941864
forward,250,train,0,0.0018,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.786889374256134, 0.7383357882499695]",,,,0,,,0.8313513994216919,0.7529463171958923,0.021013205870985985,0.010990913957357407,0.786889374256134,0.7383357882499695,,,,,,,,
forward,250,train,1,0.0018,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]","[0.6817183494567871, 0.6880073547363281]",,,,0,,,0.9885029196739197,0.9596167206764221,0.010615887120366096,0.02381184697151184,0.6817183494567871,0.6880073547363281,,,,,,,,
backward,250,train,0,0.0018,2,,,,,,,,,,,,0,0.05853931534148245,,,,,,,,,,,,,,,
backward,250,train,1,0.0018,2,,,,,,,,,,,,0,0.006109837550833464,,,,,,,,,,,,,,,
forward,250,val,0,0.0018,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.7871347665786743, 0.7385379672050476]",,,,0,,,0.8324715495109558,0.753395140171051,0.010981154628098011,0.006698324345052242,0.7871347665786743,0.7385379672050476,0.99929279088974,0.005462055094540119,0.1409369707107544,0.9993001818656921,0.9999692440032959,0.0008340799831785262,0.04586818814277649,0.9999861121177673
forward,250,val,1,0.0018,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]","[0.6818594932556152, 0.6881629824638367]",,,,0,,,0.9918118119239807,0.9646574854850769,0.0016636857762932777,0.010286377742886543,0.6818594932556152,0.6881629824638367,0.9993442893028259,0.006571302656084299,0.12392225861549377,0.9990776181221008,0.9958605170249939,0.01239682361483574,0.19982260465621948,0.998023509979248
forward,250,test,0,0.0018,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.7871347665786743, 0.7385379672050476]",,,,0,,,0.8324715495109558,0.753395140171051,0.010981154628098011,0.006698324345052242,0.7871347665786743,0.7385379672050476,0.99929279088974,0.005462055094540119,0.1409369707107544,0.9993001818656921,0.9999692440032959,0.0008340800413861871,0.04586818814277649,0.9999861121177673
forward,250,test,1,0.0018,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]","[0.6818594932556152, 0.6881629824638367]",,,,0,,,0.9918118119239807,0.9646574854850769,0.0016636857762932777,0.010286377742886543,0.6818594932556152,0.6881629824638367,0.9993442893028259,0.006571302656084299,0.12392225861549377,0.9990776181221008,0.9958605170249939,0.01239682361483574,0.19982260465621948,0.9980233907699585
