epoch,phase,layer_id,hop,stat_name,stat_value
0,val,0,0,attention_norm_entropy_mean,0.5851112008094788
0,val,0,1,attention_norm_entropy_mean,0.9697596430778505
0,val,1,0,attention_norm_entropy_mean,0.1335580796003341
0,val,1,1,attention_norm_entropy_mean,0.3282400965690613
0,test,0,0,attention_norm_entropy_mean,0.5851112008094788
0,test,0,1,attention_norm_entropy_mean,0.9697596430778505
0,test,1,0,attention_norm_entropy_mean,0.1335580796003341
0,test,1,1,attention_norm_entropy_mean,0.3282400965690613
50,val,0,0,attention_norm_entropy_mean,0.6677529811859131
50,val,0,0,attention_mae_from_baseline,0.0081629762426018
50,val,0,0,attention_max_abs_diff_from_baseline,1.0
50,val,0,0,attention_cosine_to_baseline,0.6411930918693542
50,val,0,1,attention_norm_entropy_mean,0.7474934458732605
50,val,0,1,attention_mae_from_baseline,0.0687823370099067
50,val,0,1,attention_max_abs_diff_from_baseline,1.0
50,val,0,1,attention_cosine_to_baseline,0.974772334098816
50,val,1,0,attention_norm_entropy_mean,0.3132534027099609
50,val,1,0,attention_mae_from_baseline,0.0125182624906301
50,val,1,0,attention_max_abs_diff_from_baseline,1.0
50,val,1,0,attention_cosine_to_baseline,0.4123650193214416
50,val,1,1,attention_norm_entropy_mean,0.5801752209663391
50,val,1,1,attention_mae_from_baseline,0.1181759983301162
50,val,1,1,attention_max_abs_diff_from_baseline,0.9974896311759948
50,val,1,1,attention_cosine_to_baseline,0.9521664381027222
50,test,0,0,attention_norm_entropy_mean,0.6677529811859131
50,test,0,0,attention_mae_from_baseline,0.0081629762426018
50,test,0,0,attention_max_abs_diff_from_baseline,1.0
50,test,0,0,attention_cosine_to_baseline,0.6411930918693542
50,test,0,1,attention_norm_entropy_mean,0.7474934458732605
50,test,0,1,attention_mae_from_baseline,0.0687823370099067
50,test,0,1,attention_max_abs_diff_from_baseline,1.0
50,test,0,1,attention_cosine_to_baseline,0.974772334098816
50,test,1,0,attention_norm_entropy_mean,0.3132533431053161
50,test,1,0,attention_mae_from_baseline,0.0125182624906301
50,test,1,0,attention_max_abs_diff_from_baseline,1.0
50,test,1,0,attention_cosine_to_baseline,0.4123650193214416
50,test,1,1,attention_norm_entropy_mean,0.5801752209663391
50,test,1,1,attention_mae_from_baseline,0.1181760132312774
50,test,1,1,attention_max_abs_diff_from_baseline,0.9974896311759948
50,test,1,1,attention_cosine_to_baseline,0.9521664381027222
100,val,0,0,attention_norm_entropy_mean,0.6686158776283264
100,val,0,0,attention_mae_from_baseline,0.0081082722172141
100,val,0,0,attention_max_abs_diff_from_baseline,1.0
100,val,0,0,attention_cosine_to_baseline,0.6434059143066406
100,val,0,1,attention_norm_entropy_mean,0.7789234519004822
100,val,0,1,attention_mae_from_baseline,0.0668311715126037
100,val,0,1,attention_max_abs_diff_from_baseline,1.0
100,val,0,1,attention_cosine_to_baseline,0.9754518270492554
100,val,1,0,attention_norm_entropy_mean,0.320880651473999
100,val,1,0,attention_mae_from_baseline,0.0124322269111871
100,val,1,0,attention_max_abs_diff_from_baseline,1.0
100,val,1,0,attention_cosine_to_baseline,0.4206257462501526
100,val,1,1,attention_norm_entropy_mean,0.4971972405910492
100,val,1,1,attention_mae_from_baseline,0.1208278685808181
100,val,1,1,attention_max_abs_diff_from_baseline,0.997475564479828
100,val,1,1,attention_cosine_to_baseline,0.9486172199249268
100,test,0,0,attention_norm_entropy_mean,0.6686158776283264
100,test,0,0,attention_mae_from_baseline,0.0081082722172141
100,test,0,0,attention_max_abs_diff_from_baseline,1.0
100,test,0,0,attention_cosine_to_baseline,0.6434059143066406
100,test,0,1,attention_norm_entropy_mean,0.7789234519004822
100,test,0,1,attention_mae_from_baseline,0.0668311715126037
100,test,0,1,attention_max_abs_diff_from_baseline,1.0
100,test,0,1,attention_cosine_to_baseline,0.9754518270492554
100,test,1,0,attention_norm_entropy_mean,0.320880651473999
100,test,1,0,attention_mae_from_baseline,0.0124322269111871
100,test,1,0,attention_max_abs_diff_from_baseline,1.0
100,test,1,0,attention_cosine_to_baseline,0.4206257462501526
100,test,1,1,attention_norm_entropy_mean,0.4971972405910492
100,test,1,1,attention_mae_from_baseline,0.1208278685808181
100,test,1,1,attention_max_abs_diff_from_baseline,0.997475564479828
100,test,1,1,attention_cosine_to_baseline,0.9486172199249268
