epoch,train_loss,val_loss,test_loss,train_metric,val_metric,test_metric,lr,best_val_metric,best_test_metric,best_epoch,metric_name,metric_direction,run_mode,seed
0,1.6230132579803467,1.4012995958328247,1.2893513441085815,0.5402298850574713,0.5254237288135594,0.6486486486486487,0.005,0.5254237288135594,0.6486486486486487,0,Accuracy,higher,debug,0
1,1.3653981685638428,1.3766461610794067,1.2535181045532227,0.5402298850574713,0.5254237288135594,0.6486486486486487,0.005,0.5254237288135594,0.6486486486486487,0,Accuracy,higher,debug,0
2,1.2895176410675049,1.4190397262573242,1.3203678131103516,0.5747126436781609,0.4915254237288136,0.5945945945945946,0.005,0.5254237288135594,0.6486486486486487,0,Accuracy,higher,debug,0
3,1.276408076286316,1.3956074714660645,1.311612844467163,0.5862068965517241,0.5084745762711864,0.6216216216216216,0.005,0.5254237288135594,0.6486486486486487,0,Accuracy,higher,debug,0
4,1.27712082862854,1.3178507089614868,1.2382006645202637,0.5862068965517241,0.559322033898305,0.6486486486486487,0.005,0.559322033898305,0.6486486486486487,4,Accuracy,higher,debug,0
5,1.2189710140228271,1.2847939729690552,1.2070834636688232,0.5862068965517241,0.576271186440678,0.7027027027027027,0.005,0.576271186440678,0.7027027027027027,5,Accuracy,higher,debug,0
6,1.1946104764938354,1.2636523246765137,1.1871981620788574,0.5862068965517241,0.576271186440678,0.6756756756756757,0.005,0.576271186440678,0.7027027027027027,5,Accuracy,higher,debug,0
7,1.240434169769287,1.2574121952056885,1.1837999820709229,0.5977011494252874,0.6101694915254238,0.7027027027027027,0.005,0.6101694915254238,0.7027027027027027,7,Accuracy,higher,debug,0
8,1.144663691520691,1.273032307624817,1.1917017698287964,0.6206896551724138,0.6271186440677966,0.6756756756756757,0.005,0.6271186440677966,0.6756756756756757,8,Accuracy,higher,debug,0
9,1.107028603553772,1.335138201713562,1.2631146907806396,0.6551724137931034,0.3559322033898305,0.4594594594594595,0.005,0.6271186440677966,0.6756756756756757,8,Accuracy,higher,debug,0
10,1.1569995880126953,1.3213168382644653,1.2423468828201294,0.6896551724137931,0.3898305084745763,0.4864864864864865,0.005,0.6271186440677966,0.6756756756756757,8,Accuracy,higher,debug,0
11,1.0601742267608643,1.2594900131225586,1.1681413650512695,0.6666666666666666,0.6101694915254238,0.6756756756756757,0.005,0.6271186440677966,0.6756756756756757,8,Accuracy,higher,debug,0
12,1.1816062927246094,1.2271578311920166,1.1135547161102295,0.6091954022988506,0.6101694915254238,0.6756756756756757,0.005,0.6271186440677966,0.6756756756756757,8,Accuracy,higher,debug,0
13,1.1065423488616943,1.2257674932479858,1.0986796617507935,0.6091954022988506,0.6271186440677966,0.6756756756756757,0.005,0.6271186440677966,0.6756756756756757,8,Accuracy,higher,debug,0
14,1.1526329517364502,1.2466243505477905,1.1289838552474976,0.6896551724137931,0.6440677966101694,0.7027027027027027,0.005,0.6440677966101694,0.7027027027027027,14,Accuracy,higher,debug,0
15,1.0405447483062744,1.2743499279022217,1.1739599704742432,0.7586206896551724,0.559322033898305,0.6756756756756757,0.005,0.6440677966101694,0.7027027027027027,14,Accuracy,higher,debug,0
16,1.106453537940979,1.2547270059585571,1.1594243049621582,0.735632183908046,0.559322033898305,0.6486486486486487,0.005,0.6440677966101694,0.7027027027027027,14,Accuracy,higher,debug,0
17,0.9997677206993103,1.2513900995254517,1.1632599830627441,0.7701149425287356,0.5932203389830508,0.5945945945945946,0.005,0.6440677966101694,0.7027027027027027,14,Accuracy,higher,debug,0
18,1.0151504278182983,1.2717329263687134,1.1915768384933472,0.7701149425287356,0.576271186440678,0.5405405405405406,0.005,0.6440677966101694,0.7027027027027027,14,Accuracy,higher,debug,0
19,1.1136189699172974,1.2636765241622925,1.1741808652877808,0.7816091954022989,0.576271186440678,0.5945945945945946,0.005,0.6440677966101694,0.7027027027027027,14,Accuracy,higher,debug,0
20,0.991097092628479,1.2300262451171875,1.1142444610595703,0.7701149425287356,0.5932203389830508,0.7297297297297297,0.005,0.6440677966101694,0.7027027027027027,14,Accuracy,higher,debug,0
21,0.9424654245376587,1.2096409797668457,1.064963698387146,0.7126436781609196,0.6101694915254238,0.7027027027027027,0.005,0.6440677966101694,0.7027027027027027,14,Accuracy,higher,debug,0
22,0.9478140473365784,1.2102798223495483,1.05421781539917,0.7126436781609196,0.6271186440677966,0.7027027027027027,0.005,0.6440677966101694,0.7027027027027027,14,Accuracy,higher,debug,0
23,0.9830909967422485,1.2216864824295044,1.0623496770858765,0.735632183908046,0.5932203389830508,0.7297297297297297,0.005,0.6440677966101694,0.7027027027027027,14,Accuracy,higher,debug,0
24,0.922603189945221,1.2358540296554565,1.0902738571166992,0.7586206896551724,0.5932203389830508,0.7027027027027027,0.005,0.6440677966101694,0.7027027027027027,14,Accuracy,higher,debug,0
25,0.9552848935127258,1.2268741130828857,1.1064187288284302,0.7586206896551724,0.5932203389830508,0.6756756756756757,0.005,0.6440677966101694,0.7027027027027027,14,Accuracy,higher,debug,0
26,0.9280064105987549,1.2071442604064941,1.1102019548416138,0.7931034482758621,0.5932203389830508,0.7027027027027027,0.005,0.6440677966101694,0.7027027027027027,14,Accuracy,higher,debug,0
