epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2
0,train,0,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",0.5761168599128723,0.2119415402412414,0.2119415402412414,0.0,0.0,0.0
0,train,1,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",0.5761168599128723,0.2119415402412414,0.2119415402412414,0.0,0.0,0.0
0,train,2,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",0.5761168599128723,0.2119415402412414,0.2119415402412414,0.0,0.0,0.0
0,val,0,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",0.4324026107788086,0.2474371641874313,0.3201602399349212,0.0983647927641868,0.0235986318439245,0.0883470550179481
0,val,1,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",0.5943350791931152,0.2070269137620926,0.1986379623413086,0.0014763821382075,0.0006393300718627,0.0011271305847913
0,val,2,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",0.5707292556762695,0.2161910533905029,0.2130796462297439,0.000731473613996,0.0005695773870684,0.0002283303474541
0,test,0,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",0.4324026107788086,0.2474371641874313,0.3201602399349212,0.0983647927641868,0.0235986318439245,0.0883470550179481
0,test,1,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",0.5943350791931152,0.2070269137620926,0.1986379623413086,0.0014763821382075,0.0006393300718627,0.0011271305847913
0,test,2,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",0.5707292556762695,0.2161910533905029,0.2130796462297439,0.0007314737304113,0.0005695773870684,0.0002283303474541
50,train,0,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",0.1363666802644729,0.2511212825775146,0.6125119924545288,0.2024745196104049,0.0896825715899467,0.2140825986862182
50,train,1,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",0.6822580099105835,0.1864628195762634,0.1312791556119918,0.0582841783761978,0.0325421057641506,0.0371278189122676
50,train,2,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",0.8804440498352051,0.05961225181818,0.0599436238408088,0.0877376049757003,0.0435211546719074,0.0446494221687316
50,val,0,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",0.1364135593175888,0.2513477802276611,0.6122386455535889,0.2024323940277099,0.089624673128128,0.2139400094747543
50,val,1,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",0.687470018863678,0.1856909245252609,0.1268390119075775,0.013184824027121,0.0041308598592877,0.00974244158715
50,val,2,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",0.917900025844574,0.0415743626654148,0.0405255891382694,0.0003116235311608,0.0001342374598607,0.0001797786680981
50,test,0,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",0.1364135593175888,0.2513477802276611,0.6122386455535889,0.2024323940277099,0.089624673128128,0.2139400094747543
50,test,1,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",0.687470018863678,0.1856909245252609,0.1268390119075775,0.013184824027121,0.0041308598592877,0.00974244158715
50,test,2,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",0.917900025844574,0.0415743626654148,0.0405255891382694,0.0003116238804068,0.0001342373871011,0.0001797785516828
100,train,0,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",0.1377807110548019,0.2524074614048004,0.6098117828369141,0.2015555500984192,0.0878496915102005,0.2124738693237304
100,train,1,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",0.6834437847137451,0.1876570731401443,0.1288990676403045,0.0583920367062091,0.0330781303346157,0.0371300652623176
100,train,2,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",0.8834620118141174,0.0580192655324935,0.0585186891257762,0.0873660072684288,0.0433780141174793,0.044399470090866
100,val,0,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",0.1377876847982406,0.2524432241916656,0.6097691059112549,0.2015509009361267,0.0878437757492065,0.2124529182910919
100,val,1,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",0.6893122792243958,0.1860829591751098,0.1246047094464302,0.0131050050258636,0.0040289149619638,0.0097462991252541
100,val,2,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",0.9230523705482484,0.0389152392745018,0.0380323380231857,0.0002979999990202,0.0001287742197746,0.0001719675783533
100,test,0,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",0.1377876847982406,0.2524432241916656,0.6097691059112549,0.2015509009361267,0.0878437757492065,0.2124529182910919
100,test,1,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",0.6893122792243958,0.1860829591751098,0.1246047094464302,0.0131050050258636,0.0040289149619638,0.0097462991252541
100,test,2,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",0.9230523705482484,0.0389152392745018,0.0380323380231857,0.0002980004355777,0.0001287741615669,0.000171967636561
150,train,0,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",0.1380256861448288,0.2530494034290313,0.608924925327301,0.2014152705669403,0.0876637548208236,0.2120417356491089
