epoch,train_loss,val_loss,test_loss,train_metric,val_metric,test_metric,lr,best_val_metric,best_test_metric,best_epoch,metric_name,metric_direction,run_mode,seed
0,1.1027461290359497,1.0410575866699219,1.0772409439086914,0.485,0.4025,0.3734905117883841,0.01,0.4025,0.3734905117883841,0,Accuracy,higher,final,2
1,0.9256080389022827,0.9890725016593933,1.0150812864303589,0.72,0.52,0.4870615296147211,0.01,0.52,0.4870615296147211,1,Accuracy,higher,final,2
2,0.7203982472419739,0.9829366207122803,0.9832430481910706,0.845,0.5475,0.5276020701552616,0.01,0.5475,0.5276020701552616,2,Accuracy,higher,final,2
3,0.542137861251831,1.0231783390045166,0.9826945066452026,0.9475,0.5775,0.5761932144910868,0.01,0.5775,0.5761932144910868,3,Accuracy,higher,final,2
4,0.38410913944244385,1.115423560142517,1.0323809385299683,0.9775,0.59,0.6026451983898793,0.01,0.59,0.6026451983898793,4,Accuracy,higher,final,2
5,0.2641974687576294,1.2448426485061646,1.1412791013717651,0.985,0.575,0.6040828062104658,0.01,0.59,0.6026451983898793,4,Accuracy,higher,final,2
6,0.17999416589736938,1.3636529445648193,1.278357744216919,0.99,0.5825,0.60149511213341,0.01,0.59,0.6026451983898793,4,Accuracy,higher,final,2
7,0.11340542882680893,1.5074435472488403,1.4556934833526611,0.995,0.58,0.5920069005175388,0.01,0.59,0.6026451983898793,4,Accuracy,higher,final,2
8,0.08112981170415878,1.6933666467666626,1.6722133159637451,0.9975,0.5775,0.5859689476710753,0.01,0.59,0.6026451983898793,4,Accuracy,higher,final,2
9,0.06423524022102356,1.8416779041290283,1.8350744247436523,1.0,0.5825,0.5882691201840138,0.01,0.59,0.6026451983898793,4,Accuracy,higher,final,2
10,0.06895142793655396,1.9192581176757812,1.9324156045913696,1.0,0.57,0.5888441633122484,0.01,0.59,0.6026451983898793,4,Accuracy,higher,final,2
11,0.040040016174316406,2.0342681407928467,2.049271821975708,1.0,0.58,0.5836687751581369,0.01,0.59,0.6026451983898793,4,Accuracy,higher,final,2
12,0.03797132894396782,2.1514625549316406,2.174344301223755,1.0,0.585,0.5822311673375503,0.01,0.59,0.6026451983898793,4,Accuracy,higher,final,2
13,0.033178284764289856,2.2595906257629395,2.2876646518707275,1.0,0.5725,0.581943645773433,0.01,0.59,0.6026451983898793,4,Accuracy,higher,final,2
14,0.036083467304706573,2.3508596420288086,2.3935511112213135,1.0,0.57,0.5825186889016676,0.01,0.59,0.6026451983898793,4,Accuracy,higher,final,2
15,0.031105320900678635,2.4232311248779297,2.481353282928467,1.0,0.5625,0.5767682576193215,0.01,0.59,0.6026451983898793,4,Accuracy,higher,final,2
16,0.011895564384758472,2.4852893352508545,2.5655627250671387,1.0,0.56,0.578205865439908,0.01,0.59,0.6026451983898793,4,Accuracy,higher,final,2
17,0.014468065463006496,2.549983501434326,2.6564347743988037,1.0,0.5725,0.5750431282346176,0.01,0.59,0.6026451983898793,4,Accuracy,higher,final,2
18,0.011204884387552738,2.584688663482666,2.717658281326294,1.0,0.5725,0.5727429557216791,0.01,0.59,0.6026451983898793,4,Accuracy,higher,final,2
19,0.02620505541563034,2.527907609939575,2.6921603679656982,1.0,0.58,0.5710178263369753,0.01,0.59,0.6026451983898793,4,Accuracy,higher,final,2
20,0.019867585971951485,2.505540609359741,2.6893882751464844,1.0,0.5825,0.5710178263369753,0.01,0.59,0.6026451983898793,4,Accuracy,higher,final,2
21,0.04456591606140137,2.471583366394043,2.64023756980896,1.0,0.57,0.5724554341575618,0.01,0.59,0.6026451983898793,4,Accuracy,higher,final,2
22,0.030150506645441055,2.5029726028442383,2.659090757369995,1.0,0.57,0.5759056929269695,0.01,0.59,0.6026451983898793,4,Accuracy,higher,final,2
23,0.04955455660820007,2.520050048828125,2.6800193786621094,1.0,0.575,0.573605520414031,0.01,0.59,0.6026451983898793,4,Accuracy,higher,final,2
24,0.03910205885767937,2.5488274097442627,2.7152199745178223,1.0,0.5675,0.5721679125934445,0.01,0.59,0.6026451983898793,4,Accuracy,higher,final,2
25,0.04506293311715126,2.471541404724121,2.6358063220977783,1.0,0.5875,0.5710178263369753,0.01,0.59,0.6026451983898793,4,Accuracy,higher,final,2
26,0.025046823546290398,2.5244126319885254,2.6642138957977295,1.0,0.5775,0.5575043128234618,0.01,0.59,0.6026451983898793,4,Accuracy,higher,final,2
27,0.03490423038601875,2.5038251876831055,2.606964111328125,1.0,0.5725,0.5575043128234618,0.01,0.59,0.6026451983898793,4,Accuracy,higher,final,2
28,0.08991232514381409,2.4325051307678223,2.5281732082366943,1.0,0.5675,0.5770557791834388,0.01,0.59,0.6026451983898793,4,Accuracy,higher,final,2
29,0.04791375249624252,2.482792615890503,2.571188449859619,1.0,0.6,0.5805060379528465,0.01,0.6,0.5805060379528465,29,Accuracy,higher,final,2
30,0.034488290548324585,2.5386061668395996,2.6242380142211914,1.0,0.585,0.5813686026451984,0.01,0.6,0.5805060379528465,29,Accuracy,higher,final,2
31,0.0570213608443737,2.4145233631134033,2.4691684246063232,1.0,0.5775,0.5874065554916619,0.01,0.6,0.5805060379528465,29,Accuracy,higher,final,2
32,0.05986727774143219,2.370382308959961,2.414628267288208,1.0,0.565,0.5707303047728579,0.01,0.6,0.5805060379528465,29,Accuracy,higher,final,2
33,0.06731049716472626,2.4068100452423096,2.4154956340789795,1.0,0.555,0.5669925244393329,0.01,0.6,0.5805060379528465,29,Accuracy,higher,final,2
34,0.06983161717653275,2.3985888957977295,2.3739027976989746,1.0,0.565,0.5799309948246119,0.01,0.6,0.5805060379528465,29,Accuracy,higher,final,2
35,0.0489775575697422,2.5256850719451904,2.4922266006469727,1.0,0.5825,0.5787809085681426,0.01,0.6,0.5805060379528465,29,Accuracy,higher,final,2
36,0.04759850353002548,2.634270668029785,2.5868656635284424,1.0,0.57,0.5655549166187464,0.01,0.6,0.5805060379528465,29,Accuracy,higher,final,2
37,0.05957096070051193,2.5849733352661133,2.5114498138427734,1.0,0.5675,0.5707303047728579,0.01,0.6,0.5805060379528465,29,Accuracy,higher,final,2
38,0.0314708910882473,2.531176805496216,2.4443743228912354,1.0,0.5525,0.5687176538240368,0.01,0.6,0.5805060379528465,29,Accuracy,higher,final,2
39,0.07429028302431107,2.4420998096466064,2.346433639526367,1.0,0.56,0.5807935595169638,0.01,0.6,0.5805060379528465,29,Accuracy,higher,final,2
40,0.02823002263903618,2.4927263259887695,2.379284143447876,1.0,0.5525,0.5741805635422657,0.01,0.6,0.5805060379528465,29,Accuracy,higher,final,2
41,0.05943543091416359,2.495820999145508,2.392544984817505,1.0,0.565,0.5747556066705003,0.01,0.6,0.5805060379528465,29,Accuracy,higher,final,2
42,0.058139801025390625,2.403690814971924,2.3356575965881348,1.0,0.5825,0.5836687751581369,0.01,0.6,0.5805060379528465,29,Accuracy,higher,final,2
43,0.028711674734950066,2.3756396770477295,2.3475794792175293,1.0,0.5775,0.5793559516963772,0.01,0.6,0.5805060379528465,29,Accuracy,higher,final,2
44,0.027194999158382416,2.3918492794036865,2.395908832550049,1.0,0.5925,0.5753306497987349,0.01,0.6,0.5805060379528465,29,Accuracy,higher,final,2
45,0.04731392860412598,2.3593356609344482,2.372774839401245,1.0,0.5875,0.5764807360552041,0.01,0.6,0.5805060379528465,29,Accuracy,higher,final,2
46,0.028005113825201988,2.3274316787719727,2.339621067047119,1.0,0.615,0.5793559516963772,0.01,0.615,0.5793559516963772,46,Accuracy,higher,final,2
47,0.023156609386205673,2.366290330886841,2.3660991191864014,1.0,0.585,0.573605520414031,0.01,0.615,0.5793559516963772,46,Accuracy,higher,final,2
48,0.030854687094688416,2.431352138519287,2.4321179389953613,1.0,0.58,0.5675675675675675,0.01,0.615,0.5793559516963772,46,Accuracy,higher,final,2
49,0.04600954428315163,2.3837594985961914,2.390920877456665,1.0,0.5725,0.5684301322599195,0.01,0.615,0.5793559516963772,46,Accuracy,higher,final,2
50,0.03249801695346832,2.3247909545898438,2.326758861541748,1.0,0.5825,0.5707303047728579,0.01,0.615,0.5793559516963772,46,Accuracy,higher,final,2
51,0.04502887651324272,2.3150200843811035,2.302825450897217,1.0,0.5875,0.5724554341575618,0.01,0.615,0.5793559516963772,46,Accuracy,higher,final,2
52,0.03572035953402519,2.3268370628356934,2.2934560775756836,1.0,0.58,0.5704427832087406,0.01,0.615,0.5793559516963772,46,Accuracy,higher,final,2
53,0.03953076899051666,2.3443307876586914,2.293623924255371,1.0,0.5725,0.5704427832087406,0.01,0.615,0.5793559516963772,46,Accuracy,higher,final,2
54,0.03724474832415581,2.3648886680603027,2.2921690940856934,1.0,0.565,0.5669925244393329,0.01,0.615,0.5793559516963772,46,Accuracy,higher,final,2
55,0.01900959014892578,2.3758397102355957,2.2862648963928223,1.0,0.5625,0.5690051753881541,0.01,0.615,0.5793559516963772,46,Accuracy,higher,final,2
