epoch,train_loss,val_loss,test_loss,train_metric,val_metric,test_metric,lr,best_val_metric,best_test_metric,best_epoch,metric_name,metric_direction,run_mode,seed
0,1.945794939994812,1.933151364326477,1.933670163154602,0.45,0.216,0.224,0.01,0.216,0.224,0,Accuracy,higher,final,1
1,1.9186828136444092,1.9033883810043335,1.9036211967468262,0.8714285714285714,0.468,0.479,0.01,0.468,0.479,1,Accuracy,higher,final,1
2,1.866433024406433,1.860933780670166,1.8599934577941895,0.9142857142857143,0.658,0.657,0.01,0.658,0.657,2,Accuracy,higher,final,1
3,1.7965757846832275,1.8105278015136719,1.808372139930725,0.9285714285714286,0.706,0.707,0.01,0.706,0.707,3,Accuracy,higher,final,1
4,1.7032331228256226,1.7473822832107544,1.743639349937439,0.9357142857142857,0.736,0.74,0.01,0.736,0.74,4,Accuracy,higher,final,1
5,1.5885727405548096,1.675827145576477,1.669900894165039,0.9428571428571428,0.748,0.756,0.01,0.748,0.756,5,Accuracy,higher,final,1
6,1.4683434963226318,1.5942463874816895,1.5866692066192627,0.9642857142857143,0.744,0.753,0.01,0.748,0.756,5,Accuracy,higher,final,1
7,1.3325797319412231,1.504540205001831,1.4952553510665894,0.9714285714285714,0.75,0.765,0.01,0.75,0.765,7,Accuracy,higher,final,1
8,1.1859506368637085,1.40614652633667,1.394926905632019,0.9714285714285714,0.764,0.783,0.01,0.764,0.783,8,Accuracy,higher,final,1
9,1.0710476636886597,1.3087204694747925,1.2948622703552246,0.9714285714285714,0.78,0.795,0.01,0.78,0.795,9,Accuracy,higher,final,1
10,0.8799229264259338,1.2102922201156616,1.193332314491272,0.9785714285714285,0.794,0.806,0.01,0.794,0.806,10,Accuracy,higher,final,1
11,0.7860936522483826,1.1171830892562866,1.0964277982711792,0.9714285714285714,0.792,0.809,0.01,0.794,0.806,10,Accuracy,higher,final,1
12,0.6833045482635498,1.034271001815796,1.0097935199737549,0.9714285714285714,0.796,0.811,0.01,0.796,0.811,12,Accuracy,higher,final,1
13,0.5528721213340759,0.9602845311164856,0.9325008392333984,0.9714285714285714,0.798,0.813,0.01,0.798,0.813,13,Accuracy,higher,final,1
14,0.46867895126342773,0.8902811408042908,0.8602678179740906,0.9714285714285714,0.808,0.814,0.01,0.808,0.814,14,Accuracy,higher,final,1
15,0.4096244275569916,0.8316810131072998,0.7999472618103027,0.9714285714285714,0.808,0.815,0.01,0.808,0.814,14,Accuracy,higher,final,1
16,0.32564207911491394,0.7882509827613831,0.7539480924606323,0.9857142857142858,0.818,0.815,0.01,0.818,0.815,16,Accuracy,higher,final,1
17,0.31432512402534485,0.7565678358078003,0.719002902507782,0.9857142857142858,0.814,0.815,0.01,0.818,0.815,16,Accuracy,higher,final,1
18,0.27663230895996094,0.7375948429107666,0.6957138180732727,0.9857142857142858,0.81,0.812,0.01,0.818,0.815,16,Accuracy,higher,final,1
19,0.22608043253421783,0.7194205522537231,0.6734858751296997,0.9857142857142858,0.808,0.811,0.01,0.818,0.815,16,Accuracy,higher,final,1
20,0.2205745428800583,0.7036498785018921,0.653971791267395,0.9928571428571429,0.806,0.816,0.01,0.818,0.815,16,Accuracy,higher,final,1
21,0.18180857598781586,0.6930826306343079,0.6402347683906555,0.9928571428571429,0.808,0.819,0.01,0.818,0.815,16,Accuracy,higher,final,1
22,0.17014770209789276,0.6814084649085999,0.6260678172111511,0.9928571428571429,0.81,0.82,0.01,0.818,0.815,16,Accuracy,higher,final,1
23,0.15113282203674316,0.6713669300079346,0.6137943863868713,0.9928571428571429,0.808,0.821,0.01,0.818,0.815,16,Accuracy,higher,final,1
24,0.14495888352394104,0.6623201966285706,0.6025318503379822,1.0,0.804,0.82,0.01,0.818,0.815,16,Accuracy,higher,final,1
25,0.12659776210784912,0.6535977721214294,0.5923960208892822,1.0,0.8,0.825,0.01,0.818,0.815,16,Accuracy,higher,final,1
26,0.12734846770763397,0.6556901335716248,0.5924515724182129,1.0,0.796,0.831,0.01,0.818,0.815,16,Accuracy,higher,final,1
