event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.05,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.49686679244041443, 0.5037872195243835, 0.4935952126979828]",,,,0,,,0.49661579728126526,0.5038996338844299,0.4939529001712799,0.0017627530032768846,0.0018632744904607534,0.0018460145220160484,0.49686679244041443,0.5037872195243835,0.4935952126979828,,,,,,,,,,,,
forward,0,train,1,0.05,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.5036618709564209, 0.49022507667541504, 0.484953373670578]",,,,0,,,0.4811069965362549,0.5022322535514832,0.46519118547439575,0.13171370327472687,0.12072474509477615,0.13466031849384308,0.5036618709564209,0.49022507667541504,0.484953373670578,,,,,,,,,,,,
backward,0,train,0,0.05,3,,,,,,,,,,,,0,0.04239480739568046,,,,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.05,3,,,,,,,,,,,,0,0.5021796301273466,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.05,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.5093656182289124, 0.4912881851196289, 0.5060945153236389]",,,,0,,,0.5103708505630493,0.4902802109718323,0.5075887441635132,0.0032484582625329494,0.0033154862467199564,0.0032149353064596653,0.5093656182289124,0.4912881851196289,0.5060945153236389,0.9999698996543884,nan,nan,nan,0.999980628490448,nan,nan,nan,0.9999847412109375,nan,nan,nan
forward,0,val,1,0.05,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.5161562561988831, 0.4777385890483856, 0.47247669100761414]",,,,0,,,0.7708758115768433,0.27308425307273865,0.30870503187179565,0.007585199549794197,0.009109512902796268,0.013748680241405964,0.5161562561988831,0.4777385890483856,0.47247669100761414,0.9992657899856567,nan,nan,nan,0.999365508556366,nan,nan,nan,0.9997262358665466,nan,nan,nan
forward,0,test,0,0.05,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.5093656182289124, 0.4912881851196289, 0.5060945153236389]",,,,0,,,0.5103708505630493,0.4902802109718323,0.5075887441635132,0.0032484582625329494,0.0033154862467199564,0.0032149353064596653,0.5093656182289124,0.4912881851196289,0.5060945153236389,0.9999698996543884,nan,nan,nan,0.999980628490448,nan,nan,nan,0.9999847412109375,nan,nan,nan
forward,0,test,1,0.05,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.5161562561988831, 0.4777385890483856, 0.47247669100761414]",,,,0,,,0.7708759307861328,0.27308425307273865,0.30870503187179565,0.007585199549794197,0.009109512902796268,0.013748682104051113,0.5161562561988831,0.4777385890483856,0.47247669100761414,0.9992657899856567,nan,nan,nan,0.999365508556366,nan,nan,nan,0.9997262358665466,nan,nan,nan
forward,50,train,0,0.05,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.5550682544708252, 0.4319291412830353, 0.553434431552887]",,,,0,,,0.5540971755981445,0.43273329734802246,0.5538430213928223,0.0034923709463328123,0.003304553683847189,0.004045374225825071,0.5550682544708252,0.4319291412830353,0.553434431552887,,,,,,,,,,,,
forward,50,train,1,0.05,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.5840216875076294, 0.4030904769897461, 0.391265332698822]",,,,0,,,0.9999634027481079,3.238612293898768e-07,3.3770656955312006e-06,0.0005283362115733325,3.853585894830758e-06,5.1787890697596595e-05,0.5840216875076294,0.4030904769897461,0.391265332698822,,,,,,,,,,,,
